logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon
2026-06-07 08:39:53+00:00,KXSOL15M-26JUN070445-45,2026-06-07T08:45:00Z,65.12,64.87,0.972,5.1,0.012,0.9437,0.9437,0.0,0.644107,1.0,0.676471,1.0,1.0,0.0,0.323529,0.004405,1.18408,2.0,100.0,100.0,0.122869,0.508788,0.66399,0.620569,1.0,,999.0,0.4146,0.598679,,0.676471,-0.046232,-1.0,-1.0,95.821727,,89.252336,,,0.0,0.0,1.0,0.156837,77.89,11.0,1.0,0.395725,1.0,65.31,0.2918,0.6783,,0.493036,,5,-0.0282999999999999,0.9157,NO,0.028,False,-0.028,2026-06-07 08:45:00+00:00,2026-W23,1,1.0,1.2306366045783277,1,-0.004719471985417134,0.5290115596083825,1.3914254135849211,-0.22684457366865604,-0.27199586954402705,0.0015340120840403218,0.006655898290466129,7.5099029096788e-33,1.0,1.3235629874556248e-27
2026-06-07 08:49:59+00:00,KXSOL15M-26JUN070500-00,2026-06-07T09:00:00Z,65.47,65.22,0.87,10.0,0.04,0.8733,0.8733,1.0,0.06165,1.0,0.945946,1.0,1.0,0.0,0.054054,0.004313,1.308081,3.0,100.0,100.0,0.168016,0.536563,1.110083,1.203388,1.0,,999.0,0.4146,0.875528,,0.676471,-0.046232,-1.0,-1.0,95.821727,,89.252336,,,0.0,0.0,1.0,0.023938,78.07,11.0,1.0,0.383289,1.0,65.81,0.5193,0.9046,,0.566493,,5,0.0032999999999999,0.7433,NO,0.13,False,-0.13,2026-06-07 09:00:00+00:00,2026-W23,1,1.0,1.2306366045783277,1,-0.004719471985417134,0.5290115596083825,1.3914254135849211,-0.22684457366865604,-0.27199586954402705,0.0015340120840403218,0.006655898290466129,7.5099029096788e-33,1.0,1.3235629874556248e-27
2026-06-07 08:55:01+00:00,KXSOL15M-26JUN070500-00,2026-06-07T09:00:00Z,65.58,65.22,0.986,5.0,0.006,0.9501,0.9501,1.0,0.766324,1.0,0.945946,1.0,1.0,0.0,0.054054,0.004313,1.308081,3.0,100.0,100.0,0.0,0.0,0.598251,1.165683,1.0,,999.0,0.4146,0.829635,,0.676471,-0.046232,-1.0,-1.0,95.821727,,89.252336,,,0.0,0.0,0.997627,0.023938,78.07,11.0,1.0,0.548103,1.0,65.81,0.3507,0.9046,,0.609366,,5,-0.0359,0.9361,NO,0.014,False,-0.014,2026-06-07 09:00:00+00:00,2026-W23,1,1.0,1.2306366045783277,1,-0.004719471985417134,0.5290115596083825,1.3914254135849211,-0.22684457366865604,-0.27199586954402705,0.0015340120840403218,0.006655898290466129,7.5099029096788e-33,1.0,1.3235629874556248e-27
2026-06-07 09:10:10+00:00,KXSOL15M-26JUN070515-15,2026-06-07T09:15:00Z,65.88,65.88,0.585,4.8,0.01,0.6188,0.6188,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.004626,2.196721,-1.0,99.29078,99.456522,0.0,0.167122,0.380633,1.133572,1.0,,999.0,0.4146,0.684478,,1.0,1.665125,1.0,1.0,100.0,0.0,90.980392,,,1.0,0.0,0.912927,0.313766,78.53,11.0,1.0,0.003795,1.0,66.08,0.3036,0.3036,,0.749352,,5,0.0338,0.2037999999999999,NO,0.415,False,-0.415,2026-06-07 09:15:00+00:00,2026-W23,0,0.7616033755274242,0.7555248336636521,0,-0.001569809231390756,0.5898469812437542,1.2824034150154409,-0.5074587344347945,-0.2825674970401997,-0.0027866726730960377,-0.012678698787840961,3.086926816579965e-32,1.0,2.9591903357066625e-27
2026-06-07 17:02:27+00:00,KXSOL15M-26JUN071315-15,2026-06-07T17:15:00Z,65.18,65.1,0.645,12.5,0.03,0.7507,0.7507,0.0,13.857057,1.0,0.888889,0.0,-1.0,0.111111,0.0,0.003429,1.211538,0.0,44.897959,69.662921,0.0,0.0,-0.230238,-0.083606,-1.0,,999.0,0.462,0.513884,,0.44898,0.061576,1.0,-1.0,60.507246,-1.0,63.210702,,,0.0,-1.0,-0.204309,-0.150636,77.55,11.0,1.0,0.113204,1.0,65.49,0.4756,0.5991,,-0.024876,,5,0.1057,0.3957,NO,0.355,False,-0.355,2026-06-07 17:15:00+00:00,2026-W23,0,0.81004366812227,0.7032700866276145,0,-0.0017274469580379848,0.6380401779975302,1.4715963930676645,-0.2938175048024733,-0.3207167082933422,0.0005313077456096783,0.0007694069910699247,5.4551652667093154e-48,1.0,3.3497324052984634e-36
2026-06-07 17:07:29+00:00,KXSOL15M-26JUN071315-15,2026-06-07T17:15:00Z,65.34,65.1,0.9255,7.5,0.029,0.842,0.842,0.972973,0.426095,1.0,0.888889,0.0,-1.0,0.111111,0.0,0.003409,1.211538,1.0,92.1875,95.192308,0.0,0.569231,0.383907,0.479061,1.0,,999.0,0.4978,1.000465,,0.44898,0.061576,1.0,-1.0,60.507246,-1.0,63.210702,,,0.0,0.0,1.0,-0.150636,77.53,11.0,1.0,0.370485,1.0,65.49,0.2296,0.5991,,-0.024876,,5,-0.0835,0.7675,NO,0.0745,False,-0.0745,2026-06-07 17:15:00+00:00,2026-W23,0,0.81004366812227,0.7032700866276145,0,-0.0017274469580379848,0.6380401779975302,1.4715963930676645,-0.2938175048024733,-0.3207167082933422,0.0005313077456096783,0.0007694069910699247,5.4551652667093154e-48,1.0,3.3497324052984634e-36
2026-06-07 17:12:33+00:00,KXSOL15M-26JUN071315-15,2026-06-07T17:15:00Z,65.41,65.1,0.9945,2.4,0.009,0.9501,0.9501,0.92,2.98695,1.0,0.888889,0.0,-1.0,0.111111,0.0,0.003401,1.211538,1.0,90.361446,93.495935,0.0,0.2141,0.815385,0.604714,1.0,,999.0,0.4978,0.977451,,0.44898,0.061576,1.0,-1.0,60.507246,-1.0,63.210702,,,0.0,0.0,1.0,-0.150636,77.53,11.0,1.0,0.474166,1.0,65.49,0.1223,0.5991,,-0.024876,,5,-0.0444000000000001,0.9446,NO,0.0054999999999999,False,-0.0054999999999999,2026-06-07 17:15:00+00:00,2026-W23,0,0.81004366812227,0.7032700866276145,0,-0.0017274469580379848,0.6380401779975302,1.4715963930676645,-0.2938175048024733,-0.3207167082933422,0.0005313077456096783,0.0007694069910699247,5.4551652667093154e-48,1.0,3.3497324052984634e-36
2026-06-07 17:22:40+00:00,KXSOL15M-26JUN071330-30,2026-06-07T17:30:00Z,65.46,65.44,0.665,7.3,0.03,0.6459,0.6459,0.0,0.026491,1.0,0.803279,0.803279,1.0,0.196721,0.0,0.003897,2.392157,-1.0,70.491803,85.365854,-0.030558,-0.076359,0.061171,0.408036,1.0,,999.0,0.4978,0.771532,,0.44898,0.061576,1.0,-1.0,60.507246,-1.0,63.210702,,,0.0,0.0,1.0,-0.171826,77.69,11.0,1.0,0.03744,0.0,65.48,0.0306,0.0611,,0.01687,,5,-0.0191,0.3109,NO,0.3349999999999999,True,0.665,2026-06-07 17:30:00+00:00,2026-W23,0,0.81004366812227,0.7032700866276145,0,-0.0017274469580379848,0.6380401779975302,1.4715963930676645,-0.2938175048024733,-0.3207167082933422,0.0005313077456096783,0.0007694069910699247,5.4551652667093154e-48,1.0,3.3497324052984634e-36
2026-06-07 22:20:43+00:00,KXSOL15M-26JUN071830-30,2026-06-07T22:30:00Z,66.55,66.5,0.565,9.3,0.05,0.5864,0.5864,0.123967,7.044442,1.0,0.946237,1.0,1.0,0.0,0.053763,0.007795,5.372765,-1.0,63.764045,69.43128,-0.208986,-0.980975,3.015308,0.941321,1.0,,999.0,0.3333,3.520706,,0.488889,-0.277992,-1.0,-1.0,36.666667,0.0,47.931526,,,0.0,0.0,0.906338,-1.11149,78.03,11.0,1.0,0.070222,0.0,66.27,-0.4207,-0.3459,,0.915111,,5,0.0214,0.1513999999999999,NO,0.435,True,0.565,2026-06-07 22:30:00+00:00,2026-W23,0,0.5480349344978179,0.7992382906262161,0,-0.0049927381537062995,0.5294041287645355,1.185838577664563,-0.31527732846199563,-0.27285396426463415,0.003934915386877569,0.00881295098808159,6.644948137518572e-66,1.0,6.17208721751962e-69
2026-06-08 11:39:11+00:00,KXSOL15M-26JUN080745-45,2026-06-08T11:45:00Z,66.97,66.75,0.9225,5.8,0.015,0.8733,0.8733,0.0,0.057237,1.0,0.820513,0.820513,1.0,0.179487,0.0,0.00485,1.2,3.0,100.0,100.0,0.0,0.404555,0.134489,1.187132,1.0,,999.0,0.5135,0.832575,,0.637931,-0.241109,-1.0,-1.0,51.966292,,60.804769,,,0.0,0.0,0.989814,-0.484954,76.94,9.0,1.0,0.324791,1.0,66.89,-0.1195,0.2097,,0.868804,,5,-0.0492,0.7958,NO,0.0775,False,-0.0775,2026-06-08 11:45:00+00:00,2026-W24,0,0.7180094786729863,0.7757405915116008,0,-0.0026449392295946426,0.5223214443621609,1.4682718358272409,-0.2225912763336337,-0.23390327884422268,0.0013816048616103267,0.002347665246117127,2.0110872752381383e-21,1.0,3.656136724194513e-18
2026-06-08 12:34:46+00:00,KXSOL15M-26JUN080845-45,2026-06-08T12:45:00Z,66.48,66.36,0.705,10.2,0.05,0.751,0.751,1.0,0.111746,1.0,1.0,1.0,1.0,0.0,0.0,0.005801,0.802218,2.0,58.163265,66.393443,0.0,0.34649,0.695389,0.537012,1.0,,999.0,0.6304,0.812174,,0.690722,0.785498,1.0,1.0,64.371257,0.0,65.248227,,,1.0,0.0,0.991286,0.227794,76.85,9.0,1.0,0.175253,1.0,67.04,0.8424,1.0247,,0.848167,,5,0.046,0.4559999999999999,NO,0.295,False,-0.295,2026-06-08 12:45:00+00:00,2026-W24,0,0.8459715639810447,0.8838295657593276,0,-0.003737903574949581,0.6017887628269157,1.6364113408513168,-0.1960656169861565,-0.19496268113842874,0.0016633340356436278,0.00046203631857653134,1.395071053520361e-32,1.0,6.85200911403617e-30
2026-06-08 12:39:49+00:00,KXSOL15M-26JUN080845-45,2026-06-08T12:45:00Z,66.64,66.36,0.9785,5.2,0.003,0.9437,0.9437,1.0,0.196867,1.0,1.0,1.0,1.0,0.0,0.0,0.005794,0.802218,2.0,66.326531,72.95082,-0.029972,0.120102,0.831569,0.633203,1.0,,999.0,0.5232,0.802015,,0.690722,0.785498,1.0,1.0,64.371257,,65.248227,,,1.0,0.0,0.997219,0.227794,76.85,9.0,1.0,0.420125,1.0,67.04,0.6002,1.0247,,0.855859,,5,-0.0348,0.9222,NO,0.0214999999999999,False,-0.0214999999999999,2026-06-08 12:45:00+00:00,2026-W24,0,0.8459715639810447,0.8838295657593276,0,-0.003737903574949581,0.6017887628269157,1.6364113408513168,-0.1960656169861565,-0.19496268113842874,0.0016633340356436278,0.00046203631857653134,1.395071053520361e-32,1.0,6.85200911403617e-30
2026-06-08 15:01:27+00:00,KXSOL15M-26JUN081115-15,2026-06-08T15:15:00Z,67.4,67.26,0.725,13.5,0.03,0.788,0.788,1.0,0.447535,1.0,1.0,1.0,1.0,0.0,0.0,0.006102,1.045139,2.0,100.0,100.0,0.074316,0.387078,0.867614,0.935914,1.0,,999.0,0.5135,0.74126,,1.0,0.794007,1.0,1.0,98.701299,1.0,52.845528,,,1.0,0.0,1.0,-0.289422,76.73,9.0,1.0,0.204736,1.0,67.69,0.4303,0.6393,,0.767784,,5,0.063,0.513,NO,0.275,False,-0.275,2026-06-08 15:15:00+00:00,2026-W24,0,0.8029925187032437,0.6914653845702484,0,-0.0016449482821715028,0.47903469803411497,1.4893736564362854,-0.19333729311637957,-0.36577518023017513,-0.001195695900473654,-0.002240756997134227,3.2251238528699974e-21,1.0,5.576311317385381e-19
2026-06-08 15:06:32+00:00,KXSOL15M-26JUN081115-15,2026-06-08T15:15:00Z,67.38,67.26,0.675,8.5,0.07,0.788,0.788,1.0,0.554934,1.0,1.0,1.0,1.0,0.0,0.0,0.006097,1.045139,2.0,100.0,100.0,0.0,0.074151,0.806693,0.98666,1.0,,999.0,0.5135,0.622854,,1.0,0.794007,1.0,1.0,98.701299,1.0,52.845528,,,1.0,0.0,1.0,-0.289422,76.64,9.0,1.0,0.182434,1.0,67.69,0.4601,0.6393,,0.763101,,5,0.1129999999999999,0.4630000000000001,NO,0.3249999999999999,False,-0.3249999999999999,2026-06-08 15:15:00+00:00,2026-W24,0,0.8029925187032437,0.6914653845702484,0,-0.0016449482821715028,0.47903469803411497,1.4893736564362854,-0.19333729311637957,-0.36577518023017513,-0.001195695900473654,-0.002240756997134227,3.2251238528699974e-21,1.0,5.576311317385381e-19
2026-06-08 15:11:36+00:00,KXSOL15M-26JUN081115-15,2026-06-08T15:15:00Z,67.59,67.26,0.984,3.4,0.008,0.9584,0.9584,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.006087,1.045139,2.0,100.0,100.0,0.163011,0.163011,0.625279,1.151947,1.0,,999.0,0.5135,0.549536,,1.0,0.794007,1.0,1.0,98.701299,1.0,52.845528,,,1.0,0.0,1.0,-0.289422,76.64,9.0,1.0,0.49095,1.0,67.69,0.148,0.6393,,0.753239,,5,-0.0255999999999999,0.9424,NO,0.016,False,-0.016,2026-06-08 15:15:00+00:00,2026-W24,0,0.8029925187032437,0.6914653845702484,0,-0.0016449482821715028,0.47903469803411497,1.4893736564362854,-0.19333729311637957,-0.36577518023017513,-0.001195695900473654,-0.002240756997134227,3.2251238528699974e-21,1.0,5.576311317385381e-19
2026-06-09 04:37:32+00:00,KXSOL15M-26JUN090045-45,2026-06-09T04:45:00Z,67.0,65.95,0.985,7.5,0.01,0.9437,0.9437,1.0,49.253812,1.0,0.636364,0.0,-1.0,0.363636,0.0,0.003365,0.487342,1.0,100.0,100.0,0.0,1.636364,1.405896,1.108425,1.0,,999.0,0.462,1.351235,,0.725,0.075815,1.0,1.0,23.571429,0.0,41.290323,,,0.0,0.0,0.981492,-0.233211,76.43,9.0,1.0,1.591995,1.0,67.16,0.2388,1.8347,,0.15007,,5,-0.0413,0.9287,NO,0.015,False,-0.015,2026-06-09 04:45:00+00:00,2026-W24,0,0.6321428571428563,0.7391850261973704,0,-0.004432776844219682,0.45283601747273333,1.6477069499884576,-0.16895293085967528,-0.19168486219596345,0.0050178913205388975,0.0053424027047212184,3.046966946613331e-16,0.9999999999990905,8.964423039607952e-13
2026-06-09 04:42:34+00:00,KXSOL15M-26JUN090045-45,2026-06-09T04:45:00Z,67.04,65.95,0.996,2.4,0.008,0.9501,0.9501,1.0,2.401631,1.0,0.636364,0.0,-1.0,0.363636,0.0,0.003361,0.487342,1.0,91.139241,91.907514,0.074505,0.119261,1.665153,1.122692,1.0,,999.0,0.462,1.306356,,0.725,0.075815,1.0,1.0,23.571429,,41.290323,,,0.0,0.0,0.987135,-0.233211,76.43,9.0,1.0,1.648851,1.0,67.16,0.179,1.8347,,0.15007,,5,-0.0459,0.9461,NO,0.004,False,-0.004,2026-06-09 04:45:00+00:00,2026-W24,0,0.6321428571428563,0.7391850261973704,0,-0.004432776844219682,0.45283601747273333,1.6477069499884576,-0.16895293085967528,-0.19168486219596345,0.0050178913205388975,0.0053424027047212184,3.046966946613331e-16,0.9999999999990905,8.964423039607952e-13
2026-06-09 04:47:37+00:00,KXSOL15M-26JUN090100-00,2026-06-09T05:00:00Z,67.19,67.03,0.715,12.4,0.01,0.6963,0.6963,0.263158,0.087357,1.0,0.892308,0.892308,1.0,0.107692,0.0,0.004477,4.32304,2.0,91.772152,92.485549,-0.059559,0.01489,1.772727,1.125334,1.0,,999.0,0.462,1.287773,,0.725,0.075815,1.0,1.0,23.571429,,41.290323,,,0.0,0.0,0.987135,-0.849708,76.43,9.0,1.0,0.238409,0.0,67.11,-0.1191,0.1193,,0.398234,,5,-0.0186999999999999,0.4113,NO,0.285,True,0.715,2026-06-09 05:00:00+00:00,2026-W24,0,0.6321428571428563,0.7391850261973704,0,-0.004432776844219682,0.45283601747273333,1.6477069499884576,-0.16895293085967528,-0.19168486219596345,0.0050178913205388975,0.0053424027047212184,3.046966946613331e-16,0.9999999999990905,8.964423039607952e-13
2026-06-09 04:52:41+00:00,KXSOL15M-26JUN090100-00,2026-06-09T05:00:00Z,67.02,67.03,0.565,7.3,0.05,0.3654,0.3654,1.0,0.82102,1.0,0.892308,0.892308,1.0,0.107692,0.0,0.004466,4.32304,2.0,94.339623,95.135135,0.0,0.268057,0.372689,1.247592,1.0,,999.0,0.462,0.77868,,0.725,0.075815,1.0,1.0,23.571429,,41.290323,,,0.0,0.0,1.0,-0.849708,76.33,9.0,1.0,-0.015218,0.0,67.11,0.1343,0.1193,,0.374951,,5,-0.1995999999999999,-0.0696,NO,0.435,True,0.565,2026-06-09 05:00:00+00:00,2026-W24,0,0.6321428571428563,0.7391850261973704,0,-0.004432776844219682,0.45283601747273333,1.6477069499884576,-0.16895293085967528,-0.19168486219596345,0.0050178913205388975,0.0053424027047212184,3.046966946613331e-16,0.9999999999990905,8.964423039607952e-13
2026-06-09 04:57:45+00:00,KXSOL15M-26JUN090100-00,2026-06-09T05:00:00Z,67.04,67.03,0.605,2.3,0.07,0.631,0.631,0.0,0.778339,1.0,0.892308,0.892308,1.0,0.107692,0.0,0.004481,4.32304,-1.0,80.503145,83.243243,0.0,-0.163642,-0.074449,0.871379,1.0,,999.0,0.462,0.892458,,0.725,0.075815,1.0,1.0,23.571429,,41.290323,,,0.0,0.0,1.0,-0.849708,76.33,9.0,1.0,0.014621,0.0,67.11,0.1044,0.1193,,0.371816,,5,0.026,0.236,NO,0.395,True,0.605,2026-06-09 05:00:00+00:00,2026-W24,0,0.6321428571428563,0.7391850261973704,0,-0.004432776844219682,0.45283601747273333,1.6477069499884576,-0.16895293085967528,-0.19168486219596345,0.0050178913205388975,0.0053424027047212184,3.046966946613331e-16,0.9999999999990905,8.964423039607952e-13
2026-06-09 05:23:03+00:00,KXSOL15M-26JUN090130-30,2026-06-09T05:30:00Z,67.03,67.04,0.72,6.9,0.04,0.3225,0.3225,1.0,0.005771,1.0,0.322581,0.677419,-1.0,0.0,0.677419,0.004666,0.990868,1.0,73.943662,80.0,0.0,0.0,-0.089405,0.635131,1.0,,999.0,0.4499,0.95571,,0.78169,1.681818,1.0,2.0,63.214286,0.0,48.393195,,,0.0,0.0,1.0,-0.102249,76.12,9.0,1.0,-0.015663,1.0,67.05,0.0298,0.0149,,0.366004,,5,-0.3974999999999999,0.0424999999999999,NO,0.28,False,-0.28,2026-06-09 05:30:00+00:00,2026-W24,0,0.6821428571428566,0.7547965923991468,0,-0.004001630666522149,0.46449332430625645,1.7309142742260835,-0.18018743726902958,-0.17936778938891074,0.0017458172640284673,-0.005573052503794083,1.0115278668833435e-17,1.0,1.8378907020478066e-14
2026-06-09 05:33:09+00:00,KXSOL15M-26JUN090145-45,2026-06-09T05:45:00Z,67.22,67.04,0.86,11.8,0.04,0.7977,0.7977,0.5,0.00577,1.0,1.0,1.0,1.0,0.0,0.0,0.004561,0.130536,2.0,83.802817,87.567568,0.029775,0.208799,0.208799,0.844388,1.0,,999.0,0.4499,0.60865,,0.78169,1.681818,1.0,2.0,63.214286,0.0,48.393195,,,0.0,0.0,1.0,-0.266275,76.05,9.0,1.0,0.269693,1.0,67.19,-0.0446,0.2237,,0.364544,,5,-0.0623,0.6577,NO,0.14,False,-0.14,2026-06-09 05:45:00+00:00,2026-W24,0,0.6821428571428566,0.7547965923991468,0,-0.004001630666522149,0.46449332430625645,1.7309142742260835,-0.18018743726902958,-0.17936778938891074,0.0017458172640284673,-0.005573052503794083,1.0115278668833435e-17,1.0,1.8378907020478066e-14
2026-06-09 05:38:12+00:00,KXSOL15M-26JUN090145-45,2026-06-09T05:45:00Z,67.2,67.04,0.765,6.8,0.01,0.788,0.788,1.0,0.021696,1.0,1.0,1.0,1.0,0.0,0.0,0.00455,0.130536,2.0,94.366197,95.675676,0.0,0.223248,0.432513,1.067686,1.0,,999.0,0.5135,0.632022,,0.78169,1.681818,1.0,2.0,63.214286,0.0,48.393195,,,0.0,0.0,1.0,-0.266275,76.05,9.0,1.0,0.247318,1.0,67.19,-0.0149,0.2237,,0.362352,,5,0.023,0.553,NO,0.235,False,-0.235,2026-06-09 05:45:00+00:00,2026-W24,0,0.6821428571428566,0.7547965923991468,0,-0.004001630666522149,0.46449332430625645,1.7309142742260835,-0.18018743726902958,-0.17936778938891074,0.0017458172640284673,-0.005573052503794083,1.0115278668833435e-17,1.0,1.8378907020478066e-14
2026-06-09 05:48:18+00:00,KXSOL15M-26JUN090200-00,2026-06-09T06:00:00Z,67.21,67.19,0.57,11.7,0.06,0.5864,0.5864,0.5,0.039537,1.0,0.482759,0.482759,1.0,0.517241,0.0,0.004678,0.922727,0.0,62.903226,87.567568,0.0,0.0,0.0,0.833331,1.0,,999.0,0.5135,0.603296,,0.78169,1.681818,1.0,2.0,63.214286,,48.393195,,,0.0,0.0,1.0,-0.261078,76.07,9.0,1.0,0.032296,0.0,67.25,0.0595,0.0893,,0.357285,,5,0.0164,0.1563999999999999,NO,0.43,True,0.57,2026-06-09 06:00:00+00:00,2026-W24,0,0.6821428571428566,0.7547965923991468,0,-0.004001630666522149,0.46449332430625645,1.7309142742260835,-0.18018743726902958,-0.17936778938891074,0.0017458172640284673,-0.005573052503794083,1.0115278668833435e-17,1.0,1.8378907020478066e-14
2026-06-09 05:53:22+00:00,KXSOL15M-26JUN090200-00,2026-06-09T06:00:00Z,67.18,67.19,0.605,6.6,0.01,0.3225,0.3225,0.5,0.0,1.0,0.482759,0.482759,1.0,0.517241,0.0,0.004678,0.922727,-1.0,61.290323,87.027027,0.0,-0.014883,-0.014883,0.818204,1.0,,999.0,0.5135,0.301718,,0.78169,1.681818,1.0,2.0,63.214286,,48.393195,,,0.0,0.0,1.0,-0.261078,76.07,9.0,1.0,-0.019794,0.0,67.25,0.1042,0.0893,,0.349559,,5,-0.2825,-0.0725,NO,0.395,True,0.605,2026-06-09 06:00:00+00:00,2026-W24,0,0.6821428571428566,0.7547965923991468,0,-0.004001630666522149,0.46449332430625645,1.7309142742260835,-0.18018743726902958,-0.17936778938891074,0.0017458172640284673,-0.005573052503794083,1.0115278668833435e-17,1.0,1.8378907020478066e-14
2026-06-09 06:08:32+00:00,KXSOL15M-26JUN090215-15,2026-06-09T06:15:00Z,67.21,67.17,0.68,6.5,0.06,0.788,0.788,0.0,0.017759,1.0,0.857143,1.0,1.0,0.0,0.142857,0.004498,0.231678,-1.0,70.37037,86.363636,0.0,0.0,-0.104089,0.80647,-1.0,,999.0,0.5135,0.275957,,0.833333,0.208613,1.0,3.0,68.214286,0.0,51.233397,,,0.0,0.0,1.0,0.043561,76.03,9.0,1.0,0.055382,1.0,67.18,-0.0446,0.0149,,0.40225,,5,0.1079999999999999,0.4680000000000001,NO,0.3199999999999999,False,-0.3199999999999999,2026-06-09 06:15:00+00:00,2026-W24,0,0.6035714285714284,0.6380720848061529,0,-0.0012141291588540328,0.42549066220172904,1.7150796610487162,-0.146058910491751,-0.17801048272317957,-0.0011950857093627476,-0.0049147899956838185,6.655946041048937e-14,0.9999999990543529,9.455563547389614e-10
2026-06-09 06:18:39+00:00,KXSOL15M-26JUN090230-30,2026-06-09T06:30:00Z,67.24,67.2,0.76,11.3,0.06,0.8126,0.8126,0.5,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.004177,0.249364,1.0,75.925926,87.719298,0.0,0.044656,0.044656,0.168419,1.0,,999.0,0.5135,0.178579,,0.833333,0.208613,1.0,3.0,68.214286,0.0,51.233397,,,0.0,0.0,1.0,0.132652,75.92,9.0,1.0,0.055355,1.0,67.32,0.119,0.1786,,0.387115,,5,0.0525999999999999,0.5726,NO,0.24,False,-0.24,2026-06-09 06:30:00+00:00,2026-W24,0,0.6035714285714284,0.6380720848061529,0,-0.0012141291588540328,0.42549066220172904,1.7150796610487162,-0.146058910491751,-0.17801048272317957,-0.0011950857093627476,-0.0049147899956838185,6.655946041048937e-14,0.9999999990543529,9.455563547389614e-10
2026-06-09 06:23:42+00:00,KXSOL15M-26JUN090230-30,2026-06-09T06:30:00Z,67.34,67.2,0.893,6.3,0.046,0.8559,0.8559,1.0,0.011472,1.0,1.0,0.0,-1.0,0.0,0.0,0.004164,0.249364,1.0,97.560976,99.415205,0.0,0.297575,0.342364,0.269046,1.0,,999.0,0.5135,0.499024,,0.833333,0.208613,1.0,3.0,68.214286,0.0,51.233397,,,0.0,0.0,1.0,0.132652,75.92,9.0,1.0,0.207878,1.0,67.32,-0.0297,0.1786,,0.515764,,5,-0.0371,0.7489,NO,0.1069999999999999,False,-0.1069999999999999,2026-06-09 06:30:00+00:00,2026-W24,0,0.6035714285714284,0.6380720848061529,0,-0.0012141291588540328,0.42549066220172904,1.7150796610487162,-0.146058910491751,-0.17801048272317957,-0.0011950857093627476,-0.0049147899956838185,6.655946041048937e-14,0.9999999990543529,9.455563547389614e-10
2026-06-10 14:07:15+00:00,KXSOL15M-26JUN101015-15,2026-06-10T14:15:00Z,65.1,65.01,0.73,7.7,0.02,0.6775,0.6775,0.84,0.106688,1.0,0.763158,0.236842,-1.0,0.0,0.236842,0.005792,1.007576,-2.0,73.6,86.47541,0.0,0.323525,-0.275651,0.751194,-1.0,,999.0,0.4146,1.161301,,0.768,1.321723,1.0,2.0,88.114754,0.0,52.10084,,,0.0,-2.0,-1.0,0.397074,76.7,10.0,1.0,0.14568,0.0,64.91,-0.2919,-0.1538,,0.89238,,5,-0.0524999999999999,0.4075,NO,0.27,True,0.73,2026-06-10 14:15:00+00:00,2026-W24,0,0.7669172932330813,0.7769397416026748,0,-0.003410884954273552,0.49248221481334414,2.4588878680230875,0.1628497896547548,0.01927427717588618,-0.0005736913088980524,-0.006533631259961094,1.1439104794453914e-09,0.9954794139098958,0.004520584946196922
2026-06-10 14:12:18+00:00,KXSOL15M-26JUN101015-15,2026-06-10T14:15:00Z,65.1,65.01,0.795,2.7,0.05,0.7238,0.7238,1.0,0.027864,1.0,0.763158,0.236842,-1.0,0.0,0.236842,0.005789,1.007576,-2.0,76.0,87.704918,-0.015347,0.046069,-0.015347,0.786481,1.0,,999.0,0.4146,1.087541,,0.768,1.321723,1.0,2.0,88.114754,0.0,52.10084,,,0.0,0.0,0.706354,0.397074,76.7,10.0,1.0,0.14568,0.0,64.91,-0.2919,-0.1538,,0.910592,,5,-0.0712,0.5188,NO,0.2049999999999999,True,0.795,2026-06-10 14:15:00+00:00,2026-W24,0,0.7669172932330813,0.7769397416026748,0,-0.003410884954273552,0.49248221481334414,2.4588878680230875,0.1628497896547548,0.01927427717588618,-0.0005736913088980524,-0.006533631259961094,1.1439104794453914e-09,0.9954794139098958,0.004520584946196922
