logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon,kc_pct_5m,kc_bo_5m,donch_breakout_5m,donch_pos_5m,stoch_cross_5m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kc_pct_15m,kc_bo_15m,donch_breakout_15m,donch_pos_15m,stoch_cross_15m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m
2026-05-23 08:36:12+00:00,KXSOL15M-26MAY230445-45,2026-05-23T08:45:00Z,81.93,82.06,0.235,8.8,0.03,0.2743,0.2743,0.0,0.010898,1.0,1.0,1.0,1.0,0.0,0.0,0.003387,0.971722,-1.0,18.823529,16.666667,0.0,0.0,-0.036559,-0.935905,-1.0,,1.372943,0.4483,1.001415,,0.247232,-2.421078,-1.0,-2.0,13.009709,1.0,15.432099,,,0.0,-2.0,-1.0,-0.705662,77.08,29.0,0.0,-0.160859,0.0,81.88,-0.061,-0.2194,,,,1,0.0393,-0.4907,YES,0.235,False,-0.235,2026-05-23 08:45:00+00:00,2026-W21,0,0.0966719492868461,-0.3098324342020241,-1,-0.0005746311966883,0.6271073009490027,3.7751742382155618,0.1014922559258783,-0.0031942084804509,-7.261563561854287e-05,0.0073961723994396,1.7657324630196076e-46,0.9999999999999858,1.1959829219629956e-14,-0.054203480700703514,-1,0,0.1586715867158692,0,-6.279387773492707e-05,0.0006199318777927398,0.6681146612404346,1.5238428430285302,-0.5836329149795091,-1,0,0.06645569620253423,-1,-0.0008564663115022443,-0.002118253154377298,0.8061637172989125,2.951718424792717,-0.00022944088557197426
2026-05-23 08:41:16+00:00,KXSOL15M-26MAY230445-45,2026-05-23T08:45:00Z,81.7,82.06,0.0055,3.7,0.007,0.073,0.073,0.0,0.0006,1.0,1.0,1.0,1.0,0.0,0.0,0.003398,0.971722,-1.0,8.713693,7.291667,-0.268358,-0.329148,-0.692336,-1.261944,-1.0,,1.707526,0.4483,1.006473,,0.247232,-2.421078,-1.0,-2.0,13.009709,,15.432099,,,0.0,-2.0,-1.0,-0.705662,77.08,29.0,0.0,-0.43505,0.0,81.88,0.2203,-0.2194,,,,1,0.0674999999999999,-0.9215,YES,0.0055,False,-0.0055,2026-05-23 08:45:00+00:00,2026-W21,0,0.0966719492868461,-0.3098324342020241,-1,-0.0005746311966883,0.6271073009490027,3.7751742382155618,0.1014922559258783,-0.0031942084804509,-7.261563561854287e-05,0.0073961723994396,1.7657324630196076e-46,0.9999999999999858,1.1959829219629956e-14,-0.22540351518704202,-1,0,0.07749077490775179,0,-0.000707712297145168,-0.0001942636221339564,0.662066237051975,1.522445202502071,-0.5836329149795091,-1,0,0.06645569620253423,-1,-0.0008564663115022443,-0.002118253154377298,0.8061637172989125,2.951718424792717,-0.00022944088557197426
2026-05-23 09:01:28+00:00,KXSOL15M-26MAY230515-15,2026-05-23T09:15:00Z,81.98,81.99,0.405,13.5,0.01,0.3462,0.3462,1.0,0.009972,1.0,1.0,1.0,1.0,0.0,0.0,0.00413,0.825263,0.0,70.175439,21.180556,0.0,0.085272,0.341964,-0.774718,1.0,,1.208192,0.4483,0.491495,,0.701754,-0.06082,-1.0,-3.0,14.878049,0.0,18.691589,,,0.0,0.0,1.0,0.997752,77.06,29.0,0.0,-0.014879,0.0,82.08,0.122,0.1098,,,,1,-0.0588,-0.2487999999999999,YES,0.405,False,-0.405,2026-05-23 09:15:00+00:00,2026-W21,0,0.0834782608695659,-0.2984805951131207,-1,-0.0005626890576425,0.6390023307790972,3.3590171581527244,0.1000696611082394,-0.0026619978134914,0.0018900501771919,0.0020484404223452,3.4131938511908472e-49,1.0,2.036180820223343e-15,0.4192960142720649,0,0,0.22568093385213878,0,-0.0005742663638984703,-0.00020170422854376836,0.5917832698956591,1.624192236012086,-0.11578328974372312,-1,0,0.16825396825396832,0,0.0004918776010047459,-0.0014069846429258523,0.7861344964169291,3.6291616138274767,-0.00019054018170144737
2026-05-23 09:06:30+00:00,KXSOL15M-26MAY230515-15,2026-05-23T09:15:00Z,81.95,81.99,0.225,8.5,0.01,0.2429,0.2429,1.0,0.024391,1.0,1.0,1.0,1.0,0.0,0.0,0.00413,0.825263,0.0,70.175439,21.180556,0.0,0.036527,0.14627,-0.773767,1.0,,1.206957,0.4483,0.389296,,0.701754,-0.06082,-1.0,-3.0,14.878049,0.0,18.691589,,,0.0,0.0,1.0,0.997752,77.21,29.0,0.0,-0.051467,0.0,82.08,0.1586,0.1098,,,,1,0.0179,-0.5321,YES,0.225,False,-0.225,2026-05-23 09:15:00+00:00,2026-W21,0,0.0834782608695659,-0.2984805951131207,-1,-0.0005626890576425,0.6390023307790972,3.3590171581527244,0.1000696611082394,-0.0026619978134914,0.0018900501771919,0.0020484404223452,3.4131938511908472e-49,1.0,2.036180820223343e-15,0.29322848151646663,0,0,0.19607843137254924,-1,-0.000682333356448155,-3.432320647395301e-05,0.6476425338006234,1.628673632130812,-0.11578328974372312,-1,0,0.16825396825396832,0,0.0004918776010047459,-0.0014069846429258523,0.7861344964169291,3.6291616138274767,-0.00019054018170144737
2026-05-24 14:07:25+00:00,KXSOL15M-26MAY241015-15,2026-05-24T14:15:00Z,85.79,85.78,0.495,7.6,0.05,0.6188,0.6188,0.0,0.115871,1.0,0.576271,0.169492,-1.0,0.254237,0.169492,0.002422,2.838488,-4.0,12.857143,7.758621,0.0,-0.209302,-0.429284,-0.386648,-1.0,,0.663902,0.5851,0.717268,,0.142857,-0.498493,-1.0,-2.0,11.627907,0.0,52.095808,,,0.0,-2.0,-1.0,-0.132977,72.8,26.0,0.0,0.010142,0.0,85.28,-0.5945,-0.5829,,,,1,0.1238,0.1138,YES,0.495,False,-0.495,2026-05-24 14:15:00+00:00,2026-W21,0,0.2423208191126264,0.1062176101979496,0,-0.0002448258465085,0.5500135488023016,2.188537955158857,-0.0171238456736239,0.1122988532791312,-0.0018511349697985,-0.0001939890479166,2.3989501390436642e-08,0.9934184506481926,0.0065815253622976,-0.166523779956384,-1,0,0.12857142857141263,-1,0.0006520479306368578,-3.75962721748549e-05,0.4789600973745154,3.8143208255981422,-0.3274004760666584,-1,0,0.0790960451977406,1,-0.0017851507104529548,-4.163467748064323e-05,0.5954814958411783,3.032912935318354,-9.037052394961522e-05
2026-05-24 14:12:28+00:00,KXSOL15M-26MAY241015-15,2026-05-24T14:15:00Z,85.56,85.78,0.0175,2.5,0.005,0.078,0.078,0.5,0.0,1.0,0.576271,0.169492,-1.0,0.254237,0.169492,0.002427,2.838488,-4.0,0.0,0.0,-0.104871,-0.221394,-0.233019,-0.606578,-1.0,,0.886821,0.5851,0.618847,,0.142857,-0.498493,-1.0,-2.0,11.627907,0.0,52.095808,,,0.0,-2.0,-1.0,-0.132977,72.8,26.0,0.0,-0.266717,0.0,85.28,-0.3273,-0.5829,,,,1,0.0605,-0.9045,YES,0.0175,False,-0.0175,2026-05-24 14:15:00+00:00,2026-W21,0,0.2423208191126264,0.1062176101979496,0,-0.0002448258465085,0.5500135488023016,2.188537955158857,-0.0171238456736239,0.1122988532791312,-0.0018511349697985,-0.0001939890479166,2.3989501390436642e-08,0.9934184506481926,0.0065815253622976,-0.5592912998199913,-1,0,0.1138211382113822,0,-0.0028095197198408223,-0.0003726314539752966,0.6212140407907916,3.412672448842675,-0.3274004760666584,-1,0,0.0790960451977406,1,-0.0017851507104529548,-4.163467748064323e-05,0.5954814958411783,3.032912935318354,-9.037052394961522e-05
2026-05-24 21:35:15+00:00,KXSOL15M-26MAY241745-45,2026-05-24T21:45:00Z,84.15,84.52,0.0505,9.7,0.039,0.1352,0.1352,0.0,1.610926,1.0,1.0,0.0,-1.0,0.0,0.0,0.001977,2.403433,-2.0,0.0,0.0,-0.08286,-0.425884,-0.918187,-0.675914,-1.0,,1.808839,0.5851,0.696721,,0.246154,-0.574847,-1.0,-1.0,9.016393,0.0,29.280397,,,0.0,-2.0,-1.0,-0.315326,73.49,26.0,0.0,-0.436248,0.0,83.95,-0.2377,-0.6744,,0.752973,,1,0.0846999999999999,-0.8143,YES,0.0505,False,-0.0505,2026-05-24 21:45:00+00:00,2026-W21,0,0.0432098765432101,-0.2284212899522327,-1,-0.000319942952723,0.6253456006348115,2.3615485860780905,0.0039424940412131,0.1257827660350023,-0.0028349870486037,-0.0011707020571815,0.0001116386800678,0.0004205759255673,0.9994677853943704,-0.730373550905272,-1,0,0.03225806451613421,0,6.588258059050771e-05,0.0002227005654946838,0.4739029624246888,1.945263877858794,-0.665759749886377,-1,-1,0.0,0,-0.004613725415756519,-0.0011935617828044906,0.7166655093136688,4.363007004066832,-0.0001267405438522723
2026-05-24 21:40:18+00:00,KXSOL15M-26MAY241745-45,2026-05-24T21:45:00Z,83.92,84.52,0.011,4.7,0.018,0.05,0.05,0.354167,7.484984,1.0,1.0,0.0,-1.0,0.0,0.0,0.00198,2.403433,-2.0,10.0,6.586826,-0.095034,-0.154449,-0.966297,-0.636329,-1.0,,1.945533,0.5851,0.745629,,0.246154,-0.574847,-1.0,-1.0,9.016393,,29.280397,,,0.0,-2.0,-1.0,-0.315326,73.49,26.0,0.0,-0.708385,0.0,83.95,0.0357,-0.6744,,0.752973,,1,0.039,-0.939,YES,0.011,False,-0.011,2026-05-24 21:45:00+00:00,2026-W21,0,0.0432098765432101,-0.2284212899522327,-1,-0.000319942952723,0.6253456006348115,2.3615485860780905,0.0039424940412131,0.1257827660350023,-0.0028349870486037,-0.0011707020571815,0.0001116386800678,0.0004205759255673,0.9994677853943704,-0.8402502802368451,-1,-1,0.0,0,0.0001489438652880191,7.743630766270972e-06,0.5155558983174735,1.593531285843355,-0.665759749886377,-1,-1,0.0,0,-0.004613725415756519,-0.0011935617828044906,0.7166655093136688,4.363007004066832,-0.0001267405438522723
2026-05-26 16:31:19+00:00,KXSOL15M-26MAY261245-45,2026-05-26T16:45:00Z,84.19,84.2,0.4,13.7,0.04,0.3462,0.3462,0.352941,0.058472,1.0,0.731707,0.731707,1.0,0.268293,0.0,0.005806,0.837956,-1.0,28.125,12.857143,0.0,-0.165857,-0.059298,-0.249825,-1.0,,1.505125,0.5138,0.577948,,0.232,-0.997184,-1.0,-2.0,22.272727,0.0,52.884615,,,0.0,-2.0,-1.0,0.052784,75.67,33.0,0.0,-0.016865,1.0,84.41,0.2613,0.2494,,0.427309,,1,-0.0538,-0.2537999999999999,YES,0.4,True,0.6,2026-05-26 16:45:00+00:00,2026-W22,0,0.1409090909090862,0.2078994195929031,0,-0.0001811942911549,0.5918855667623528,2.4880080007384144,-0.0359919547639459,-0.0539747519109417,-0.0004074023158554,0.0026183174461875,1.4057641494271255e-06,2.346471475082933e-05,0.9999751295211088,0.3024186286313703,0,0,0.19565217391304124,1,-0.00029389619160172177,0.00021028222872197344,0.6921092201492165,2.234526478688152,0.3089523377231284,0,0,0.19523809523809416,0,0.0013198993221054036,-0.0006341581233854404,0.4324844749257429,2.358707297152973,-0.0009475370146644966
2026-05-26 16:51:31+00:00,KXSOL15M-26MAY261300-00,2026-05-26T17:00:00Z,84.15,84.28,0.25,8.5,0.04,0.1858,0.1858,0.5,0.0,1.0,0.785714,1.0,1.0,0.0,0.214286,0.005841,0.28447,-1.0,38.461538,11.904762,0.0,-0.189551,-0.023733,-0.263281,1.0,,1.529479,0.5138,0.521297,,0.232,-0.997184,-1.0,-2.0,22.272727,,52.884615,,,0.0,0.0,0.978819,0.21965,75.87,33.0,0.0,-0.146898,0.0,84.21,0.0713,-0.0831,,0.342241,,1,-0.0642,-0.5642,YES,0.25,False,-0.25,2026-05-26 17:00:00+00:00,2026-W22,0,0.1409090909090862,0.2078994195929031,0,-0.0001811942911549,0.5918855667623528,2.4880080007384144,-0.0359919547639459,-0.0539747519109417,-0.0004074023158554,0.0026183174461875,1.4057641494271255e-06,2.346471475082933e-05,0.9999751295211088,-0.06025750828568177,-1,0,0.022222222222223156,-1,-0.002314632604560457,-0.0006679671753609144,0.6665108964567993,2.1698694474768603,0.20849008250164044,0,0,0.0999999999999973,-1,-0.0010420106691263642,-0.0010167727764397484,0.5443275780918002,2.293520642748774,-5.5288460379068435e-05
2026-05-26 16:56:33+00:00,KXSOL15M-26MAY261300-00,2026-05-26T17:00:00Z,84.12,84.28,0.0535,3.4,0.043,0.1215,0.1215,0.0,0.586641,1.0,0.785714,1.0,1.0,0.0,0.214286,0.005857,0.28447,-1.0,5.263158,1.428571,0.0,-0.261128,-0.284799,-0.512206,-1.0,,1.79226,0.5138,0.57923,,0.232,-0.997184,-1.0,-2.0,22.272727,,52.884615,,,0.0,-1.0,0.091254,0.21965,75.87,33.0,0.0,-0.191394,0.0,84.21,0.107,-0.0831,,0.342241,,1,0.068,-0.825,YES,0.0535,False,-0.0535,2026-05-26 17:00:00+00:00,2026-W22,0,0.1409090909090862,0.2078994195929031,0,-0.0001811942911549,0.5918855667623528,2.4880080007384144,-0.0359919547639459,-0.0539747519109417,-0.0004074023158554,0.0026183174461875,1.4057641494271255e-06,2.346471475082933e-05,0.9999751295211088,0.3346036211235129,0,0,0.1735537190082602,1,0.0014783468210259791,0.001197288627178765,0.6661583153271179,1.960883957200895,0.20849008250164044,0,0,0.0999999999999973,-1,-0.0010420106691263642,-0.0010167727764397484,0.5443275780918002,2.293520642748774,-5.5288460379068435e-05
2026-05-26 17:06:39+00:00,KXSOL15M-26MAY261315-15,2026-05-26T17:15:00Z,84.1,84.12,0.405,8.3,0.01,0.3462,0.3462,1.0,0.004428,1.0,0.526316,0.473684,-1.0,0.0,0.473684,0.005875,0.766571,1.0,92.682927,18.095238,0.0,0.201876,0.154303,0.13063,1.0,,1.376773,0.5169,0.649044,,0.512195,-0.213295,-1.0,-3.0,14.090909,0.0,52.505967,,,0.0,-1.0,0.091254,0.832598,76.09,33.0,0.0,-0.013315,1.0,84.17,0.0832,0.0594,,0.321592,,1,-0.0588,-0.2487999999999999,YES,0.405,True,0.595,2026-05-26 17:15:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,0.2284768667436164,0,0,0.14606741573033188,-1,-0.0015800949267746585,-0.0009341393003940903,0.6742504159237893,1.9792085106819814,0.22029797530109352,0,0,0.08095238095238198,0,-0.00023509136877566332,0.00034705453162179895,0.581291681798639,2.2850360149396085,0.00041456954575200624
2026-05-26 17:16:44+00:00,KXSOL15M-26MAY261330-30,2026-05-26T17:30:00Z,84.02,84.12,0.355,13.3,0.05,0.2753,0.2753,1.0,0.002095,1.0,0.16,0.16,-1.0,0.68,0.16,0.005722,0.519288,-3.0,31.707317,6.190476,0.0,0.0,-0.095001,-0.151986,-1.0,,1.67476,0.4483,0.665258,,0.512195,-0.213295,-1.0,-3.0,14.090909,0.0,52.505967,,,0.0,-1.0,0.091254,0.035381,76.12,33.0,0.0,-0.12244,0.0,83.28,-0.8807,-0.9986,,0.298925,,1,-0.0797,-0.3697,YES,0.355,False,-0.355,2026-05-26 17:30:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,0.26083904144663167,0,0,0.19999999999999127,0,-7.326164508584371e-06,-9.180494232929881e-05,0.6800363448442379,1.9316424087719222,-0.18946519903859388,-1,-1,0.0,0,-0.003629832636343804,-0.001636797309469527,0.6512793835224415,2.2772379382456243,0.0010162889924239344
2026-05-26 17:21:47+00:00,KXSOL15M-26MAY261330-30,2026-05-26T17:30:00Z,83.69,84.12,0.0125,8.2,0.003,0.078,0.078,0.0,0.858095,1.0,0.16,0.16,-1.0,0.68,0.16,0.005747,0.519288,-3.0,0.0,0.0,-0.416023,-0.427909,-0.72292,-0.563673,-1.0,,2.111563,0.4483,0.849813,,0.512195,-0.213295,-1.0,-3.0,14.090909,0.0,52.505967,,,0.0,-2.0,-1.0,0.035381,76.12,33.0,0.0,-0.517694,0.0,83.28,-0.4899,-0.9986,,0.298925,,1,0.0655,-0.9095,YES,0.0125,False,-0.0125,2026-05-26 17:30:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,-0.28501867067847947,-1,-1,0.0,0,-0.002077419116852502,-0.0007030473968100736,0.5716506404926097,1.9335063912110235,-0.18946519903859388,-1,-1,0.0,0,-0.003629832636343804,-0.001636797309469527,0.6512793835224415,2.2772379382456243,0.0010162889924239344
2026-05-26 17:26:50+00:00,KXSOL15M-26MAY261330-30,2026-05-26T17:30:00Z,83.41,84.12,0.005,3.2,0.008,0.05,0.05,0.0,0.093157,1.0,0.16,0.16,-1.0,0.68,0.16,0.005774,0.519288,-3.0,0.0,0.0,-0.023892,-0.46556,-0.891477,-1.024168,-1.0,,2.581206,0.4483,0.929658,,0.512195,-0.213295,-1.0,-3.0,14.090909,0.0,52.505967,,,0.0,-2.0,-1.0,0.035381,76.12,33.0,0.0,-0.85054,0.0,83.28,-0.1559,-0.9986,,0.298925,,1,0.045,-0.945,YES,0.005,False,-0.005,2026-05-26 17:30:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,-0.5253740108024451,-1,-1,0.0,0,-0.0009933611859796118,0.00037326745940772545,0.4364427439544054,2.4057885608629763,-0.18946519903859388,-1,-1,0.0,0,-0.003629832636343804,-0.001636797309469527,0.6512793835224415,2.2772379382456243,0.0010162889924239344
2026-05-26 17:31:53+00:00,KXSOL15M-26MAY261345-45,2026-05-26T17:45:00Z,83.12,83.43,0.155,13.1,0.03,0.2114,0.2114,0.0,1.41476,1.0,1.0,0.0,-1.0,0.0,0.0,0.005975,1.58908,-4.0,1.639344,0.687285,-0.119933,-0.203886,-1.093546,-1.166711,-1.0,,2.787743,0.4483,0.901172,,0.512195,-0.213295,-1.0,-3.0,14.090909,0.0,52.505967,,,0.0,-2.0,-1.0,0.001212,76.23,33.0,0.0,-0.36056,1.0,83.54,0.5053,0.1318,,0.150615,,1,0.0564,-0.6335999999999999,YES,0.155,True,0.845,2026-05-26 17:45:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,-0.5915685026179455,-1,-1,0.0,0,0.0004664105393279738,0.0005088447449792398,0.5331491564646044,2.855812352629426,0.03040629578751703,0,0,0.11418685121107697,1,0.0017669804640446096,0.0026074113891621196,0.7791854368920018,2.137321270788944,0.0013346168309835047
2026-05-26 17:36:56+00:00,KXSOL15M-26MAY261345-45,2026-05-26T17:45:00Z,83.34,83.43,0.36,8.1,0.06,0.3225,0.3225,0.578947,0.482386,1.0,1.0,0.0,-1.0,0.0,0.0,0.005968,1.58908,-4.0,9.016393,3.780069,0.0,0.10816,-0.56106,-0.649079,-1.0,,2.68053,0.4483,0.781173,,0.512195,-0.213295,-1.0,-3.0,14.090909,0.0,52.505967,,,0.0,-2.0,-1.0,0.001212,76.23,33.0,0.0,-0.096853,1.0,83.54,0.24,0.1318,,0.150615,,1,-0.0374999999999999,-0.3175,YES,0.36,True,0.64,2026-05-26 17:45:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,0.21364078881190374,0,0,0.34166666666667483,1,0.003549452860581611,0.001124419031515298,0.5380062121706782,2.31163033784029,0.03040629578751703,0,0,0.11418685121107697,1,0.0017669804640446096,0.0026074113891621196,0.7791854368920018,2.137321270788944,0.0013346168309835047
2026-05-26 17:41:58+00:00,KXSOL15M-26MAY261345-45,2026-05-26T17:45:00Z,83.37,83.43,0.225,3.0,0.01,0.3116,0.3116,0.9375,8.317233,1.0,1.0,0.0,-1.0,0.0,0.0,0.005951,1.58908,1.0,28.688525,12.027491,-0.07177,0.288115,0.191893,-0.244121,-1.0,,2.373856,0.4483,0.753746,,0.512195,-0.213295,-1.0,-3.0,14.090909,,52.505967,,,0.0,-2.0,-0.999247,0.001212,76.23,33.0,0.0,-0.069882,1.0,83.54,0.2039,0.1318,,0.150615,,1,0.0865999999999999,-0.4634,YES,0.225,True,0.775,2026-05-26 17:45:00+00:00,2026-W22,0,0.1786941580756002,0.1026265918878215,0,-0.0001765172948703,0.5654096836802311,2.59590977614812,0.0003789052392454,-0.0527426297608129,-0.0006821550841747,-0.0002019241764735,3.784280515625647e-08,1.6495708855387247e-05,0.999983466448328,0.13796653654447674,0,0,0.2750000000000098,0,-0.00011672473902333419,-0.001320888827320882,0.5818260096943905,2.0277113704410046,0.03040629578751703,0,0,0.11418685121107697,1,0.0017669804640446096,0.0026074113891621196,0.7791854368920018,2.137321270788944,0.0013346168309835047
2026-05-26 18:37:26+00:00,KXSOL15M-26MAY261445-45,2026-05-26T18:45:00Z,83.69,83.76,0.325,7.6,0.01,0.2114,0.2114,0.5,0.002539,1.0,0.866667,1.0,1.0,0.0,0.133333,0.004777,0.748663,-1.0,82.142857,31.944444,0.0,0.0,-0.178508,0.255283,-1.0,,1.957993,0.3679,0.393056,,0.436975,-0.593754,-1.0,-4.0,17.869416,0.0,44.419643,,,0.0,0.0,0.993804,-0.331479,76.94,33.0,0.0,-0.083932,0.0,83.64,-0.0597,-0.1433,,0.324668,,1,-0.1136,-0.4636,YES,0.325,False,-0.325,2026-05-26 18:45:00+00:00,2026-W22,0,0.1615120274914087,0.141170017252386,0,-0.0001802923299179,0.5498051477762471,2.667146971272966,-0.0121940894654896,-0.0426754832556172,0.001279801087125,0.0015532837927883,1.5436361138976786e-07,1.8923093674668084e-05,0.9999809225427256,0.3131121128617107,0,0,0.47008547008547913,0,-0.0005959367287458623,0.0001993148445098244,0.474666454438455,1.4530063197474714,0.22908774375907923,0,0,0.14878892733564247,-1,-0.0022886862834705403,-0.0018271786907038982,0.5842743747716089,2.041178897116029,-0.0001829061771337987
2026-05-26 18:42:28+00:00,KXSOL15M-26MAY261445-45,2026-05-26T18:45:00Z,83.59,83.76,0.025,2.5,0.01,0.073,0.073,0.0,0.566485,1.0,0.866667,1.0,1.0,0.0,0.133333,0.004786,0.748663,-1.0,58.90411,25.0,0.0,-0.178827,-0.357015,0.072232,-1.0,,2.139385,0.4483,0.444497,,0.436975,-0.593754,-1.0,-4.0,17.869416,,44.419643,,,0.0,-2.0,-1.0,-0.331479,76.94,33.0,0.0,-0.20034,0.0,83.64,0.0598,-0.1433,,0.324668,,1,0.0479999999999999,-0.902,YES,0.025,False,-0.025,2026-05-26 18:45:00+00:00,2026-W22,0,0.1615120274914087,0.141170017252386,0,-0.0001802923299179,0.5498051477762471,2.667146971272966,-0.0121940894654896,-0.0426754832556172,0.001279801087125,0.0015532837927883,1.5436361138976786e-07,1.8923093674668084e-05,0.9999809225427256,0.1059084402692631,0,0,0.3675213675213728,0,-0.0002316436690128073,0.00011295034268359126,0.503266804986448,1.5240329646377244,0.22908774375907923,0,0,0.14878892733564247,-1,-0.0022886862834705403,-0.0018271786907038982,0.5842743747716089,2.041178897116029,-0.0001829061771337987
2026-05-26 19:07:42+00:00,KXSOL15M-26MAY261515-15,2026-05-26T19:15:00Z,83.41,83.45,0.43,7.3,0.06,0.3225,0.3225,0.0,0.096636,1.0,0.4,0.4,1.0,0.6,0.0,0.004318,0.138614,-1.0,1.960784,23.287671,0.0,-0.035902,-0.155391,-0.114493,-1.0,,2.378948,0.4483,0.272978,,0.27451,0.143644,1.0,-5.0,16.151203,1.0,41.609195,,,0.0,-2.0,-1.0,0.247495,77.04,33.0,0.0,-0.049129,0.0,83.38,-0.036,-0.0839,,0.242858,,1,-0.1074999999999999,-0.2475,YES,0.43,False,-0.43,2026-05-26 19:15:00+00:00,2026-W22,0,0.2302405498281795,0.2769432721910007,0,-0.0001110099464814,0.457849173862326,2.7601049364611447,-0.023190951238276,-0.03224046575518,0.0023717924683983,0.0008719927685108,1.7923877456992862e-06,3.012142316679465e-05,0.9999680861890816,-0.04677134539899172,-1,0,0.3902439024390299,0,5.610691543617879e-05,0.00014993170935396886,0.44229005949717276,1.3544156873103446,0.15392436229121997,0,0,0.10034602076124782,0,-0.0005213562179155152,-0.00018728919165295153,0.5966880616074344,1.979190422167841,7.927572388835612e-05
2026-05-26 19:12:44+00:00,KXSOL15M-26MAY261515-15,2026-05-26T19:15:00Z,83.44,83.45,0.35,2.3,0.04,0.3225,0.3225,0.5,0.0,1.0,0.4,0.4,1.0,0.6,0.0,0.004316,0.138614,-1.0,9.803922,26.027397,0.07183,0.047887,-0.107578,-0.096305,-1.0,,2.33001,0.4483,0.286537,,0.27451,0.143644,1.0,-5.0,16.151203,1.0,41.609195,,,0.0,-2.0,-1.0,0.247495,77.04,33.0,0.0,-0.019172,0.0,83.38,-0.0719,-0.0839,,0.242858,,1,-0.0274999999999999,-0.3275,YES,0.35,False,-0.35,2026-05-26 19:15:00+00:00,2026-W22,0,0.2302405498281795,0.2769432721910007,0,-0.0001110099464814,0.457849173862326,2.7601049364611447,-0.023190951238276,-0.03224046575518,0.0023717924683983,0.0008719927685108,1.7923877456992862e-06,3.012142316679465e-05,0.9999680861890816,-0.03851008112638157,-1,0,0.27397260273972845,0,0.0001002653190526382,1.2264827275129371e-05,0.4985871798951192,1.3201946283815926,0.15392436229121997,0,0,0.10034602076124782,0,-0.0005213562179155152,-0.00018728919165295153,0.5966880616074344,1.979190422167841,7.927572388835612e-05
