logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon
2026-06-26 02:02:32+00:00,KXSOL15M-26JUN252215-15,2026-06-26T02:15:00Z,67.12,67.16,0.48,12.5,0.02,0.3225,0.3225,1.0,43.313845,1.0,0.090909,0.545455,-1.0,0.363636,0.545455,0.005602,0.583333,0.0,20.0,15.294118,0.044583,0.0,0.074327,-0.133819,-1.0,1.0,0.190152,,0.706121,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,-2.0,-1.0,0.033231,74.96,50.0,0.0,-0.04884,0.0,66.16,-1.4303,-1.489,,0.76361,,1,-0.1574999999999999,-0.1975,YES,0.48,False,-0.48,2026-06-26 02:15:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 02:12:39+00:00,KXSOL15M-26JUN252215-15,2026-06-26T02:15:00Z,66.65,67.16,0.002,2.3,0.002,0.05,0.05,0.193548,1.29173,1.0,0.090909,0.545455,-1.0,0.363636,0.545455,0.005647,0.583333,-1.0,3.846154,1.99005,-0.268737,-0.65447,-0.787285,-0.793198,-1.0,1.0,0.71217,,0.784719,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,-2.0,-1.0,0.033231,75.02,50.0,0.0,-0.75613,0.0,66.16,-0.7352,-1.489,,0.764416,,1,0.048,-0.948,YES,0.002,False,-0.002,2026-06-26 02:15:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 02:22:47+00:00,KXSOL15M-26JUN252230-30,2026-06-26T02:30:00Z,66.02,66.11,0.365,7.2,0.01,0.3225,0.3225,0.341463,1.172811,1.0,0.91129,0.064516,-1.0,0.024194,0.064516,0.006819,2.751189,-2.0,5.586592,3.623188,-0.060432,-0.646325,-1.680797,-1.584944,-1.0,1.0,1.763477,,1.165167,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,-1.0,-0.469026,-0.58442,74.91,50.0,0.0,-0.150043,1.0,66.66,0.9694,0.8319,,0.646913,,1,-0.0424999999999999,-0.3125,YES,0.365,True,0.635,2026-06-26 02:30:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 02:32:57+00:00,KXSOL15M-26JUN252245-45,2026-06-26T02:45:00Z,66.35,66.58,0.195,12.0,0.01,0.1858,0.1858,1.0,0.23562,1.0,0.71831,1.0,1.0,0.0,0.28169,0.007405,1.44058,-1.0,41.09589,21.428571,0.0,0.180614,0.045092,-0.779305,1.0,1.0,0.995178,,1.24414,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,-2.0,-1.0,0.244768,74.91,50.0,0.0,-0.342455,0.0,66.62,0.4069,0.0601,,0.706107,,1,-0.0092,-0.6192,YES,0.195,False,-0.195,2026-06-26 02:45:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 02:38:01+00:00,KXSOL15M-26JUN252245-45,2026-06-26T02:45:00Z,66.47,66.58,0.285,7.0,0.01,0.2753,0.2753,0.0,0.411024,1.0,0.71831,1.0,1.0,0.0,0.28169,0.007398,1.44058,-1.0,45.205479,23.571429,0.090144,0.090144,0.786687,-0.662403,1.0,1.0,0.90389,,1.178402,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,0.0,0.764754,0.244768,74.87,50.0,0.0,-0.169726,0.0,66.62,0.2257,0.0601,,0.724555,,1,-0.0096999999999999,-0.4397000000000001,YES,0.285,False,-0.285,2026-06-26 02:45:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 02:48:10+00:00,KXSOL15M-26JUN252300-00,2026-06-26T03:00:00Z,66.44,66.53,0.36,11.8,0.02,0.3225,0.3225,1.0,0.000644,1.0,0.153846,0.692308,-1.0,0.153846,0.692308,0.007352,0.265693,-2.0,40.410959,21.071429,-0.105074,0.0,-0.015024,-0.66139,1.0,1.0,0.910435,,1.058674,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,0.0,0.760936,0.425542,74.87,50.0,0.0,-0.147595,0.0,66.16,-0.4214,-0.5561,,0.73516,,1,-0.0374999999999999,-0.3175,YES,0.36,False,-0.36,2026-06-26 03:00:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 02:53:14+00:00,KXSOL15M-26JUN252300-00,2026-06-26T03:00:00Z,66.12,66.53,0.015,6.8,0.006,0.0517,0.0517,0.0,0.110051,1.0,0.153846,0.692308,-1.0,0.153846,0.692308,0.007357,0.265693,-2.0,37.671233,19.642857,0.0,0.045126,-0.030062,-0.709442,-1.0,1.0,0.952685,,1.006372,1.0,0.2,-0.590667,-1.0,-1.0,67.223382,-1.0,46.104491,0.147397,0.0,-1.0,-2.0,-1.0,0.425542,74.79,50.0,0.0,-0.628558,0.0,66.16,0.0605,-0.5561,,0.758004,,1,0.0367,-0.9333,YES,0.015,False,-0.015,2026-06-26 03:00:00+00:00,2026-W26,0,0.37111517367458896,0.2312205999226875,0,0.0016301953724318652,0.43682609467725936,1.360154195145957,-0.3613144920897651,-0.24599813359024203,-0.004111330550887367,-0.007282330287338748,6.33426974978555e-112,1.0,3.025304367725118e-76
2026-06-26 03:03:23+00:00,KXSOL15M-26JUN252315-15,2026-06-26T03:15:00Z,65.98,66.13,0.455,11.6,0.01,0.4069,0.4069,0.5,0.004686,1.0,0.924528,0.075472,-1.0,0.0,0.075472,0.006568,1.220395,-3.0,11.764706,7.476636,0.0,-0.015122,-0.541516,-1.256301,-1.0,-1.0,1.485626,,1.00445,1.0,0.125,-1.723882,-1.0,-2.0,43.562232,0.0,41.27907,0.061526,0.0,0.0,-2.0,-1.0,0.145756,74.79,50.0,0.0,-0.221545,1.0,66.91,1.4095,1.1795,,0.707142,,1,-0.0481,-0.1380999999999999,YES,0.455,True,0.5449999999999999,2026-06-26 03:15:00+00:00,2026-W26,0,0.8301886792452823,0.8399138885088124,0,-0.007899621871929705,0.5174627775207206,1.1511441752144844,-0.4090575295079273,-0.2892055313874924,0.0036352883566084506,0.024526359208964458,4.0395164139367837e-103,1.0,1.544345675427999e-100
2026-06-26 10:33:59+00:00,KXSOL15M-26JUN260645-45,2026-06-26T10:45:00Z,69.09,69.07,0.5,11.0,0.02,0.6963,0.6963,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.004994,0.0,1.0,35.714286,14.634146,0.246091,0.202664,0.202664,-0.791485,1.0,1.0,999.0,,0.46933,1.0,0.0,-1.317297,-1.0,-2.0,59.081836,0.0,62.745098,0.33226,0.0,0.0,-2.0,-1.0,-0.165939,72.67,12.0,1.0,0.028955,0.0,68.9,-0.275,-0.2461,,0.545653,,1,0.1963,0.1963,YES,0.5,False,-0.5,2026-06-26 10:45:00+00:00,2026-W26,0,0.5982456140350894,0.4716137547323227,0,5.890435473648127e-05,0.5011102765317882,1.4662314034536024,-0.3197591587545546,-0.23263230822739173,-0.0029845790872004632,0.0037200446220274335,2.879875291182958e-113,1.0,2.0696388616663553e-107
2026-06-26 10:39:03+00:00,KXSOL15M-26JUN260645-45,2026-06-26T10:45:00Z,68.83,69.07,0.0415,5.9,0.009,0.078,0.078,0.411765,1.600843,1.0,0.0,0.5,0.0,0.0,0.0,0.005006,0.0,-1.0,16.666667,6.829268,0.0,-0.130152,-0.028952,-0.526329,-1.0,1.0,999.0,,0.459993,1.0,0.0,-1.317297,-1.0,-2.0,59.081836,0.0,62.745098,0.33226,0.0,0.0,-2.0,-1.0,-0.165939,72.67,12.0,1.0,-0.347461,0.0,68.9,0.1017,-0.2461,,0.545511,,1,0.0365,-0.8805000000000001,YES,0.0415,False,-0.0415,2026-06-26 10:45:00+00:00,2026-W26,0,0.5982456140350894,0.4716137547323227,0,5.890435473648127e-05,0.5011102765317882,1.4662314034536024,-0.3197591587545546,-0.23263230822739173,-0.0029845790872004632,0.0037200446220274335,2.879875291182958e-113,1.0,2.0696388616663553e-107
2026-06-26 10:49:10+00:00,KXSOL15M-26JUN260700-00,2026-06-26T11:00:00Z,68.62,68.85,0.125,10.8,0.01,0.1538,0.1538,1.0,0.028487,1.0,0.367347,0.285714,-1.0,0.346939,0.285714,0.004676,1.521064,0.0,14.0,6.334842,0.0,0.0,-0.361533,-0.332517,-1.0,1.0,999.0,,0.54736,1.0,0.0,-1.317297,-1.0,-2.0,59.081836,0.0,62.745098,0.33226,0.0,0.0,-2.0,-0.982015,-0.282993,72.65,12.0,1.0,-0.336231,0.0,68.68,0.0874,-0.2469,,0.498048,,1,0.0287999999999999,-0.7212000000000001,YES,0.125,False,-0.125,2026-06-26 11:00:00+00:00,2026-W26,0,0.5982456140350894,0.4716137547323227,0,5.890435473648127e-05,0.5011102765317882,1.4662314034536024,-0.3197591587545546,-0.23263230822739173,-0.0029845790872004632,0.0037200446220274335,2.879875291182958e-113,1.0,2.0696388616663553e-107
2026-06-26 10:54:13+00:00,KXSOL15M-26JUN260700-00,2026-06-26T11:00:00Z,68.64,68.85,0.0365,5.8,0.009,0.1215,0.1215,0.5,0.0,1.0,0.367347,0.285714,-1.0,0.346939,0.285714,0.00469,1.521064,-2.0,0.0,0.0,0.0,-0.319303,-0.116347,-0.596973,-1.0,1.0,999.0,,0.586037,1.0,0.0,-1.317297,-1.0,-2.0,59.081836,0.0,62.745098,0.33226,0.0,0.0,-2.0,-0.982364,-0.282993,72.65,12.0,1.0,-0.310814,0.0,68.68,0.0583,-0.2469,,0.502027,,1,0.0849999999999999,-0.8420000000000001,YES,0.0365,False,-0.0365,2026-06-26 11:00:00+00:00,2026-W26,0,0.5982456140350894,0.4716137547323227,0,5.890435473648127e-05,0.5011102765317882,1.4662314034536024,-0.3197591587545546,-0.23263230822739173,-0.0029845790872004632,0.0037200446220274335,2.879875291182958e-113,1.0,2.0696388616663553e-107
2026-06-26 11:19:31+00:00,KXSOL15M-26JUN260730-30,2026-06-26T11:30:00Z,68.57,68.7,0.2,10.5,0.02,0.2753,0.2753,0.5,0.004274,1.0,0.395349,0.395349,1.0,0.604651,0.0,0.004599,1.361991,-1.0,0.0,0.0,-0.07278,-0.290487,-0.665606,-0.536534,-1.0,1.0,999.0,,0.719001,1.0,0.0,-0.420473,-1.0,-3.0,54.291417,0.0,61.651376,0.236071,0.0,0.0,-2.0,-1.0,-0.103343,72.65,12.0,1.0,-0.193296,0.0,68.57,0.0,-0.1892,,0.458227,,1,0.0752999999999999,-0.5247,YES,0.2,False,-0.2,2026-06-26 11:30:00+00:00,2026-W26,0,0.5189393939393956,0.4071829519837142,0,9.95379291793157e-05,0.4062199840285889,1.472954573652323,-0.3264637376011124,-0.2326994256958815,-0.002017956093024847,0.003320980241598782,1.5820058543092458e-114,1.0,7.066215671043718e-107
2026-06-26 11:24:35+00:00,KXSOL15M-26JUN260730-30,2026-06-26T11:30:00Z,68.63,68.7,0.2,5.4,0.02,0.2526,0.2526,0.0,0.335256,1.0,0.395349,0.395349,1.0,0.604651,0.0,0.004599,1.361991,-1.0,0.0,0.0,0.0,0.0,-0.290487,-0.528765,-1.0,1.0,999.0,,0.678646,1.0,0.0,-0.420473,-1.0,-3.0,54.291417,0.0,61.651376,0.236071,0.0,0.0,-2.0,-1.0,-0.103343,72.9,12.0,1.0,-0.098686,0.0,68.57,-0.0874,-0.1892,,0.49519,,1,0.0525999999999999,-0.5474000000000001,YES,0.2,False,-0.2,2026-06-26 11:30:00+00:00,2026-W26,0,0.5189393939393956,0.4071829519837142,0,9.95379291793157e-05,0.4062199840285889,1.472954573652323,-0.3264637376011124,-0.2326994256958815,-0.002017956093024847,0.003320980241598782,1.5820058543092458e-114,1.0,7.066215671043718e-107
2026-06-26 11:54:54+00:00,KXSOL15M-26JUN260800-00,2026-06-26T12:00:00Z,68.36,68.52,0.0485,5.1,0.009,0.1352,0.1352,0.5,0.0,1.0,0.866667,0.866667,1.0,0.133333,0.0,0.004248,0.515971,-1.0,2.857143,1.176471,-0.145921,-0.393013,-0.393013,-0.588548,-1.0,1.0,999.0,,0.560061,1.0,0.0,-0.420473,-1.0,-3.0,54.291417,0.0,61.651376,0.236071,0.0,0.0,-2.0,-1.0,-0.059604,73.01,12.0,1.0,-0.242253,0.0,68.43,0.1024,-0.1313,,0.49752,,1,0.0866999999999999,-0.8163,YES,0.0485,False,-0.0485,2026-06-26 12:00:00+00:00,2026-W26,0,0.5189393939393956,0.4071829519837142,0,9.95379291793157e-05,0.4062199840285889,1.472954573652323,-0.3264637376011124,-0.2326994256958815,-0.002017956093024847,0.003320980241598782,1.5820058543092458e-114,1.0,7.066215671043718e-107
2026-06-26 12:40:25+00:00,KXSOL15M-26JUN260845-45,2026-06-26T12:45:00Z,68.52,69.11,0.012,4.6,0.004,0.05,0.05,0.0,2.834055,1.0,0.913043,1.0,1.0,0.0,0.086957,0.004341,0.772182,-1.0,15.748031,13.888889,-0.173787,-1.535591,-0.694746,-0.574374,-1.0,1.0,999.0,,1.195872,1.0,0.028571,-0.955276,-1.0,-4.0,49.301397,0.0,56.051587,0.155677,0.0,0.0,-1.0,0.437342,0.146257,73.83,12.0,1.0,-0.847655,0.0,68.82,0.4378,-0.4196,,0.362875,,1,0.038,-0.938,YES,0.012,False,-0.012,2026-06-26 12:45:00+00:00,2026-W26,0,0.6099426386233288,0.5591029336614475,0,-0.0016351775803616069,0.4002541924941335,1.4517695986009982,-0.3287060302191819,-0.2349022728088172,0.0003885198528981249,0.008218565352671797,7.327490391788907e-112,1.0,1.1655279767835563e-112
2026-06-26 20:57:17+00:00,KXSOL15M-26JUN261700-00,2026-06-26T21:00:00Z,72.11,72.15,0.2,2.7,0.02,0.2753,0.2753,0.086957,0.17246,1.0,0.818182,0.159091,-1.0,0.022727,0.159091,0.007394,1.647059,-2.0,6.756757,5.747126,0.0,-0.069147,-0.055325,-1.360691,-1.0,1.0,999.0,,1.060619,1.0,0.321168,0.551192,1.0,1.0,84.156729,0.0,74.231177,0.368637,0.0,1.0,-2.0,-0.986303,0.007451,69.22,12.0,1.0,-0.053778,0.0,72.07,-0.0555,-0.1109,,0.420165,,1,0.0752999999999999,-0.5247,YES,0.2,False,-0.2,2026-06-26 21:00:00+00:00,2026-W26,0,0.7695214105793439,0.6387423806390056,0,0.0019209565927782964,0.5276808219036382,1.3332648854514122,-0.16204640331200715,-0.1970223619955726,-0.003385862095362133,-0.007334001958703591,2.10745951226358e-127,1.0,9.51040353125335e-183
2026-06-26 21:07:23+00:00,KXSOL15M-26JUN261715-15,2026-06-26T21:15:00Z,71.76,72.06,0.0725,7.6,0.001,0.1352,0.1352,0.205128,1.009382,1.0,0.325,0.075,-1.0,0.6,0.075,0.007314,0.76087,-3.0,4.864865,4.265403,0.041742,-0.415628,-0.594662,-1.788076,-1.0,1.0,999.0,,1.096187,1.0,0.01875,-1.206306,-1.0,-1.0,67.667845,0.0,62.072893,0.292281,0.0,-1.0,-2.0,-1.0,-0.079514,69.18,12.0,1.0,-0.413818,0.0,71.96,0.2787,-0.1388,,0.399311,,1,0.0626999999999999,-0.7923,YES,0.0725,False,-0.0725,2026-06-26 21:15:00+00:00,2026-W26,0,0.7569269521410574,0.6000302235923245,0,-0.0005274004017589276,0.5096118073523168,1.3726440441543108,-0.15203526619366492,-0.194997122853793,-0.0022916074711352595,0.003501587893698653,4.8948078371964115e-91,1.0,1.165158328579071e-128
2026-06-26 21:12:26+00:00,KXSOL15M-26JUN261715-15,2026-06-26T21:15:00Z,71.84,72.06,0.0105,2.6,0.001,0.0892,0.0892,1.0,0.090604,1.0,0.325,0.075,-1.0,0.6,0.075,0.007303,0.76087,-3.0,13.071895,9.478673,0.0,0.153033,-0.373651,-1.630271,-1.0,1.0,999.0,,1.043672,1.0,0.01875,-1.206306,-1.0,-1.0,67.667845,0.0,62.072893,0.292281,0.0,-1.0,-2.0,-1.0,-0.079514,69.18,12.0,1.0,-0.30627,0.0,71.96,0.167,-0.1388,,0.435166,,1,0.0787,-0.9003000000000001,YES,0.0105,False,-0.0105,2026-06-26 21:15:00+00:00,2026-W26,0,0.7569269521410574,0.6000302235923245,0,-0.0005274004017589276,0.5096118073523168,1.3726440441543108,-0.15203526619366492,-0.194997122853793,-0.0022916074711352595,0.003501587893698653,4.8948078371964115e-91,1.0,1.165158328579071e-128
2026-06-26 21:17:28+00:00,KXSOL15M-26JUN261730-30,2026-06-26T21:30:00Z,71.73,71.85,0.345,12.5,0.01,0.3462,0.3462,0.625,0.030045,1.0,0.282051,0.435897,-1.0,0.282051,0.435897,0.007266,0.746922,-4.0,5.511811,3.317536,0.0,-0.180581,-0.443336,-1.756382,-1.0,1.0,999.0,,1.006666,1.0,0.01875,-1.206306,-1.0,-1.0,67.667845,0.0,62.072893,0.292281,0.0,-1.0,-2.0,-1.0,-0.047695,69.18,12.0,1.0,-0.159778,1.0,72.29,0.7807,0.6124,,0.413925,,1,0.0012,-0.3088,YES,0.345,True,0.655,2026-06-26 21:30:00+00:00,2026-W26,0,0.7569269521410574,0.6000302235923245,0,-0.0005274004017589276,0.5096118073523168,1.3726440441543108,-0.15203526619366492,-0.194997122853793,-0.0022916074711352595,0.003501587893698653,4.8948078371964115e-91,1.0,1.165158328579071e-128
2026-06-26 23:49:55+00:00,KXSOL15M-26JUN262000-00,2026-06-27T00:00:00Z,71.84,71.89,0.415,10.1,0.01,0.2753,0.2753,1.0,0.030987,1.0,0.888889,1.0,1.0,0.0,0.111111,0.004643,0.807692,2.0,100.0,33.757962,0.0,0.055586,0.404407,0.338816,1.0,1.0,999.0,,0.483818,1.0,0.610169,-0.277662,-1.0,-3.0,63.427562,0.0,62.853297,0.118918,0.0,0.0,0.0,1.0,-0.080279,69.68,12.0,1.0,-0.066073,0.0,71.94,0.1392,0.0696,,,,1,-0.1397,-0.3097,YES,0.415,False,-0.415,2026-06-27 00:00:00+00:00,2026-W26,0,0.6683587140439925,0.5779904219110515,0,-0.0005994299755421037,0.46131395662310526,1.3837889903408875,-0.07999764594326439,-0.18857070144864613,-0.00031173333059879424,0.00373266307915267,5.624133351153488e-80,1.0,1.8607308497651017e-111
2026-06-26 23:55:00+00:00,KXSOL15M-26JUN262000-00,2026-06-27T00:00:00Z,71.81,71.89,0.24,5.0,0.02,0.1633,0.1633,1.0,0.229149,1.0,0.888889,1.0,1.0,0.0,0.111111,0.004643,0.807692,2.0,100.0,33.757962,0.0,0.0,0.125156,0.324027,1.0,1.0,999.0,,0.456663,1.0,0.610169,-0.277662,-1.0,-3.0,63.427562,0.0,62.853297,0.118918,0.0,0.0,0.0,1.0,-0.080279,69.68,12.0,1.0,-0.111281,0.0,71.94,0.181,0.0696,,,,1,-0.0766999999999999,-0.5967,YES,0.24,False,-0.24,2026-06-27 00:00:00+00:00,2026-W26,0,0.6683587140439925,0.5779904219110515,0,-0.0005994299755421037,0.46131395662310526,1.3837889903408875,-0.07999764594326439,-0.18857070144864613,-0.00031173333059879424,0.00373266307915267,5.624133351153488e-80,1.0,1.8607308497651017e-111
2026-06-27 00:20:18+00:00,KXSOL15M-26JUN262030-30,2026-06-27T00:30:00Z,72.19,72.31,0.215,9.7,0.03,0.2526,0.2526,0.0,1.242873,1.0,0.84,0.86,1.0,0.14,0.02,0.004003,1.728395,-1.0,78.378378,83.333333,0.0,-0.138179,0.41684,0.340968,1.0,1.0,999.0,,0.776937,1.0,0.806452,0.097398,1.0,1.0,65.371025,1.0,73.088685,0.058802,0.0,0.0,0.0,1.0,-0.116159,70.06,12.0,1.0,-0.170376,0.0,72.03,-0.2216,-0.3872,,,,1,0.0375999999999999,-0.5324,YES,0.215,False,-0.215,2026-06-27 00:30:00+00:00,2026-W26,0,0.6456558773424173,0.5314794557648747,0,0.00011777956210322386,0.5113120878922326,1.386323813437132,-0.0903280027668949,-0.19293501188305728,-0.0001788397576898551,0.00041461581001198773,5.598984696699581e-76,1.0,6.070336862738412e-105
2026-06-27 00:25:21+00:00,KXSOL15M-26JUN262030-30,2026-06-27T00:30:00Z,72.06,72.31,0.0185,4.6,0.007,0.0801,0.0801,0.111111,8.636963,1.0,0.84,0.86,1.0,0.14,0.02,0.004007,1.728395,-1.0,67.567568,75.0,0.013854,-0.110696,-0.179757,0.137239,-1.0,1.0,0.013603,,0.74786,1.0,0.806452,0.097398,1.0,1.0,65.371025,1.0,73.088685,0.058802,0.0,0.0,0.0,1.0,-0.116159,70.06,12.0,1.0,-0.343241,0.0,72.03,-0.0416,-0.3872,,,,1,0.0616,-0.9014,YES,0.0185,False,-0.0185,2026-06-27 00:30:00+00:00,2026-W26,0,0.6456558773424173,0.5314794557648747,0,0.00011777956210322386,0.5113120878922326,1.386323813437132,-0.0903280027668949,-0.19293501188305728,-0.0001788397576898551,0.00041461581001198773,5.598984696699581e-76,1.0,6.070336862738412e-105
2026-06-27 00:35:27+00:00,KXSOL15M-26JUN262045-45,2026-06-27T00:45:00Z,71.56,71.99,0.0315,9.5,0.001,0.073,0.073,0.1,2.056505,1.0,1.0,0.0,-1.0,0.0,0.0,0.003937,1.063291,-2.0,5.0,20.833333,-0.041841,-0.499792,-0.83022,-0.562021,-1.0,1.0,0.663629,,0.80402,1.0,0.806452,0.097398,1.0,1.0,65.371025,1.0,73.088685,0.058802,0.0,0.0,-2.0,-1.0,-0.120842,70.1,12.0,1.0,-0.587598,0.0,71.68,0.1677,-0.4306,,,,1,0.0414999999999999,-0.8955000000000001,YES,0.0315,False,-0.0315,2026-06-27 00:45:00+00:00,2026-W26,0,0.6456558773424173,0.5314794557648747,0,0.00011777956210322386,0.5113120878922326,1.386323813437132,-0.0903280027668949,-0.19293501188305728,-0.0001788397576898551,0.00041461581001198773,5.598984696699581e-76,1.0,6.070336862738412e-105
2026-06-27 00:40:30+00:00,KXSOL15M-26JUN262045-45,2026-06-27T00:45:00Z,71.71,71.99,0.0245,4.5,0.009,0.0517,0.0517,1.0,0.379431,1.0,1.0,0.0,-1.0,0.0,0.0,0.003928,1.063291,-2.0,23.75,36.458333,0.097656,0.209293,-0.512536,-0.346918,-1.0,1.0,0.431947,,0.77663,1.0,0.806452,0.097398,1.0,1.0,65.371025,1.0,73.088685,0.058802,0.0,0.0,-2.0,-1.0,-0.120842,70.1,12.0,1.0,-0.389648,0.0,71.68,-0.0418,-0.4306,,,,1,0.0272,-0.9238,YES,0.0245,False,-0.0245,2026-06-27 00:45:00+00:00,2026-W26,0,0.6456558773424173,0.5314794557648747,0,0.00011777956210322386,0.5113120878922326,1.386323813437132,-0.0903280027668949,-0.19293501188305728,-0.0001788397576898551,0.00041461581001198773,5.598984696699581e-76,1.0,6.070336862738412e-105
2026-06-27 19:18:01+00:00,KXSOL15M-26JUN271530-30,2026-06-27T19:30:00Z,71.64,71.82,0.105,12.0,0.01,0.1538,0.1538,0.5,0.0,1.0,0.1,0.1,1.0,0.9,0.0,0.003151,0.44164,-3.0,20.0,6.557377,-0.013908,-0.069541,-0.180606,-0.284672,-1.0,-1.0,0.207202,,0.404006,1.0,0.375,-0.152714,-1.0,-3.0,24.550898,0.0,49.418605,-0.139522,0.0,0.0,,,,,14.0,1.0,-0.251052,0.0,71.19,-0.6281,-0.8772,,0.409638,,1,0.0487999999999999,-0.7412000000000001,YES,0.105,False,-0.105,2026-06-27 19:30:00+00:00,2026-W26,0,0.06726457399102745,-0.03599784324157057,-1,0.0010860096248007838,0.46480261936922274,3.0222657588373685,0.11379753798303671,-0.24844654456464565,-0.002500693291859706,-0.002375957954105265,3.71975907921429e-11,0.00991037435059051,0.9900896256122259
2026-06-27 19:23:05+00:00,KXSOL15M-26JUN271530-30,2026-06-27T19:30:00Z,71.59,71.82,0.0205,6.9,0.009,0.073,0.073,0.0,3.938903,1.0,0.1,0.1,1.0,0.9,0.0,0.003158,0.44164,-3.0,0.0,0.0,0.0,-0.02789,-0.292072,-0.421822,-1.0,-1.0,0.430847,,0.437236,1.0,0.375,-0.152714,-1.0,-3.0,24.550898,0.0,49.418605,-0.139522,0.0,0.0,,,,,14.0,1.0,-0.320673,0.0,71.19,-0.5587,-0.8772,,0.409638,,1,0.0524999999999999,-0.9065,YES,0.0205,False,-0.0205,2026-06-27 19:30:00+00:00,2026-W26,0,0.06726457399102745,-0.03599784324157057,-1,0.0010860096248007838,0.46480261936922274,3.0222657588373685,0.11379753798303671,-0.24844654456464565,-0.002500693291859706,-0.002375957954105265,3.71975907921429e-11,0.00991037435059051,0.9900896256122259
2026-06-27 19:33:12+00:00,KXSOL15M-26JUN271545-45,2026-06-27T19:45:00Z,70.98,71.21,0.125,11.8,0.01,0.2114,0.2114,0.254902,19.10412,1.0,0.848837,0.151163,-1.0,0.0,0.151163,0.003787,3.193634,-4.0,15.09434,8.510638,-0.028153,-0.084305,-0.836703,-0.668207,-1.0,-1.0,1.249999,,0.75009,1.0,0.375,-0.152714,-1.0,-3.0,24.550898,0.0,49.418605,-0.139522,0.0,0.0,,,,,14.0,1.0,-0.318078,0.0,71.19,0.2959,-0.0281,,0.106358,,1,0.0864,-0.6636,YES,0.125,False,-0.125,2026-06-27 19:45:00+00:00,2026-W26,0,0.06726457399102745,-0.03599784324157057,-1,0.0010860096248007838,0.46480261936922274,3.0222657588373685,0.11379753798303671,-0.24844654456464565,-0.002500693291859706,-0.002375957954105265,3.71975907921429e-11,0.00991037435059051,0.9900896256122259
