ts,contract_ticker,p_market,tau_minutes,offset_pct,resolved_yes,d15,dir15
2026-07-07 19:18:51+00:00,KXBTCD-26JUL0716-T63099.99,0.895,40.9,-0.004821,1.0,0.22340000000000002,1.0
2026-07-07 19:18:51+00:00,KXBTCD-26JUL0716-T62999.99,0.935,40.9,-0.006398,1.0,0.22340000000000002,1.0
2026-07-07 19:18:51+00:00,KXBTCD-26JUL0716-T63299.99,0.675,40.9,-0.001667,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63999.99,0.035,39.7,0.007628,0.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63899.99,0.075,39.7,0.006054,0.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63799.99,0.125,39.7,0.004479,0.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63599.99,0.335,39.7,0.00133,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63699.99,0.205,39.7,0.002905,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63399.99,0.665,39.7,-0.001819,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63099.99,0.935,39.7,-0.006542,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63499.99,0.495,39.7,-0.000244,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63299.99,0.805,39.7,-0.003393,1.0,0.22340000000000002,1.0
2026-07-07 19:20:04+00:00,KXBTCD-26JUL0716-T63199.99,0.895,39.7,-0.004967,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63899.99,0.055,38.5,0.006872,0.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63799.99,0.105,38.5,0.005296,0.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63699.99,0.185,38.5,0.003721,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63499.99,0.465,38.5,0.000569,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63599.99,0.315,38.5,0.002145,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63299.99,0.765,38.5,-0.002582,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63199.99,0.865,38.5,-0.004158,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63099.99,0.925,38.5,-0.005734,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T62999.99,0.955,38.5,-0.007309,1.0,0.22340000000000002,1.0
2026-07-07 19:21:19+00:00,KXBTCD-26JUL0716-T63399.99,0.625,38.5,-0.001007,1.0,0.22340000000000002,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63699.99,0.235,37.2,0.002741,1.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63999.99,0.035,37.2,0.007464,0.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63899.99,0.085,37.2,0.005889,0.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63799.99,0.155,37.2,0.004315,0.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63599.99,0.375,37.2,0.001167,1.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63099.99,0.935,37.2,-0.006704,1.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63399.99,0.695,37.2,-0.001981,1.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63299.99,0.815,37.2,-0.003556,1.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63199.99,0.895,37.2,-0.00513,1.0,0.2088000000000001,1.0
2026-07-07 19:22:33+00:00,KXBTCD-26JUL0716-T63499.99,0.545,37.2,-0.000407,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63699.99,0.225,36.0,0.002868,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63999.99,0.035,36.0,0.007592,0.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63799.99,0.135,36.0,0.004443,0.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63599.99,0.365,36.0,0.001294,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63899.99,0.065,36.0,0.006017,0.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63399.99,0.705,36.0,-0.001855,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63299.99,0.835,36.0,-0.003429,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63199.99,0.895,36.0,-0.005003,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63099.99,0.945,36.0,-0.006578,1.0,0.2088000000000001,1.0
2026-07-07 19:23:47+00:00,KXBTCD-26JUL0716-T63499.99,0.545,36.0,-0.00028,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63899.99,0.045,34.1,0.006562,0.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63799.99,0.095,34.1,0.004986,0.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63699.99,0.185,34.1,0.003411,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63599.99,0.335,34.1,0.001836,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63399.99,0.705,34.1,-0.001315,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63299.99,0.845,34.1,-0.00289,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63199.99,0.915,34.1,-0.004465,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63099.99,0.955,34.1,-0.00604,1.0,0.2088000000000001,1.0
2026-07-07 19:25:43+00:00,KXBTCD-26JUL0716-T63499.99,0.535,34.1,0.000261,1.0,0.2088000000000001,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63899.99,0.045,32.8,0.006111,0.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63799.99,0.095,32.8,0.004536,0.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63699.99,0.185,32.8,0.002962,1.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63599.99,0.345,32.8,0.001387,1.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63299.99,0.855,32.8,-0.003336,1.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63399.99,0.725,32.8,-0.001762,1.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63199.99,0.935,32.8,-0.004911,1.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63099.99,0.965,32.8,-0.006485,1.0,0.20440000000000008,1.0
2026-07-07 19:26:58+00:00,KXBTCD-26JUL0716-T63499.99,0.545,32.8,-0.000187,1.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63299.99,0.935,31.6,-0.004804,1.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63399.99,0.835,31.6,-0.003232,1.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63499.99,0.705,31.6,-0.001659,1.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63599.99,0.505,31.6,-8.7e-05,1.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63699.99,0.315,31.6,0.001485,1.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63799.99,0.165,31.6,0.003057,0.0,0.20440000000000008,1.0
2026-07-07 19:28:12+00:00,KXBTCD-26JUL0716-T63899.99,0.075,31.6,0.004629,0.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63999.99,0.045,30.4,0.006192,0.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63899.99,0.075,30.4,0.004619,0.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63799.99,0.155,30.4,0.003047,0.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63699.99,0.305,30.4,0.001475,1.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63499.99,0.705,30.4,-0.001669,1.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63399.99,0.845,30.4,-0.003242,1.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63299.99,0.935,30.4,-0.004814,1.0,0.20440000000000008,1.0
2026-07-07 19:29:25+00:00,KXBTCD-26JUL0716-T63599.99,0.505,30.4,-9.7e-05,1.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63299.99,0.945,29.1,-0.004977,1.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63399.99,0.875,29.1,-0.003405,1.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63499.99,0.765,29.1,-0.001833,1.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63599.99,0.575,29.1,-0.000261,1.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63699.99,0.375,29.1,0.001311,1.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63799.99,0.215,29.1,0.002882,0.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63899.99,0.105,29.1,0.004454,0.0,0.20440000000000008,1.0
2026-07-07 19:30:39+00:00,KXBTCD-26JUL0716-T63999.99,0.045,29.1,0.006026,0.0,0.20440000000000008,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63999.99,0.065,26.9,0.005054,0.0,0.27299999999999996,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63899.99,0.155,26.9,0.003483,0.0,0.27299999999999996,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63799.99,0.295,26.9,0.001913,0.0,0.27299999999999996,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63699.99,0.495,26.9,0.000342,1.0,0.27299999999999996,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63499.99,0.845,26.9,-0.002798,1.0,0.27299999999999996,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63399.99,0.925,26.9,-0.004369,1.0,0.27299999999999996,1.0
2026-07-07 19:32:50+00:00,KXBTCD-26JUL0716-T63599.99,0.685,26.9,-0.001228,1.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63399.99,0.955,25.7,-0.005081,1.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63499.99,0.905,25.7,-0.003512,1.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63599.99,0.795,25.7,-0.001942,1.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63699.99,0.615,25.7,-0.000373,1.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63799.99,0.385,25.7,0.001196,0.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63899.99,0.215,25.7,0.002765,0.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T63999.99,0.095,25.7,0.004335,0.0,0.27299999999999996,1.0
2026-07-07 19:34:05+00:00,KXBTCD-26JUL0716-T64099.99,0.045,25.7,0.005904,0.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T64099.99,0.045,24.5,0.005935,0.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63999.99,0.095,24.5,0.004366,0.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63899.99,0.205,24.5,0.002796,0.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63799.99,0.395,24.5,0.001227,0.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63599.99,0.795,24.5,-0.001912,1.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63499.99,0.915,24.5,-0.003481,1.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63399.99,0.955,24.5,-0.00505,1.0,0.27299999999999996,1.0
2026-07-07 19:35:17+00:00,KXBTCD-26JUL0716-T63699.99,0.615,24.5,-0.000342,1.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63399.99,0.945,23.3,-0.004701,1.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63499.99,0.885,23.3,-0.003131,1.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63599.99,0.735,23.3,-0.001561,1.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63699.99,0.505,23.3,9e-06,1.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63799.99,0.275,23.3,0.001579,0.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63899.99,0.125,23.3,0.003149,0.0,0.27299999999999996,1.0
2026-07-07 19:36:32+00:00,KXBTCD-26JUL0716-T63999.99,0.055,23.3,0.004718,0.0,0.27299999999999996,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63999.99,0.055,22.0,0.004505,0.0,0.14640000000000009,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63899.99,0.135,22.0,0.002936,0.0,0.14640000000000009,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63799.99,0.295,22.0,0.001366,0.0,0.14640000000000009,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63599.99,0.785,22.0,-0.001773,1.0,0.14640000000000009,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63499.99,0.915,22.0,-0.003342,1.0,0.14640000000000009,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63399.99,0.955,22.0,-0.004912,1.0,0.14640000000000009,1.0
2026-07-07 19:37:45+00:00,KXBTCD-26JUL0716-T63699.99,0.565,22.0,-0.000203,1.0,0.14640000000000009,1.0
2026-07-07 19:40:04+00:00,KXBTCD-26JUL0716-T63499.99,0.935,19.7,-0.00376,1.0,0.14640000000000009,1.0
2026-07-07 19:40:04+00:00,KXBTCD-26JUL0716-T63599.99,0.825,19.7,-0.002191,1.0,0.14640000000000009,1.0
2026-07-07 19:40:04+00:00,KXBTCD-26JUL0716-T63699.99,0.58,19.7,-0.000622,1.0,0.14640000000000009,1.0
2026-07-07 19:40:04+00:00,KXBTCD-26JUL0716-T63799.99,0.285,19.7,0.000946,0.0,0.14640000000000009,1.0
2026-07-07 19:40:04+00:00,KXBTCD-26JUL0716-T63899.99,0.095,19.7,0.002515,0.0,0.14640000000000009,1.0
2026-07-07 19:40:04+00:00,KXBTCD-26JUL0716-T63999.99,0.045,19.7,0.004084,0.0,0.14640000000000009,1.0
2026-07-07 19:41:21+00:00,KXBTCD-26JUL0716-T63999.99,0.045,18.4,0.004079,0.0,0.14640000000000009,1.0
2026-07-07 19:41:21+00:00,KXBTCD-26JUL0716-T63899.99,0.115,18.4,0.00251,0.0,0.14640000000000009,1.0
2026-07-07 19:41:21+00:00,KXBTCD-26JUL0716-T63799.99,0.325,18.4,0.000941,0.0,0.14640000000000009,1.0
2026-07-07 19:41:21+00:00,KXBTCD-26JUL0716-T63599.99,0.865,18.4,-0.002197,1.0,0.14640000000000009,1.0
2026-07-07 19:41:21+00:00,KXBTCD-26JUL0716-T63499.99,0.945,18.4,-0.003766,1.0,0.14640000000000009,1.0
2026-07-07 19:41:21+00:00,KXBTCD-26JUL0716-T63699.99,0.645,18.4,-0.000628,1.0,0.14640000000000009,1.0
2026-07-07 19:42:35+00:00,KXBTCD-26JUL0716-T63499.99,0.965,17.2,-0.003913,1.0,-0.05300000000000013,-1.0
2026-07-07 19:42:35+00:00,KXBTCD-26JUL0716-T63599.99,0.885,17.2,-0.002344,1.0,-0.05300000000000013,-1.0
2026-07-07 19:42:35+00:00,KXBTCD-26JUL0716-T63699.99,0.675,17.2,-0.000776,1.0,-0.05300000000000013,-1.0
2026-07-07 19:42:35+00:00,KXBTCD-26JUL0716-T63799.99,0.345,17.2,0.000793,0.0,-0.05300000000000013,-1.0
2026-07-07 19:42:35+00:00,KXBTCD-26JUL0716-T63899.99,0.115,17.2,0.002362,0.0,-0.05300000000000013,-1.0
2026-07-07 19:42:35+00:00,KXBTCD-26JUL0716-T63999.99,0.045,17.2,0.00393,0.0,-0.05300000000000013,-1.0
2026-07-07 19:43:49+00:00,KXBTCD-26JUL0716-T63599.99,0.905,16.0,-0.002458,1.0,-0.05300000000000013,-1.0
2026-07-07 19:43:49+00:00,KXBTCD-26JUL0716-T63699.99,0.695,16.0,-0.00089,1.0,-0.05300000000000013,-1.0
2026-07-07 19:43:49+00:00,KXBTCD-26JUL0716-T63799.99,0.355,16.0,0.000679,0.0,-0.05300000000000013,-1.0
2026-07-07 19:43:49+00:00,KXBTCD-26JUL0716-T63899.99,0.115,16.0,0.002247,0.0,-0.05300000000000013,-1.0
2026-07-07 19:43:49+00:00,KXBTCD-26JUL0716-T63999.99,0.035,16.0,0.003816,0.0,-0.05300000000000013,-1.0
2026-07-07 19:45:02+00:00,KXBTCD-26JUL0716-T63999.99,0.035,14.8,0.003792,0.0,-0.05300000000000013,-1.0
2026-07-07 19:45:02+00:00,KXBTCD-26JUL0716-T63899.99,0.105,14.8,0.002224,0.0,-0.05300000000000013,-1.0
2026-07-07 19:45:02+00:00,KXBTCD-26JUL0716-T63699.99,0.72,14.8,-0.000913,1.0,-0.05300000000000013,-1.0
2026-07-07 19:45:02+00:00,KXBTCD-26JUL0716-T63799.99,0.365,14.8,0.000655,0.0,-0.05300000000000013,-1.0
2026-07-07 19:45:02+00:00,KXBTCD-26JUL0716-T63599.99,0.925,14.8,-0.002482,1.0,-0.05300000000000013,-1.0
2026-07-07 19:47:38+00:00,KXBTCD-26JUL0716-T63599.99,0.965,12.1,-0.003118,1.0,0.2734000000000001,1.0
2026-07-07 19:47:38+00:00,KXBTCD-26JUL0716-T63699.99,0.865,12.1,-0.001551,1.0,0.2734000000000001,1.0
2026-07-07 19:47:38+00:00,KXBTCD-26JUL0716-T63799.99,0.585,12.1,1.7e-05,0.0,0.2734000000000001,1.0
2026-07-07 19:47:38+00:00,KXBTCD-26JUL0716-T63899.99,0.245,12.1,0.001584,0.0,0.2734000000000001,1.0
2026-07-07 19:47:38+00:00,KXBTCD-26JUL0716-T63999.99,0.065,12.1,0.003151,0.0,0.2734000000000001,1.0
2026-07-07 19:48:54+00:00,KXBTCD-26JUL0716-T63999.99,0.055,10.9,0.003098,0.0,0.2734000000000001,1.0
2026-07-07 19:48:54+00:00,KXBTCD-26JUL0716-T63699.99,0.885,10.9,-0.001604,1.0,0.2734000000000001,1.0
2026-07-07 19:48:54+00:00,KXBTCD-26JUL0716-T63799.99,0.545,10.9,-3.7e-05,0.0,0.2734000000000001,1.0
2026-07-07 19:48:54+00:00,KXBTCD-26JUL0716-T63899.99,0.215,10.9,0.001531,0.0,0.2734000000000001,1.0
2026-07-07 19:50:08+00:00,KXBTCD-26JUL0716-T63999.99,0.035,9.7,0.002883,0.0,0.2734000000000001,1.0
2026-07-07 19:50:08+00:00,KXBTCD-26JUL0716-T63899.99,0.195,9.7,0.001316,0.0,0.2734000000000001,1.0
2026-07-07 19:50:08+00:00,KXBTCD-26JUL0716-T63699.99,0.905,9.7,-0.001818,1.0,0.2734000000000001,1.0
2026-07-07 19:50:08+00:00,KXBTCD-26JUL0716-T63799.99,0.575,9.7,-0.000251,0.0,0.2734000000000001,1.0
2026-07-07 19:51:21+00:00,KXBTCD-26JUL0716-T63699.99,0.925,8.4,-0.001713,1.0,0.2734000000000001,1.0
2026-07-07 19:51:21+00:00,KXBTCD-26JUL0716-T63799.99,0.535,8.4,-0.000146,0.0,0.2734000000000001,1.0
2026-07-07 19:51:21+00:00,KXBTCD-26JUL0716-T63899.99,0.135,8.4,0.001421,0.0,0.2734000000000001,1.0
2026-07-07 19:52:35+00:00,KXBTCD-26JUL0716-T63699.99,0.935,7.2,-0.00142,1.0,0.23139999999999986,1.0
2026-07-07 19:52:35+00:00,KXBTCD-26JUL0716-T63799.99,0.495,7.2,0.000148,0.0,0.23139999999999986,1.0
2026-07-07 19:52:35+00:00,KXBTCD-26JUL0716-T63899.99,0.065,7.2,0.001716,0.0,0.23139999999999986,1.0
2026-07-07 20:00:19+00:00,KXBTCD-26JUL0717-T63499.99,0.9,59.5,-0.004461,1.0,0.20960000000000004,1.0
2026-07-07 20:00:19+00:00,KXBTCD-26JUL0717-T63749.99,0.59,59.5,-0.000542,0.0,0.20960000000000004,1.0
2026-07-07 20:00:19+00:00,KXBTCD-26JUL0717-T63999.99,0.195,59.5,0.003377,0.0,0.20960000000000004,1.0
2026-07-07 20:00:19+00:00,KXBTCD-26JUL0717-T64249.99,0.045,59.4,0.007297,0.0,0.20960000000000004,1.0
2026-07-07 20:04:50+00:00,KXBTCD-26JUL0717-T64249.99,0.045,54.9,0.006681,0.0,0.3426,1.0
2026-07-07 20:04:50+00:00,KXBTCD-26JUL0717-T63999.99,0.225,54.9,0.002764,0.0,0.3426,1.0
2026-07-07 20:04:50+00:00,KXBTCD-26JUL0717-T63499.99,0.935,54.9,-0.005071,1.0,0.3426,1.0
2026-07-07 20:04:50+00:00,KXBTCD-26JUL0717-T63749.99,0.685,54.9,-0.001153,0.0,0.3426,1.0
2026-07-07 20:06:04+00:00,KXBTCD-26JUL0717-T63499.99,0.905,53.7,-0.004384,1.0,0.3426,1.0
2026-07-07 20:06:04+00:00,KXBTCD-26JUL0717-T63749.99,0.555,53.7,-0.000465,0.0,0.3426,1.0
2026-07-07 20:06:04+00:00,KXBTCD-26JUL0717-T63999.99,0.145,53.7,0.003455,0.0,0.3426,1.0
2026-07-07 20:06:04+00:00,KXBTCD-26JUL0717-T64249.99,0.035,53.7,0.007375,0.0,0.3426,1.0
2026-07-07 20:07:19+00:00,KXBTCD-26JUL0717-T63249.99,0.965,52.5,-0.007054,1.0,0.4381999999999999,1.0
2026-07-07 20:07:19+00:00,KXBTCD-26JUL0717-T63499.99,0.835,52.5,-0.003129,1.0,0.4381999999999999,1.0
2026-07-07 20:07:19+00:00,KXBTCD-26JUL0717-T63749.99,0.425,52.5,0.000795,0.0,0.4381999999999999,1.0
2026-07-07 20:07:19+00:00,KXBTCD-26JUL0717-T63999.99,0.095,52.5,0.00472,0.0,0.4381999999999999,1.0
2026-07-07 20:08:33+00:00,KXBTCD-26JUL0717-T63249.99,0.955,51.3,-0.006797,1.0,0.4381999999999999,1.0
2026-07-07 20:08:33+00:00,KXBTCD-26JUL0717-T63499.99,0.795,51.3,-0.002872,1.0,0.4381999999999999,1.0
2026-07-07 20:08:33+00:00,KXBTCD-26JUL0717-T63749.99,0.355,51.3,0.001054,0.0,0.4381999999999999,1.0
2026-07-07 20:08:33+00:00,KXBTCD-26JUL0717-T63999.99,0.075,51.3,0.00498,0.0,0.4381999999999999,1.0
2026-07-07 20:09:45+00:00,KXBTCD-26JUL0717-T63999.99,0.065,50.1,0.005263,0.0,0.4381999999999999,1.0
2026-07-07 20:09:45+00:00,KXBTCD-26JUL0717-T63749.99,0.365,50.1,0.001336,0.0,0.4381999999999999,1.0
2026-07-07 20:09:45+00:00,KXBTCD-26JUL0717-T63249.99,0.955,50.1,-0.006518,1.0,0.4381999999999999,1.0
2026-07-07 20:09:45+00:00,KXBTCD-26JUL0717-T63499.99,0.815,50.1,-0.002591,1.0,0.4381999999999999,1.0
2026-07-07 20:11:52+00:00,KXBTCD-26JUL0717-T63499.99,0.865,47.9,-0.003133,1.0,0.4381999999999999,1.0
2026-07-07 20:11:52+00:00,KXBTCD-26JUL0717-T63749.99,0.39,47.9,0.000792,0.0,0.4381999999999999,1.0
2026-07-07 20:11:52+00:00,KXBTCD-26JUL0717-T63999.99,0.075,47.9,0.004717,0.0,0.4381999999999999,1.0
2026-07-07 20:13:07+00:00,KXBTCD-26JUL0717-T63499.99,0.875,46.7,-0.003376,1.0,0.25860000000000005,1.0
2026-07-07 20:13:07+00:00,KXBTCD-26JUL0717-T63749.99,0.415,46.7,0.000547,0.0,0.25860000000000005,1.0
2026-07-07 20:13:07+00:00,KXBTCD-26JUL0717-T63999.99,0.075,46.7,0.004471,0.0,0.25860000000000005,1.0
2026-07-07 20:14:20+00:00,KXBTCD-26JUL0717-T63499.99,0.885,45.5,-0.003178,1.0,0.25860000000000005,1.0
2026-07-07 20:14:20+00:00,KXBTCD-26JUL0717-T63749.99,0.42,45.5,0.000746,0.0,0.25860000000000005,1.0
2026-07-07 20:14:20+00:00,KXBTCD-26JUL0717-T63999.99,0.065,45.5,0.004671,0.0,0.25860000000000005,1.0
2026-07-07 20:15:32+00:00,KXBTCD-26JUL0717-T63749.99,0.465,44.3,0.000373,0.0,0.25860000000000005,1.0
2026-07-07 20:15:32+00:00,KXBTCD-26JUL0717-T63999.99,0.075,44.3,0.004296,0.0,0.25860000000000005,1.0
2026-07-07 20:15:32+00:00,KXBTCD-26JUL0717-T63499.99,0.905,44.3,-0.00355,1.0,0.25860000000000005,1.0
2026-07-07 20:16:45+00:00,KXBTCD-26JUL0717-T63499.99,0.935,43.1,-0.004097,1.0,0.25860000000000005,1.0
