logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-04-23 15:17:12+00:00,KXSOLD-26APR2312-T85.9999,2026-04-23 15:17:12+00:00,2026-04-23 15:00,2026-04-23T16:00:00Z,86.03,86.0,-0.0408,0.595,real,0.766807,-0.1729,0.00066194,0.00061862,0.00025954,2.3835,0.15,0.00047499,1.0,-1.0,0.0,0.0,0.0,-0.0016,2.0,0.0,0.1574,0.0,2.637e-05,0.0,0.0,0.0,0.0,0.0,0.0242,False,False,0.0,0.0,54.72,69.81,True,0.0,bearish,0.0,0.0,0.171807,0.139939,trade,yes,False,False,39.0,42.76,,0.424214,0.05,50.0,1000.0,True,True,34.03,-1.0,0.0,0.4531,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4784790177575969,0.595,True,34.03,2026-W17,2.074622724564544e-05,3.0122762119018034e-05,0.9999491310106247,0.8358479278972473,0.027870248762168204,0.45378151260503946,0.734936979539291,0,0.0006232999079912302,-0.0005000236519891311,7.091989116889098e-05,0.6027397260273909,32.804232804232655,7,4,
2026-04-23 16:13:44+00:00,KXSOLD-26APR2313-T85.9999,2026-04-23 16:13:44+00:00,2026-04-23 16:00,2026-04-23T17:00:00Z,86.32,86.0,-0.3708,0.63,real,0.878586,-0.8748,0.00079423,0.00053822,0.0020458,0.2631,0.24,0.00114125,1.0,0.0,1.0,0.0,1.0,0.2062,2.0,0.0,0.7528,0.0,-9.9e-06,1.0,0.0,0.0,-1.0,-1.0,0.325,False,False,0.0,0.0,62.75,68.95,False,1.0,bearish,0.0,0.0,0.248586,0.217269,trade,yes,False,False,39.0,29.95,,0.671854,0.05,50.0,1000.0,False,False,-50.0,0.0,0.0,0.5282,-0.1043,0.1045,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4888785889276546,0.63,False,-50.0,2026-W17,4.200963028207933e-05,3.289534479962789e-05,0.9999250950249171,0.8070538003862796,0.02658942571551509,0.24369747899159494,0.38901381538385543,0,-0.002378733314752849,-0.0025784671346382594,5.377790054746157e-05,0.0,38.095238095238024,7,4,
2026-04-23 19:00:48+00:00,KXSOLD-26APR2317-T84.9999,2026-04-23 19:00:48+00:00,2026-04-23 19:00,2026-04-23T21:00:00Z,85.28,85.0,-0.3343,0.69,real,0.878586,-0.6751,0.00063342,0.00058399,0.00061864,0.944,0.16,0.00059785,0.0,-1.0,0.0,0.0,0.0,0.0434,2.0,0.0,0.731,0.0,-1.868e-05,1.0,0.0,0.0,1.0,1.0,-0.5887,False,False,0.0,0.0,39.32,40.61,False,-1.0,bearish,0.0,0.0,0.188586,0.158613,trade,yes,False,False,70.0,119.16,,0.608342,0.045743,45.74,1000.0,True,True,20.55,0.0,1.0,0.5172,-0.0936,-0.2454,-0.0702,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4975722287944173,0.69,True,20.55,2026-W17,0.8239286512999336,0.0003737543124088941,0.17569759438764943,0.8538224797548437,-0.02475086922962111,0.30588235294117727,0.26384945866411313,0,0.0008167437143075132,0.0002622954103544804,3.87689698859747e-05,0.4444444444444444,38.095238095238024,7,4,
2026-04-23 22:16:49+00:00,KXSOLD-26APR2319-T85.9999,2026-04-23 22:16:49+00:00,2026-04-23 22:00,2026-04-23T23:00:00Z,86.02,86.0,-0.0205,0.54,real,0.781685,-0.1485,0.00029506,0.00030756,0.00031019,0.9915,0.16,0.00030861,-1.0,0.0,1.0,1.0,1.0,0.1058,2.0,0.0,0.0615,0.0,-1.134e-05,1.0,0.0,0.0,0.0,0.0,0.1834,False,False,-1.0,-1.0,93.67,95.78,True,1.0,bearish,0.0,0.0,0.241685,0.209297,trade,yes,False,False,37.0,43.14,,0.525402,0.05,50.0,1000.0,True,True,42.59,0.0,-4.0,0.4859,-0.0233,0.0466,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4913941857109097,0.54,True,42.59,2026-W17,0.9958315309790012,2.4825969937321776e-06,0.004165986424006272,0.8428116318745219,0.06834754873626869,0.7669902912621342,0.7375772748644828,0,0.0002855501216385359,-0.0011955025055038326,7.662350549155529e-05,0.7333333333333365,36.243386243386354,7,4,
2026-04-24 00:04:02+00:00,KXSOLD-26APR2321-T85.9999,2026-04-24 00:04:02+00:00,2026-04-24 00:00,2026-04-24T01:00:00Z,86.13,86.0,-0.1482,0.595,real,0.781685,-0.5816,0.00053833,0.00028581,0.0008246,0.3466,0.29,0.00050132,-1.0,0.0,1.0,1.0,1.0,0.1063,2.0,0.0,0.0829,0.0,-9.86e-06,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,-1.0,77.42,82.19,True,1.0,bearish,0.0,0.0,0.186685,0.154817,trade,yes,False,False,38.0,55.93,,0.460951,0.05,50.0,1000.0,True,True,34.03,0.0,-1.0,0.4583,0.0814,-0.0813,-0.0813,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4781478134484289,0.595,True,34.03,2026-W17,0.9942610556285653,2.5826468352479852e-06,0.005736361724602497,0.7646174866026678,0.10834374595223795,0.8203883495145611,0.7484166580732192,0,-0.00039617313124484685,0.00027768703973020555,7.48980424603077e-05,1.0,48.14814814814795,7,4,
2026-04-24 01:01:28+00:00,KXSOLD-26APR2322-T85.9999,2026-04-24 01:01:28+00:00,2026-04-24 01:00,2026-04-24T02:00:00Z,86.12,86.0,-0.1424,0.585,real,0.781685,-0.4418,0.00028585,0.00034617,0.00086758,0.399,0.27,0.00055473,-1.0,1.0,2.0,1.0,1.0,0.1964,2.0,0.0,0.0,0.0,-1.215e-05,0.0,-1.0,1.0,2.0,2.0,-0.0587,False,False,0.0,-1.0,73.47,88.78,True,0.0,bearish,0.0,0.0,0.196685,0.164691,trade,yes,False,False,38.0,58.49,,0.47394,0.046139,46.14,1000.0,True,True,32.73,0.0,-1.0,0.4583,-0.1392,-0.1507,-0.1507,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4799095866758133,0.585,True,32.73,2026-W17,0.9967864669919854,2.11462722567105e-06,0.0032114183807820805,0.748194072538529,0.12030487376492155,0.8495145631067952,0.7430997357472127,0,-0.0003223418031244455,5.200292299157357e-05,8.35494640126624e-05,0.9756097560975483,48.14814814814795,7,4,
2026-04-24 09:02:57+00:00,KXSOLD-26APR2406-T84.9999,2026-04-24 09:02:57+00:00,2026-04-24 09:00,2026-04-24T10:00:00Z,85.3,85.0,-0.3547,0.73,real,0.878586,-1.1929,0.00047366,0.00045499,0.00076794,0.5925,0.22,0.00058017,-1.0,-1.0,0.0,0.0,0.0,0.0658,2.0,0.0,0.0257,0.0,3.749e-05,-1.0,0.0,0.0,1.0,1.0,-0.4312,False,False,0.0,0.0,26.79,25.2,False,-1.0,bearish,0.0,0.0,0.148586,0.119789,trade,yes,False,False,37.0,57.02,,0.550318,0.05,50.0,1000.0,True,True,18.49,-2.0,2.0,0.525,-0.2454,-0.0702,-0.0702,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4935400721944107,0.73,True,18.49,2026-W17,0.9580229693104877,9.543584521497065e-06,0.041967487104985955,0.8001998090719049,-0.019801941105978438,0.36407766990291224,0.2662662552829793,0,-0.00020582283991792564,0.00011856611198340439,-4.406497832664866e-06,0.7714285714285726,43.386243386243386,7,4,
2026-04-24 12:01:16+00:00,KXSOLD-26APR2409-T85.9999,2026-04-24 12:01:16+00:00,2026-04-24 12:00,2026-04-24T13:00:00Z,86.18,86.0,-0.2119,0.705,real,0.781685,-1.4001,0.00042379,9.111e-05,0.00051379,0.1773,0.15,0.00026018,0.0,0.0,1.0,1.0,1.0,0.1632,2.0,0.0,0.0,0.0,2.75e-05,0.0,0.0,0.0,-1.0,-1.0,0.5119,False,False,-1.0,-1.0,98.28,98.28,True,1.0,bearish,0.0,0.0,0.076685,0.047127,trade,yes,False,False,36.0,58.69,,0.259949,0.05,50.0,1000.0,True,True,20.92,0.0,-9.0,0.452,-0.0116,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4864672784369576,0.705,True,20.92,2026-W17,0.9407958576653984,1.2377127589959599e-05,0.05919176520701146,0.8936357273069512,0.09373210741580379,0.8281938325991246,0.960120745376671,0,0.000417316158672316,-0.0010806109484243682,5.863377022505662e-05,0.3606557377049398,9.491525423728843,7,4,
2026-04-24 14:11:32+00:00,KXSOLD-26APR2411-T85.9999,2026-04-24 14:11:32+00:00,2026-04-24 14:00,2026-04-24T15:00:00Z,86.13,86.0,-0.1482,0.53,real,0.809886,-0.2408,0.00047394,0.00028183,0.00283096,0.0996,0.18,0.00130147,0.0,-1.0,0.0,0.0,0.0,0.0903,2.0,0.0,0.7515,0.0,2.405e-05,-1.0,0.0,0.0,0.0,0.0,0.0232,False,False,1.0,0.0,27.34,42.22,False,0.0,bearish,0.0,0.0,0.279886,0.247449,trade,yes,False,False,39.0,48.41,,0.595502,0.04467,44.67,1000.0,False,False,-44.67,0.0,0.0,0.5282,-0.4174,-0.0582,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4925878551391907,0.53,False,-44.67,2026-W17,0.7488695994550929,3.0645293577732513e-05,0.2510997552513298,0.9059655021911973,0.08445416904986072,0.5474860335195577,0.5977663944759202,0,-0.0005699481864014635,0.0017257516885878278,3.152958954592838e-05,0.5000000000000198,9.491525423728843,7,4,
2026-04-24 18:24:26+00:00,KXSOLD-26APR2415-T85.9999,2026-04-24 18:24:26+00:00,2026-04-24 18:00,2026-04-24T19:00:00Z,86.25,86.0,-0.2958,0.665,real,0.72395,-0.7542,0.00054538,0.00066752,0.00116624,0.5724,0.09,0.00086701,1.0,-1.0,0.0,0.0,0.0,0.0448,2.0,0.0,0.2948,0.0,-1.238e-05,0.0,0.0,0.0,0.0,0.0,0.1494,False,False,1.0,0.0,48.94,74.11,True,0.0,bearish,0.0,0.0,0.05895,0.028356,trade,yes,False,False,39.0,35.52,,0.17597,0.043764,43.76,1000.0,True,True,22.04,0.0,0.0,0.5282,-0.3243,-0.2665,0.0232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4951202585604184,0.665,True,22.04,2026-W17,0.9590825844275775,1.5382114036403773e-05,0.040902033458374974,0.8501262058223712,0.10919871506134919,0.7597765363128522,0.648120071390702,0,-0.0010296333706954171,-0.0010056230381681555,-0.0008115918374127008,0.6800000000000068,6.440677966101611,7,4,
2026-04-24 21:32:37+00:00,KXSOLD-26APR2418-T86.9999,2026-04-24 21:32:37+00:00,2026-04-24 21:00,2026-04-24T22:00:00Z,86.6,87.0,0.4618,0.395,real,0.230178,0.7583,0.00069917,0.00034241,0.00330803,0.1035,0.11,0.00152865,1.0,-1.0,0.0,0.0,0.0,-0.0113,2.0,0.0,0.6796,0.0,2.368e-05,1.0,0.0,0.0,-1.0,-1.0,0.3248,False,False,0.0,0.0,58.14,64.34,False,1.0,neutral,0.0,0.0,0.164822,0.137418,trade,no,False,False,40.0,27.35,,0.41727,0.05,50.0,1000.0,False,True,32.64,1.0,-2.0,0.4737,-0.3454,-0.0347,-0.0462,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5040192021860284,0.605,True,32.64,2026-W17,0.95907181526089,9.3019964317836e-06,0.04091888274269119,0.8715756057940814,0.09220469686197488,0.7606382978723384,0.5817522248939243,0,-0.0019968126638483874,-0.0021742825214509515,0.0008998188620648313,0.0,28.474576271186532,7,4,
2026-04-24 23:00:52+00:00,KXSOLD-26APR2420-T85.9999,2026-04-24 23:00:52+00:00,2026-04-24 23:00,2026-04-25T00:00:00Z,86.22,86.0,-0.2524,0.725,real,0.844119,-1.1319,0.0003212,0.00034519,0.00054991,0.6277,0.23,0.00042708,1.0,0.0,1.0,0.0,0.0,0.0566,2.0,0.0,0.0,0.0,3.161e-05,0.0,0.0,0.0,0.0,0.0,-0.1844,False,False,1.0,1.0,0.0,3.51,False,0.0,neutral,0.0,0.0,0.119119,0.090163,trade,yes,False,False,38.0,59.1,,0.433161,0.05,50.0,1000.0,True,True,18.97,0.0,3.0,0.4684,-0.2778,-0.1391,-0.0812,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4977285576700575,0.725,True,18.97,2026-W17,0.7653404521000715,2.903742893264742e-05,0.23463051047100428,0.8617487333150257,0.0329596094294958,0.6382978723404286,0.44022787089569887,0,0.0007497451982758987,0.0013058349434084823,0.00047380319359386865,0.5000000000000888,28.474576271186532,7,4,
2026-04-25 17:08:36+00:00,KXSOLD-26APR2514-T85.9999,2026-04-25 17:08:36+00:00,2026-04-25 17:00,2026-04-25T18:00:00Z,85.83,86.0,0.2009,0.295,real,0.169519,0.986,0.00046382,0.00027631,0.0005196,0.5318,0.21,0.00037362,0.0,1.0,2.0,0.0,0.0,0.0513,2.0,0.0,0.5153,0.0,-1.483e-05,0.0,-1.0,1.0,2.0,2.0,-0.7611,False,False,1.0,1.0,5.62,10.11,False,-1.0,bearish,0.0,0.0,0.125481,0.100626,trade,no,False,False,38.0,51.37,,0.425358,0.05,50.0,1000.0,False,True,20.92,-1.0,10.0,0.545,0.0583,-0.0699,-0.0699,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5626058239452755,0.7050000000000001,True,20.92,2026-W17,0.9999993392979627,2.2316975611324623e-07,4.3753228723033786e-07,0.8276163214977583,-0.09473253911116818,0.0,-0.22615311492015758,-1,-9.979559136074722e-05,0.000532714008184821,0.00015226528471436272,0.0,95.04132231404944,7,4,
2026-04-25 19:05:54+00:00,KXSOLD-26APR2517-T85.9999,2026-04-25 19:05:54+00:00,2026-04-25 19:00,2026-04-25T21:00:00Z,85.7,86.0,0.3529,0.22,real,0.067034,1.7253,0.00040675,0.00013449,0.00042714,0.3149,0.18,0.00025155,0.0,-1.0,0.0,0.0,0.0,0.0475,2.0,0.0,0.0016,0.0,-2.52e-05,1.0,0.0,0.0,1.0,1.0,-0.5747,False,False,0.0,0.0,29.25,27.41,False,-1.0,bearish,0.0,0.0,0.152966,0.133588,trade,no,False,False,76.0,114.05,,0.695301,0.05,50.0,1000.0,False,True,14.1,-1.0,3.0,0.5849,0.0117,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5023936609641273,0.78,True,14.1,2026-W17,0.9999921356795352,4.059730078496585e-07,7.458347454361184e-06,0.7798132574926231,-0.1122291532659196,0.17213114754097864,0.01803287840576416,0,0.00034607374581025504,-0.0006662318298146367,0.000137428024544389,0.6923076923076671,95.04132231404944,7,4,
2026-04-25 21:27:55+00:00,KXSOLD-26APR2518-T85.9999,2026-04-25 21:27:55+00:00,2026-04-25 21:00,2026-04-25T22:00:00Z,86.02,86.0,-0.0205,0.45,real,0.54375,-0.2479,0.00027395,0.00015856,,,0.26,0.00015856,-1.0,-1.0,0.0,1.0,0.0,-0.0551,2.0,1.0,1.0,0.0,-3.091e-05,1.0,0.0,0.0,0.0,0.0,-0.0577,False,False,-1.0,-1.0,100.0,98.2,False,0.0,bearish,0.0,0.0,0.09375,0.061425,trade,yes,False,False,37.0,32.03,,0.170455,0.05,50.0,1000.0,False,False,-50.0,-1.0,-6.0,0.461,0.2913,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4852517073868919,0.45,False,-50.0,2026-W17,0.9999995614114818,3.479226307117353e-07,9.066588417102436e-08,0.7530627008307981,-0.09068946852704636,0.28688524590163494,0.2845772448185247,0,6.34678644763347e-05,-0.00041500706963430896,0.00014752435150776566,0.0,92.56198347107414,7,4,
2026-04-25 22:05:36+00:00,KXSOLD-26APR2519-T85.9999,2026-04-25 22:05:36+00:00,2026-04-25 22:00,2026-04-25T23:00:00Z,86.0,86.0,-0.003,0.54,real,0.72395,-0.077,0.00028617,0.00010324,4.082e-05,2.5288,0.18,7.827e-05,-1.0,-1.0,0.0,0.0,0.0,-0.0531,2.0,1.0,1.0,0.0,-3.127e-05,-1.0,0.0,0.0,1.0,1.0,-0.3434,False,False,0.0,0.0,47.92,51.39,False,-1.0,bearish,0.0,0.0,0.18395,0.151562,trade,yes,False,False,37.0,54.37,,0.399892,0.05,50.0,1000.0,True,True,42.59,-1.0,0.0,0.4531,-0.1047,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.480104765042608,0.54,True,42.59,2026-W17,0.9999887680229562,8.563612144558581e-07,1.0375615825984453e-05,0.7386825509739835,-0.059197936482757944,0.5327868852458951,0.6465089670941352,0,0.0013518106547645576,0.0005185792680776021,0.00017302038711977308,0.9374999999999667,92.56198347107414,7,4,
2026-04-26 00:05:20+00:00,KXSOLD-26APR2521-T85.9999,2026-04-26 00:05:20+00:00,2026-04-26 00:00,2026-04-26T01:00:00Z,86.14,86.0,-0.1568,0.725,real,0.809886,-1.3595,8.991e-05,0.00014604,0.0003553,0.411,0.25,0.00022975,-1.0,-1.0,0.0,1.0,0.0,0.0133,2.0,1.0,0.8751,0.0,-2.234e-05,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,-1.0,100.0,96.67,False,0.0,bearish,0.0,0.0,0.084886,0.05593,trade,yes,False,False,38.0,54.62,,0.308677,0.05,50.0,1000.0,True,True,18.97,-1.0,-6.0,0.461,0.0697,0.0697,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4816394639863529,0.725,True,18.97,2026-W17,0.9999892361440957,6.798066900667812e-07,1.0084049209168203e-05,0.7515426617905073,-0.026256424509695363,0.442622950819666,0.48142770811253077,0,-0.0010876800217958034,-0.000218754064510409,0.00013691682147616037,0.3333333333333136,74.38016528925618,7,4,
2026-04-26 01:03:44+00:00,KXSOLD-26APR2522-T85.9999,2026-04-26 01:03:44+00:00,2026-04-26 01:00,2026-04-26T02:00:00Z,86.05,86.0,-0.0553,0.635,real,0.704647,-0.3452,0.00024855,0.00039223,0.0002199,1.7837,0.17,0.0003233,-1.0,0.0,1.0,0.0,1.0,0.1459,1.0,0.0,0.8187,0.0,-1.665e-05,0.0,0.0,0.0,1.0,1.0,-0.0333,False,False,0.0,0.0,54.29,64.76,False,0.0,bearish,0.0,0.0,0.069647,0.038423,trade,yes,False,False,38.0,53.16,,0.190815,0.05,50.0,1000.0,True,True,28.74,-1.0,0.0,0.4531,-0.1277,-0.1277,0.0931,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4816394639863529,0.635,True,28.74,2026-W17,0.9999920061797573,5.87185960814436e-07,7.406634276182308e-06,0.7372223586930499,-0.017336650250738023,0.45081967213114565,0.49645898088709745,0,-0.0001693351703489339,0.0003707397156377266,9.095782473133236e-05,0.7999999999999432,74.38016528925618,7,4,
2026-04-26 02:02:54+00:00,KXSOLD-26APR2523-T85.9999,2026-04-26 02:02:54+00:00,2026-04-26 02:00,2026-04-26T03:00:00Z,86.04,86.0,-0.0495,0.565,real,0.729037,-0.5185,8.693e-05,4.286e-05,0.00040056,0.107,0.15,0.00018594,-1.0,-1.0,0.0,0.0,0.0,0.0152,2.0,0.0,0.0,0.0,3.96e-06,1.0,0.0,0.0,0.0,0.0,-0.0011,False,False,0.0,0.0,37.5,44.05,False,0.0,bearish,0.0,0.0,0.164037,0.131832,trade,yes,False,False,37.0,57.07,,0.377096,0.05,50.0,1000.0,True,True,38.5,-1.0,0.0,0.4531,0.0465,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4795885386655882,0.565,True,38.5,2026-W17,0.9999861695799716,6.424188056544328e-07,1.3188001218601439e-05,0.7241631980070694,0.010897723347875796,0.721311475409833,0.9061114440262975,0,0.0016488614763476355,0.0007347697501833956,0.00010370315881078976,1.0,74.38016528925618,7,4,
2026-04-26 03:01:43+00:00,KXSOLD-26APR2600-T85.9999,2026-04-26 03:01:43+00:00,2026-04-26 03:00,2026-04-26T04:00:00Z,86.23,86.0,-0.264,0.725,real,0.781685,-0.881,0.00036373,0.00047583,0.00057937,0.8213,0.23,0.00051724,-1.0,-1.0,0.0,0.0,0.0,-0.0485,2.0,0.0,0.0961,0.0,1.871e-05,0.0,0.0,0.0,-1.0,-1.0,0.1671,False,False,0.0,0.0,61.9,87.3,False,0.0,bearish,0.0,0.0,0.056685,0.027729,trade,yes,False,False,38.0,58.24,,0.206127,0.05,50.0,1000.0,True,True,18.97,-1.0,0.0,0.4531,-0.058,-0.0811,-0.0811,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.487655458832809,0.725,True,18.97,2026-W17,0.9999924174996396,3.562209069865614e-07,7.22627945690205e-06,0.7809832533447381,0.0013138377924535732,0.36885245901639613,0.32685772621044246,0,-0.002501203701837566,-0.0016924740690675401,0.0001272018306263844,0.10869565217393588,74.38016528925618,7,4,
