logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-04-16 12:01:18+00:00,KXSOLD-26APR1609-T84.9999,2026-04-16 12:01:18+00:00,2026-04-16 12:00,2026-04-16T13:00:00Z,85.16,85.0,-0.188,0.625,real,0.804483,-0.8577,0.0002616,0.000188,0.00077102,0.2438,0.27,0.00042121,0.0,-1.0,0.0,1.0,0.0,-0.0944,2.0,0.0,0.3529,-1.0,7.9e-05,0.0,0.0,0.0,0.0,0.0,-0.0856,False,False,0.0,0.0,52.5,52.5,False,-1.0,bullish,0.0,0.0,0.183423,0.152017,trade,yes,False,False,42.0,58.67,,0.489129,0.05,50.0,1000.0,True,True,30.0,0.0,0.0,0.5282,0.0118,0.0353,0.0118,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4809361905122629,0.625,True,30.0,2026-W16
2026-04-16 12:09:41+00:00,KXSOLD-26APR1609-T83.9999,2026-04-16 12:09:41+00:00,2026-04-16 12:00,2026-04-16T13:00:00Z,85.24,84.0,-1.4577,0.855,real,0.999691,-3.424,0.00025568,0.00017764,0.001957,0.0908,0.29,0.00088938,0.0,-1.0,0.0,1.0,0.0,-0.0417,2.0,0.0,0.3687,-1.0,7.909e-05,0.0,0.0,0.0,0.0,0.0,-0.0856,False,False,0.0,0.0,52.5,52.5,False,-1.0,bullish,0.0,0.0,0.115,0.091322,trade,yes,False,False,42.0,50.29,,0.793103,0.05,50.0,1000.0,True,True,8.48,0.0,0.0,0.5282,-0.0235,-0.0353,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4809361905122629,0.855,True,8.48,2026-W16
2026-04-16 13:13:33+00:00,KXSOLD-26APR1610-T83.9999,2026-04-16 13:13:33+00:00,2026-04-16 13:00,2026-04-16T14:00:00Z,85.47,84.0,-1.72,0.855,real,0.991041,-2.3673,0.0004004,0.00053001,0.00240714,0.2202,0.29,0.00128086,0.0,-1.0,0.0,3.0,0.0,-0.0905,2.0,0.0,0.0576,-1.0,7.23e-05,0.0,1.0,-1.0,-2.0,-2.0,0.6267,False,False,-1.0,-1.0,100.0,89.17,False,1.0,bullish,0.0,0.0,0.115,0.091322,trade,yes,False,False,42.0,46.4,,0.793103,0.05,50.0,1000.0,True,True,8.48,0.0,-10.0,0.452,0.4809,0.2457,0.1637,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4990884835010268,0.855,True,8.48,2026-W16
2026-04-16 14:25:25+00:00,KXSOLD-26APR1611-T83.9999,2026-04-16 14:25:25+00:00,2026-04-16 14:00,2026-04-16T15:00:00Z,84.2,84.0,-0.2347,0.555,real,0.575664,-0.1908,0.00160581,0.00130605,0.00289032,0.4519,0.27,0.00193976,0.0,1.0,3.0,1.0,1.0,0.105,2.0,1.0,0.9062,-1.0,7.285e-05,-1.0,-1.0,1.0,2.0,2.0,-1.1339,False,False,1.0,1.0,14.66,32.47,False,0.0,neutral,0.0,0.0,0.052261,0.019973,trade,yes,False,False,40.0,34.55,,0.11744,0.05,50.0,1000.0,True,True,40.09,0.0,8.0,0.548,-0.0238,-0.5786,-0.0475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4827888078894814,0.555,True,40.09,2026-W16
2026-04-16 16:13:01+00:00,KXSOLD-26APR1613-T86.9999,2026-04-16 16:13:01+00:00,2026-04-16 16:00,2026-04-16T17:00:00Z,86.66,87.0,0.398,0.295,real,0.288119,0.5589,0.00160508,0.00116212,0.00107611,1.0799,0.07,0.00112771,-1.0,-1.0,0.0,3.0,0.0,0.0379,2.0,-1.0,0.8562,-1.0,9.155e-05,1.0,1.0,-1.0,-2.0,-2.0,1.6455,False,False,-1.0,-1.0,89.41,89.51,False,1.0,bullish,0.0,0.0,0.054346,0.026554,trade,no,False,False,42.0,46.93,,0.184224,0.05,50.0,1000.0,False,True,20.92,4.0,-8.0,0.461,-0.3905,-0.1727,-0.2416,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5015338652744716,0.7050000000000001,True,20.92,2026-W16
2026-04-16 21:01:32+00:00,KXSOLD-26APR1618-T89.9999,2026-04-16 21:01:32+00:00,2026-04-16 21:00,2026-04-16T22:00:00Z,89.55,90.0,0.4996,0.255,real,0.231802,0.7329,0.00106943,0.00082287,0.00098958,0.8315,0.27,0.00088955,-1.0,-1.0,0.0,2.0,0.0,0.069,2.0,0.0,0.2685,-1.0,8.428e-05,-1.0,1.0,-1.0,-2.0,-2.0,2.1511,False,False,-1.0,0.0,79.26,78.57,False,1.0,bullish,0.0,0.0,0.066968,0.04128,trade,no,False,False,39.0,58.43,,0.262618,0.05,50.0,1000.0,False,True,17.11,4.0,-8.0,0.461,-0.1227,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5055038492657484,0.745,True,17.11,2026-W16
2026-04-17 04:03:33+00:00,KXSOLD-26APR1701-T87.9999,2026-04-17 04:03:33+00:00,2026-04-17 04:00,2026-04-17T05:00:00Z,87.82,88.0,0.2077,0.345,real,0.221829,0.766,0.00050574,0.00042213,0.00069258,0.6095,0.23,0.00053031,0.0,0.0,1.0,1.0,0.0,0.0308,2.0,1.0,0.8851,-1.0,9.552e-05,0.0,0.0,0.0,1.0,1.0,-0.4305,False,False,1.0,1.0,13.91,14.35,False,0.0,bullish,0.0,0.0,0.161035,0.135527,trade,no,False,False,36.0,56.42,,0.466768,0.05,50.0,1000.0,True,False,-50.0,0.0,3.0,0.4684,-0.2275,-0.0911,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5178198782638809,0.655,False,-50.0,2026-W16
2026-04-17 05:06:29+00:00,KXSOLD-26APR1702-T87.9999,2026-04-17 05:06:29+00:00,2026-04-17 05:00,2026-04-17T06:00:00Z,87.81,88.0,0.2106,0.355,real,0.256935,0.6528,0.00048343,0.00056422,0.00077349,0.7294,0.23,0.00064793,0.0,-1.0,0.0,1.0,0.0,0.067,2.0,0.0,0.7871,-1.0,8.372e-05,0.0,0.0,0.0,1.0,1.0,-0.3275,False,False,1.0,0.0,38.46,44.09,False,0.0,bullish,0.0,0.0,0.098968,0.070635,trade,no,False,False,39.0,53.48,,0.278784,0.05,50.0,1000.0,False,True,27.52,0.0,1.0,0.5172,-0.397,-0.2159,-0.1478,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5497324435548272,0.645,True,27.52,2026-W16
2026-04-17 06:09:22+00:00,KXSOLD-26APR1703-T85.9999,2026-04-17 06:09:22+00:00,2026-04-17 06:00,2026-04-17T07:00:00Z,87.59,86.0,-1.8126,0.855,real,0.999576,-3.3366,0.00036743,0.0002688,0.00243019,0.1106,0.29,0.00113336,0.0,0.0,1.0,1.0,0.0,0.0514,2.0,-1.0,0.9999,-1.0,7.646e-05,-1.0,0.0,0.0,1.0,1.0,-0.4372,False,False,1.0,1.0,0.0,1.47,False,0.0,neutral,0.0,0.0,0.115,0.091322,trade,yes,False,False,38.0,50.6,,0.793103,0.05,50.0,1000.0,True,True,8.48,-1.0,5.0,0.5146,-0.0685,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4924488815682633,0.855,True,8.48,2026-W16
2026-04-17 07:01:48+00:00,KXSOLD-26APR1704-T87.9999,2026-04-17 07:01:48+00:00,2026-04-17 07:00,2026-04-17T08:00:00Z,88.09,88.0,-0.0966,0.595,real,0.756307,-0.6945,0.00029219,9.588e-05,0.00052719,0.1819,0.25,0.0002684,0.0,-1.0,0.0,1.0,0.0,-0.0701,2.0,-1.0,1.0,-1.0,7.096e-05,0.0,0.0,0.0,0.0,0.0,-0.0611,False,False,0.0,0.0,46.48,46.48,False,0.0,neutral,0.0,0.0,0.21053,0.178662,trade,yes,False,False,39.0,58.15,,0.519828,0.05,50.0,1000.0,True,True,34.03,1.0,0.0,0.5882,0.0684,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4862449303341217,0.595,True,34.03,2026-W16
2026-04-17 07:20:39+00:00,KXSOLD-26APR1704-T86.9999,2026-04-17 07:20:39+00:00,2026-04-17 07:00,2026-04-17T08:00:00Z,88.26,87.0,-1.4305,0.855,real,0.995077,-2.5812,0.00050944,0.00050456,0.00217181,0.2323,0.29,0.00117146,0.0,-1.0,0.0,2.0,0.0,-0.0877,2.0,-1.0,0.9651,-1.0,7.074e-05,0.0,0.0,0.0,-1.0,-1.0,0.4434,False,False,-1.0,-1.0,100.0,78.51,False,0.0,neutral,0.0,0.0,0.115,0.091322,trade,yes,False,False,39.0,39.31,,0.793103,0.05,50.0,1000.0,True,True,8.48,3.0,-4.0,0.5547,0.5125,0.1475,0.1475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4862449303341217,0.855,True,8.48,2026-W16
2026-04-17 08:05:43+00:00,KXSOLD-26APR1705-T87.9999,2026-04-17 08:05:43+00:00,2026-04-17 08:00,2026-04-17T09:00:00Z,88.3,88.0,-0.337,0.735,real,0.84597,-1.0193,0.00046001,0.0006156,0.00072988,0.8434,0.23,0.00066131,0.0,-1.0,0.0,3.0,-1.0,-0.1064,2.0,0.0,0.7901,-1.0,8.09e-05,0.0,0.0,0.0,-1.0,-1.0,0.4732,False,False,-1.0,-1.0,100.0,85.04,False,0.0,bullish,0.0,0.0,0.08576,0.057125,trade,yes,False,False,40.0,54.25,,0.323621,0.05,50.0,1000.0,True,True,18.03,2.0,-4.0,0.4832,0.1134,0.3181,0.102,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4910717202647286,0.735,True,18.03,2026-W16
2026-04-17 10:03:01+00:00,KXSOLD-26APR1707-T88.9999,2026-04-17 10:03:01+00:00,2026-04-17 10:00,2026-04-17T11:00:00Z,88.65,89.0,0.3947,0.31,real,0.186793,0.8898,0.00150001,0.00058468,0.00105266,0.5554,0.24,0.00077187,1.0,-1.0,0.0,0.0,0.0,0.0609,2.0,0.0,0.2948,0.0,3.593e-05,0.0,0.0,0.0,-1.0,-1.0,0.8508,False,False,0.0,0.0,50.9,47.64,False,0.0,bullish,0.0,0.0,0.099938,0.073323,trade,no,False,False,40.0,56.96,,0.322382,0.05,50.0,1000.0,False,True,22.46,2.0,-1.0,0.5333,0.0903,0.1129,0.1129,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5121798376549529,0.69,True,22.46,2026-W16
2026-04-17 11:00:35+00:00,KXSOLD-26APR1708-T86.9999,2026-04-17 11:00:35+00:00,2026-04-17 11:00,2026-04-17T12:00:00Z,87.67,87.0,-0.7672,0.86,real,0.957108,-1.7181,0.00092149,0.0006589,0.00092506,0.7123,0.28,0.00076537,1.0,0.0,1.0,0.0,0.0,0.0165,2.0,-1.0,0.886,0.0,2.838e-05,0.0,0.0,0.0,0.0,0.0,-0.3832,False,False,1.0,1.0,8.21,5.48,True,-1.0,neutral,0.0,0.0,0.107019,0.083591,trade,yes,False,False,33.0,59.39,,0.764419,0.05,50.0,1000.0,True,True,8.14,0.0,9.0,0.548,-0.2506,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4862449303341217,0.86,True,8.14,2026-W16
2026-04-17 12:03:29+00:00,KXSOLD-26APR1709-T87.9999,2026-04-17 12:03:29+00:00,2026-04-17 12:00,2026-04-17T13:00:00Z,88.24,88.0,-0.2749,0.67,real,0.758284,-0.7008,0.0006759,0.00059116,0.00083268,0.7099,0.24,0.00068777,0.0,-1.0,0.0,0.0,0.0,-0.024,2.0,0.0,0.8636,0.0,2.252e-05,0.0,0.0,0.0,0.0,0.0,0.411,False,False,-1.0,0.0,42.03,39.94,False,0.0,neutral,0.0,0.0,0.109806,0.079329,trade,yes,False,False,39.0,56.48,,0.332747,0.05,50.0,1000.0,True,True,24.63,0.0,0.0,0.5282,0.1816,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.486551618972549,0.67,True,24.63,2026-W16
2026-04-17 12:08:43+00:00,KXSOLD-26APR1709-T86.9999,2026-04-17 12:08:43+00:00,2026-04-17 12:00,2026-04-17T13:00:00Z,88.19,87.0,-1.3467,0.855,real,0.994643,-2.5519,0.00064398,0.00043435,0.00179008,0.2426,0.29,0.00097664,0.0,-1.0,0.0,0.0,0.0,-0.0218,2.0,0.0,0.8598,0.0,2.197e-05,0.0,0.0,0.0,0.0,0.0,0.2971,False,False,0.0,0.0,37.2,38.33,False,0.0,neutral,0.0,0.0,0.115,0.091322,trade,yes,False,False,39.0,51.24,,0.793103,0.05,50.0,1000.0,True,True,8.48,0.0,0.0,0.5282,0.0681,-0.1133,-0.1133,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.486551618972549,0.855,True,8.48,2026-W16
2026-04-17 14:06:27+00:00,KXSOLD-26APR1711-T88.9999,2026-04-17 14:06:27+00:00,2026-04-17 14:00,2026-04-17T15:00:00Z,89.85,89.0,-0.9489,0.75,real,0.880697,-1.1785,0.00193665,0.00090603,0.00193213,0.4689,0.24,0.00131647,-1.0,-1.0,0.0,2.0,0.0,-0.079,2.0,0.0,0.4022,0.0,3.582e-05,1.0,1.0,-1.0,-2.0,-2.0,1.2491,False,False,-1.0,-1.0,81.52,78.21,False,1.0,bullish,0.0,0.0,0.146398,0.118273,trade,yes,False,False,42.0,53.52,,0.585592,0.05,50.0,1000.0,True,True,16.67,5.0,-7.0,0.467,0.3124,-0.1444,-0.1444,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4861131905801679,0.75,True,16.67,2026-W16
2026-04-17 15:04:13+00:00,KXSOLD-26APR1712-T89.9999,2026-04-17 15:04:13+00:00,2026-04-17 15:00,2026-04-17T16:00:00Z,89.63,90.0,0.4099,0.465,real,0.425078,0.1889,0.00133027,0.0015961,0.00623659,0.2559,0.23,0.00345229,-1.0,0.0,1.0,0.0,1.0,0.1362,2.0,0.0,0.391,0.0,4.759e-05,0.0,0.0,0.0,-1.0,-1.0,0.9059,False,False,1.0,0.0,62.73,72.84,False,1.0,bullish,0.0,0.0,0.106628,0.074214,trade,yes,False,False,41.0,55.75,,0.199305,0.05,50.0,1000.0,False,False,-50.0,5.0,-1.0,0.6441,-0.3777,-0.5544,-0.4219,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4977890137240032,0.465,False,-50.0,2026-W16
2026-04-17 15:09:28+00:00,KXSOLD-26APR1712-T90.9999,2026-04-17 15:09:28+00:00,2026-04-17 15:00,2026-04-17T16:00:00Z,89.98,91.0,1.1335,0.105,real,0.098647,1.2893,0.00133528,0.00159727,0.00126519,1.2625,0.19,0.00146444,-1.0,-1.0,0.0,0.0,0.0,-0.0195,2.0,0.0,0.4517,0.0,4.798e-05,0.0,0.0,0.0,-1.0,-1.0,1.0609,False,False,0.0,0.0,67.9,74.56,False,1.0,bullish,0.0,0.0,0.081906,0.060327,trade,yes,False,False,42.0,50.5,,0.091515,0.045757,45.76,1000.0,False,False,-45.76,5.0,-2.0,0.6554,-0.5205,-0.2665,0.1561,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4977890137240032,0.105,False,-45.76,2026-W16
2026-04-17 15:34:36+00:00,KXSOLD-26APR1712-T88.9999,2026-04-17 15:34:36+00:00,2026-04-17 15:00,2026-04-17T16:00:00Z,89.81,89.0,-0.8993,0.845,real,0.979298,-2.0395,0.00136283,0.00056722,0.00176697,0.321,0.29,0.00104712,-1.0,-1.0,0.0,1.0,0.0,-0.0415,2.0,0.0,0.5051,-1.0,5.287e-05,0.0,0.0,0.0,-1.0,-1.0,0.8934,False,False,0.0,0.0,64.68,66.28,False,1.0,bullish,0.0,0.0,0.125,0.100832,trade,yes,False,False,42.0,25.36,,0.806452,0.05,50.0,1000.0,True,True,9.17,5.0,-1.0,0.6441,0.1338,-0.0445,-0.0445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4977890137240032,0.845,True,9.17,2026-W16
2026-04-17 16:02:55+00:00,KXSOLD-26APR1713-T89.9999,2026-04-17 16:02:55+00:00,2026-04-17 16:00,2026-04-17T17:00:00Z,90.21,90.0,-0.2301,0.555,real,0.602754,-0.2605,0.00090591,0.00085325,0.00220581,0.3868,0.27,0.00139427,-1.0,-1.0,0.0,2.0,-1.0,-0.1075,2.0,0.0,0.6054,-1.0,5.366e-05,0.0,0.0,0.0,-1.0,-1.0,0.9958,False,False,0.0,0.0,69.84,68.12,False,1.0,bullish,0.0,0.0,0.175509,0.14322,trade,yes,False,False,41.0,57.04,,0.394401,0.05,50.0,1000.0,True,True,40.09,4.0,-2.0,0.6554,0.1002,0.0779,-0.0445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.47737183877328,0.555,True,40.09,2026-W16
2026-04-17 18:02:29+00:00,KXSOLD-26APR1715-T89.9999,2026-04-17 18:02:29+00:00,2026-04-17 18:00,2026-04-17T19:00:00Z,89.71,90.0,0.3259,0.34,real,0.275964,0.5949,0.00130784,0.00073781,0.00104056,0.7091,0.22,0.00085891,0.0,-1.0,0.0,1.0,0.0,0.039,2.0,0.0,0.7328,-1.0,7.8e-05,0.0,0.0,0.0,-1.0,-1.0,0.5759,False,False,0.0,0.0,44.17,35.8,False,0.0,bullish,0.0,0.0,0.055821,0.025113,trade,yes,False,False,38.0,57.49,,0.084578,0.042289,42.29,1000.0,False,False,-42.29,4.0,-1.0,0.6441,0.5945,-0.0557,-0.0223,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4947998558783728,0.34,False,-42.29,2026-W16
2026-04-17 18:40:12+00:00,KXSOLD-26APR1715-T88.9999,2026-04-17 18:40:12+00:00,2026-04-17 18:00,2026-04-17T19:00:00Z,89.22,89.0,-0.2523,0.795,real,0.884432,-1.1974,0.00082226,0.00048176,0.00068969,0.6985,0.29,0.00056493,0.0,0.0,1.0,1.0,0.0,-0.0137,2.0,0.0,0.5627,-1.0,7.633e-05,0.0,0.0,0.0,0.0,0.0,0.0119,False,False,1.0,1.0,16.43,8.81,True,0.0,bullish,0.0,0.0,0.142945,0.116537,trade,yes,False,False,42.0,19.76,,0.697292,0.05,50.0,1000.0,True,True,12.89,2.0,2.0,0.6832,0.0673,0.1123,0.1123,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4947998558783728,0.795,True,12.89,2026-W16
2026-04-17 19:00:07+00:00,KXSOLD-26APR1717-T88.9999,2026-04-17 19:00:07+00:00,2026-04-17 19:00,2026-04-17T21:00:00Z,89.23,89.0,-0.2607,0.64,real,0.786188,-0.7933,0.00070992,0.0002157,0.00066514,0.3243,0.1,0.00039548,0.0,-1.0,0.0,1.0,0.0,-0.0752,2.0,0.0,0.6515,-1.0,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0955,False,False,1.0,0.0,22.14,22.14,False,0.0,bullish,0.0,0.0,0.285905,0.254777,trade,yes,False,False,32.0,119.84,,0.794182,0.05,50.0,1000.0,True,True,28.12,4.0,1.0,0.7791,0.2021,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4921473082135237,0.64,True,28.12,2026-W16
2026-04-17 19:02:13+00:00,KXSOLD-26APR1716-T88.9999,2026-04-17 19:02:13+00:00,2026-04-17 19:00,2026-04-17T20:00:00Z,89.28,89.0,-0.3165,0.655,real,0.834282,-0.9712,0.00070832,0.00024469,0.00104601,0.2339,0.23,0.00056522,0.0,-1.0,0.0,1.0,0.0,-0.0813,2.0,0.0,0.6512,-1.0,7.833e-05,0.0,0.0,0.0,0.0,0.0,0.1179,False,False,0.0,0.0,23.57,22.62,False,0.0,bullish,0.0,0.0,0.289104,0.258286,trade,yes,False,False,71.0,57.74,,0.837983,0.05,50.0,1000.0,True,True,26.34,4.0,1.0,0.7791,0.2245,0.0224,0.0224,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4921473082135237,0.655,True,26.34,2026-W16
2026-04-17 21:02:45+00:00,KXSOLD-26APR1718-T88.9999,2026-04-17 21:02:45+00:00,2026-04-17 21:00,2026-04-17T22:00:00Z,89.2,89.0,-0.2271,0.725,real,0.736828,-0.6336,0.00075524,0.00070527,0.00050295,1.4023,0.23,0.00062434,0.0,-1.0,0.0,2.0,-1.0,-0.1058,2.0,0.0,0.4689,-1.0,0.00012536,0.0,0.0,0.0,0.0,0.0,-0.4136,False,False,-1.0,0.0,46.34,30.08,True,0.0,bullish,0.0,0.0,0.064143,0.035187,trade,yes,False,False,40.0,57.2,,0.233249,0.05,50.0,1000.0,True,True,18.97,1.0,0.0,0.5882,0.6433,0.2473,0.2473,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4991117101232618,0.725,True,18.97,2026-W16
