feature,split,n_rescued,wr_rescued,edge_rescued,pnl_rescued,n_weeks,worst_wk_share,edge_remainder,pnl_remainder
chg_30m,>=-0.0117(q0.5),145,0.8275862068965517,0.167448275862069,1930.76,12,28.105641936068874,0.1636805555555555,2651.87
chg_30m,<-0.0117(q0.5),144,0.8055555555555556,0.1636805555555555,2651.87,12,48.32967025188552,0.167448275862069,1930.76
chg_30m,>=0.0474(q0.6),116,0.8189655172413793,0.15125000000000022,1137.5600000000002,12,26.319707990723174,0.1751734104046242,3445.0699999999997
chg_30m,<0.0474(q0.6),173,0.815028901734104,0.1751734104046242,3445.0699999999997,12,43.393209451068934,0.15125000000000022,1137.5600000000002
chg_30m,>=0.1068(q0.7),87,0.7816091954022989,0.11109195402298844,445.4200000000001,11,19.859869533703794,0.18903465346534654,4137.21
chg_30m,<0.1068(q0.7),202,0.8316831683168316,0.18903465346534654,4137.21,12,40.720578656885266,0.11109195402298844,445.4200000000001
chg_30m,>=0.2135(q0.8),58,0.7758620689655172,0.12275862068965504,284.24999999999994,10,19.560046638165566,0.17632034632034643,4298.38
chg_30m,<0.2135(q0.8),231,0.8268398268398268,0.17632034632034643,4298.38,12,43.094286553507374,0.12275862068965504,284.24999999999994
chg_30m,>=0.3474(q0.9),29,0.7931034482758621,0.1482758620689656,250.01000000000002,9,26.196626652484422,0.16749999999999987,4332.62
chg_30m,<0.3474(q0.9),260,0.8192307692307692,0.16749999999999987,4332.62,12,44.78782719537904,0.1482758620689656,250.01000000000002
chg_10m,>=-0.3456(q0.1),247,0.8421052631578947,0.17230769230769227,3629.3599999999997,11,35.55199814843388,0.17232142857142863,973.5799999999999
chg_10m,<-0.3456(q0.1),28,0.6785714285714286,0.17232142857142863,973.5799999999999,9,56.17183434336651,0.17230769230769227,3629.3599999999997
chg_10m,>=-0.1777(q0.2),220,0.85,0.18006818181818185,3140.83,11,25.98600116920257,0.14127272727272722,1462.1100000000001
chg_10m,<-0.1777(q0.2),55,0.7272727272727273,0.14127272727272722,1462.1100000000001,11,55.824239478864456,0.18006818181818185,3140.83
chg_10m,>=-0.1159(q0.3),192,0.84375,0.17919270833333334,2721.74,11,24.293799585628378,0.15638554216867462,1881.2
chg_10m,<-0.1159(q0.3),83,0.7831325301204819,0.15638554216867462,1881.2,11,59.649838643866616,0.17919270833333334,2721.74
chg_10m,>=-0.07002(q0.4),165,0.8545454545454545,0.18939393939393934,2527.34,11,26.016681570346684,0.14668181818181814,2075.6
chg_10m,<-0.07002(q0.4),110,0.7818181818181819,0.14668181818181814,2075.6,11,59.5750132693962,0.18939393939393934,2527.34
chg_10m,>=-0.012(q0.5),138,0.855072463768116,0.19322463768115938,2024.37,11,30.383028120865124,0.15124087591240876,2578.5699999999997
chg_10m,<-0.012(q0.5),137,0.7956204379562044,0.15124087591240876,2578.5699999999997,11,50.694966545644135,0.19322463768115938,2024.37
chg_10m,>=0(q0.6),135,0.8592592592592593,0.19781481481481467,2016.3799999999999,11,28.991437558247906,0.14771428571428558,2586.56
chg_10m,<0(q0.6),140,0.7928571428571428,0.14771428571428558,2586.56,11,51.31154703790756,0.19781481481481467,2016.3799999999999
chg_10m,>=0.0119(q0.7),84,0.8333333333333334,0.1801785714285714,1263.28,11,28.090301421642884,0.168848167539267,3339.66
chg_10m,<0.0119(q0.7),191,0.8219895287958116,0.168848167539267,3339.66,11,50.49650617684347,0.1801785714285714,1263.28
chg_10m,>=0.0731(q0.8),55,0.8363636363636363,0.19199999999999984,982.39,10,29.742401338254588,0.1673863636363636,3620.5499999999993
chg_10m,<0.0731(q0.8),220,0.8227272727272728,0.1673863636363636,3620.5499999999993,11,47.77527575906922,0.19199999999999984,982.39
chg_10m,>=0.1776(q0.9),28,0.8928571428571429,0.24017857142857157,783.7499999999999,9,42.26308345120226,0.1646153846153846,3819.1899999999996
chg_10m,<0.1776(q0.9),247,0.8178137651821862,0.1646153846153846,3819.1899999999996,11,48.35487523917374,0.24017857142857157,783.7499999999999
chg_5m,>=-0.2097(q0.1),246,0.8495934959349594,0.1857113821138212,3799.2799999999997,11,34.730791097260536,0.05446428571428574,793.05
chg_5m,<-0.2097(q0.1),28,0.6071428571428571,0.05446428571428574,793.05,8,50.756017902503935,0.1857113821138212,3799.2799999999997
chg_5m,>=-0.1212(q0.2),219,0.8538812785388128,0.18865296803652964,3015.5999999999995,11,25.80448335322987,0.10718181818181827,1576.7300000000005
chg_5m,<-0.1212(q0.2),55,0.7090909090909091,0.10718181818181827,1576.7300000000005,10,62.94307081068584,0.18865296803652964,3015.5999999999995
chg_5m,>=-0.05973(q0.3),192,0.8541666666666666,0.19302083333333342,2638.9800000000005,11,26.664468847812405,0.12378048780487816,1953.3500000000004
chg_5m,<-0.05973(q0.3),82,0.7560975609756098,0.12378048780487816,1953.3500000000004,11,58.91300131049198,0.19302083333333342,2638.9800000000005
chg_5m,>=-0.01198(q0.4),164,0.8597560975609756,0.2013414634146341,2301.0699999999997,11,24.79062046588253,0.129,2291.2599999999998
chg_5m,<-0.01198(q0.4),110,0.7727272727272727,0.129,2291.2599999999998,11,56.248600038161925,0.2013414634146341,2301.0699999999997
chg_5m,>=0(q0.5),160,0.85625,0.19865624999999998,2238.33,11,23.639564591965986,0.13530701754385976,2354.0000000000005
chg_5m,<0(q0.5),114,0.7807017543859649,0.13530701754385976,2354.0000000000005,11,56.53441249717002,0.19865624999999998,2238.33
chg_5m,>=0(q0.6),160,0.85625,0.19865624999999998,2238.33,11,23.639564591965986,0.13530701754385976,2354.0000000000005
chg_5m,<0(q0.6),114,0.7807017543859649,0.13530701754385976,2354.0000000000005,11,56.53441249717002,0.19865624999999998,2238.33
chg_5m,>=0(q0.7),160,0.85625,0.19865624999999998,2238.33,11,23.639564591965986,0.13530701754385976,2354.0000000000005
chg_5m,<0(q0.7),114,0.7807017543859649,0.13530701754385976,2354.0000000000005,11,56.53441249717002,0.19865624999999998,2238.33
chg_5m,>=0.0566(q0.8),56,0.8392857142857143,0.2052678571428571,1008.7099999999999,10,31.45024798120563,0.16383027522935778,3583.62
chg_5m,<0.0566(q0.8),218,0.8211009174311926,0.16383027522935778,3583.62,11,51.979841612670995,0.2052678571428571,1008.7099999999999
chg_5m,>=0.1382(q0.9),28,0.75,0.1948214285714286,628.6900000000002,9,52.05212180335865,0.16973577235772375,3963.6400000000003
chg_5m,<0.1382(q0.9),246,0.8333333333333334,0.16973577235772375,3963.6400000000003,11,49.295849269863055,0.1948214285714286,628.6900000000002
sharp_move_active,==False,278,0.8237410071942446,0.1671043165467625,4312.93,12,43.84714384714384,0.29733606557377035,2893.44
sharp_move_active,==True,11,0.6363636363636364,0.12681818181818183,269.7,7,48.84957374644789,0.2090874035989717,6936.67
cmf_score,==1.0,14,0.7857142857142857,0.23285714285714287,257.67999999999995,1,100.0,0.20588082901554405,6948.69
cmf_score,==0.0,85,0.8352941176470589,0.17352941176470593,1601.9899999999998,8,26.165910028889805,0.2158095238095239,5604.38
p_up_v2,>=0.4301(q0.2),42,0.8095238095238095,0.15642857142857147,788.6700000000001,6,38.63427589154971,0.26636363636363636,248.20999999999998
p_up_v2,<0.4301(q0.2),11,1.0,0.26636363636363636,248.20999999999998,3,50.34043753273437,0.15642857142857147,788.6700000000001
p_up_v2,>=0.4666(q0.3),37,0.8108108108108109,0.15918918918918923,737.8400000000003,6,31.51266616959756,0.22562499999999996,299.03999999999996
p_up_v2,<0.4666(q0.3),16,0.9375,0.22562499999999996,299.03999999999996,5,34.14007705225724,0.15918918918918923,737.8400000000003
p_up_v2,>=0.4917(q0.4),32,0.84375,0.19281249999999994,841.23,6,28.78341506748733,0.15857142857142847,195.64999999999992
p_up_v2,<0.4917(q0.4),21,0.8571428571428571,0.15857142857142847,195.64999999999992,6,30.49468626004427,0.19281249999999994,841.23
p_up_v2,>=0.4952(q0.5),27,0.8518518518518519,0.1637037037037038,506.59000000000003,6,38.412636680478066,0.1953846153846155,530.29
p_up_v2,<0.4952(q0.5),26,0.8461538461538461,0.1953846153846155,530.29,6,41.83120657282609,0.1637037037037038,506.59000000000003
p_up_v2,>=0.5176(q0.6),21,0.9047619047619048,0.19333333333333347,504.12,6,37.62778008012157,0.17000000000000004,532.76
p_up_v2,<0.5176(q0.6),32,0.8125,0.17000000000000004,532.76,6,40.840202694813534,0.19333333333333347,504.12
p_up_v2,>=0.5388(q0.7),16,0.9375,0.23625000000000007,484.21,5,45.00320109043597,0.15459459459459468,552.67
p_up_v2,<0.5388(q0.7),37,0.8108108108108109,0.15459459459459468,552.67,6,41.863248477014594,0.23625000000000007,484.21
p_up_v2,>=0.5634(q0.8),11,1.0,0.33272727272727265,531.93,4,60.05489444099786,0.1390476190476191,504.95000000000005
p_up_v2,<0.5634(q0.8),42,0.8095238095238095,0.1390476190476191,504.95000000000005,6,36.528640802046894,0.33272727272727265,531.93
bp_5m,>=0.1343(q0.4),32,0.8125,0.1490625,578.3,6,50.441620333598095,0.22523809523809513,458.58
bp_5m,<0.1343(q0.4),21,0.9047619047619048,0.22523809523809513,458.58,6,27.68593519882179,0.1490625,578.3
bp_5m,>=0.4545(q0.5),27,0.8148148148148148,0.1425925925925926,513.9399999999999,6,49.785763648928814,0.2173076923076922,522.94
bp_5m,<0.4545(q0.5),26,0.8846153846153846,0.2173076923076922,522.94,6,31.803074366431243,0.1425925925925926,513.9399999999999
bp_5m,>=0.5(q0.6),26,0.8076923076923077,0.13576923076923086,466.88,6,46.042245869683306,0.22111111111111104,570.0
bp_5m,<0.5(q0.6),27,0.8888888888888888,0.22111111111111104,570.0,6,29.407433492332807,0.13576923076923086,466.88
bp_5m,>=0.5(q0.7),26,0.8076923076923077,0.13576923076923086,466.88,6,46.042245869683306,0.22111111111111104,570.0
bp_5m,<0.5(q0.7),27,0.8888888888888888,0.22111111111111104,570.0,6,29.407433492332807,0.13576923076923086,466.88
bp_5m,>=0.64(q0.8),11,0.8181818181818182,0.19818181818181824,280.14,6,53.128907021122586,0.17428571428571416,756.74
bp_5m,<0.64(q0.8),42,0.8571428571428571,0.17428571428571416,756.74,6,46.22195205750984,0.19818181818181824,280.14
bp_5m,>=1(q0.9),10,0.8,0.16300000000000003,157.92000000000002,6,42.3032589332495,0.1830232558139534,878.9599999999999
bp_5m,<1(q0.9),43,0.8604651162790697,0.1830232558139534,878.9599999999999,6,39.794757440611626,0.16300000000000003,157.92000000000002
chg_1h,==0.0,27,0.8888888888888888,0.1718518518518518,569.3000000000001,4,60.63586861057439,0.20935656836461136,6637.07
chg_2h,==0.0,27,0.8888888888888888,0.1718518518518518,569.3000000000001,4,60.63586861057439,0.20935656836461136,6637.07
chg_3h,==0.0,27,0.8888888888888888,0.1718518518518518,569.3000000000001,4,60.63586861057439,0.20935656836461136,6637.07
body_15m,>=0.1414(q0.2),42,0.8333333333333334,0.17047619047619056,867.9100000000001,6,44.47166472983867,0.21272727272727265,168.97
body_15m,<0.1414(q0.2),11,0.9090909090909091,0.21272727272727265,168.97,5,37.98922800718133,0.17047619047619056,867.9100000000001
body_15m,>=0.3976(q0.3),37,0.8918918918918919,0.22459459459459463,1104.81,6,37.74446646111195,0.07437499999999997,-67.92999999999999
body_15m,<0.3976(q0.3),16,0.75,0.07437499999999997,-67.92999999999999,5,57.88686481303931,0.22459459459459463,1104.81
body_15m,>=0.4966(q0.4),32,0.875,0.21687499999999993,947.8399999999999,6,39.820540192148876,0.12190476190476196,89.03999999999996
body_15m,<0.4966(q0.4),21,0.8095238095238095,0.12190476190476196,89.03999999999996,6,33.39684739303655,0.21687499999999993,947.8399999999999
body_15m,>=0.6389(q0.5),27,0.9259259259259259,0.25555555555555554,987.0699999999999,6,40.05896238362021,0.09999999999999998,49.80999999999998
body_15m,<0.6389(q0.5),26,0.7692307692307693,0.09999999999999998,49.80999999999998,6,31.202893478007233,0.25555555555555554,987.0699999999999
body_15m,>=0.7181(q0.6),21,0.9047619047619048,0.2176190476190476,583.2600000000001,6,29.916332338922608,0.1540625,453.62
body_15m,<0.7181(q0.6),32,0.8125,0.1540625,453.62,6,47.03869400331832,0.2176190476190476,583.2600000000001
body_15m,>=0.8368(q0.7),16,0.9375,0.23124999999999996,437.0,6,31.224562024420454,0.15675675675675682,599.88
body_15m,<0.8368(q0.7),37,0.8108108108108109,0.15675675675675682,599.88,6,42.287715746857025,0.23124999999999996,437.0
body_15m,>=0.9414(q0.8),11,0.9090909090909091,0.19818181818181824,223.23999999999998,5,40.48697621744054,0.17428571428571438,813.64
body_15m,<0.9414(q0.8),42,0.8333333333333334,0.17428571428571438,813.64,6,39.320211408784395,0.19818181818181824,223.23999999999998
body_15m,>=1(q0.9),10,0.9,0.15700000000000003,145.03,5,47.08875676254754,0.18441860465116278,891.85
body_15m,<1(q0.9),43,0.8372093023255814,0.18441860465116278,891.85,6,41.389769173647935,0.15700000000000003,145.03
dir_15m,==1.0,27,0.8518518518518519,0.1611111111111112,459.04999999999995,5,42.303871028212576,0.2101340482573727,6747.32
dir_15m,==-1.0,26,0.8461538461538461,0.19807692307692315,577.8299999999999,6,48.11353879959676,0.20743315508021387,6628.54
p_gbdt,>=0.7484(q0.2),42,0.8809523809523809,0.200952380952381,928.32,6,45.026499894000416,0.09636363636363632,108.56
p_gbdt,<0.7484(q0.2),11,0.7272727272727273,0.09636363636363632,108.56,5,33.11381846120075,0.200952380952381,928.32
p_gbdt,>=0.8045(q0.3),37,0.918918918918919,0.21621621621621623,907.4900000000001,6,38.543675412401235,0.09375,129.39
p_gbdt,<0.8045(q0.3),16,0.6875,0.09375,129.39,6,31.736971170688484,0.21621621621621623,907.4900000000001
p_gbdt,>=0.8393(q0.4),32,0.90625,0.21218749999999997,786.79,6,44.456589433012624,0.12904761904761897,250.09000000000003
p_gbdt,<0.8393(q0.4),21,0.7619047619047619,0.12904761904761897,250.09000000000003,6,41.06378861823576,0.21218749999999997,786.79
p_gbdt,>=0.8613(q0.5),27,0.9259259259259259,0.24074074074074092,779.95,5,44.84646451695621,0.11538461538461542,256.93
p_gbdt,<0.8613(q0.5),26,0.7692307692307693,0.11538461538461542,256.93,6,36.25870873436225,0.24074074074074092,779.95
p_gbdt,>=0.8687(q0.6),22,0.9545454545454546,0.2881818181818183,761.98,5,45.90409197091787,0.10193548387096785,274.90000000000003
p_gbdt,<0.8687(q0.6),31,0.7741935483870968,0.10193548387096785,274.90000000000003,6,39.77485323527514,0.2881818181818183,761.98
p_gbdt,>=0.8921(q0.7),17,0.9411764705882353,0.29294117647058826,626.9100000000001,5,51.10940964412756,0.12555555555555553,409.97
p_gbdt,<0.8921(q0.7),36,0.8055555555555556,0.12555555555555553,409.97,6,46.39618411093498,0.29294117647058826,626.9100000000001
p_gbdt,>=0.923(q0.8),11,1.0,0.29727272727272736,301.81999999999994,5,30.584454310516197,0.14833333333333332,735.06
p_gbdt,<0.923(q0.8),42,0.8095238095238095,0.14833333333333332,735.06,6,38.14916810097533,0.29727272727272736,301.81999999999994
smc_4h,==bullish,62,0.8064516129032258,0.16145161290322563,1048.81,6,36.31068931901314,0.21514792899408286,6157.5599999999995
smc_4h,==bearish,38,0.868421052631579,0.21394736842105277,815.34,6,50.20209421608717,0.2060773480662983,6391.030000000001
smc_1h,==bullish,59,0.8135593220338984,0.17728813559322043,1043.12,8,36.15092369188664,0.21193548387096772,6163.25
smc_1h,==bearish,41,0.8536585365853658,0.18731707317073165,821.03,7,38.159344555600406,0.2090529247910864,6385.34
choch_1h,==False,85,0.8,0.1643529411764706,1359.55,8,26.158128028038348,0.2182857142857142,5846.82
choch_1h,==True,15,1.0,0.27800000000000014,504.6,5,52.54260800634165,0.20405194805194815,6701.77
choch_4h,==False,85,0.8588235294117647,0.2174117647058822,1941.9399999999996,8,22.440961100754915,0.20396825396825402,5264.43
choch_4h,==True,15,0.6666666666666666,-0.022666666666666613,-77.78999999999999,3,53.81154390024425,0.21576623376623372,7284.16
supply_pct,>=2.377(q0.1),90,0.8111111111111111,0.16622222222222227,1515.49,8,26.48821336317676,0.31800000000000006,348.66
supply_pct,<2.377(q0.1),10,1.0,0.31800000000000006,348.66,7,34.61251649171112,0.16622222222222227,1515.49
supply_pct,>=3.254(q0.2),80,0.8125,0.16574999999999995,1435.4899999999998,8,26.676803399425737,0.244,428.65999999999997
supply_pct,<3.254(q0.2),20,0.9,0.244,428.65999999999997,8,32.84416491963662,0.16574999999999995,1435.4899999999998
supply_pct,>=4.63(q0.3),70,0.8428571428571429,0.1874285714285714,1382.9199999999998,8,33.136407022821274,0.16733333333333344,481.23
supply_pct,<4.63(q0.3),30,0.8,0.16733333333333344,481.23,8,41.97377300816451,0.1874285714285714,1382.9199999999998
supply_pct,>=5.94(q0.4),60,0.8166666666666667,0.15383333333333327,975.33,8,39.35604661748414,0.2227499999999999,888.8199999999999
supply_pct,<5.94(q0.4),40,0.85,0.2227499999999999,888.8199999999999,8,32.86093154317918,0.15383333333333327,975.33
supply_pct,>=6.822(q0.5),50,0.8,0.1270000000000001,710.0100000000001,8,46.59048161289995,0.2358,1154.14
supply_pct,<6.822(q0.5),50,0.86,0.2358,1154.14,8,28.672648465364748,0.1270000000000001,710.0100000000001
supply_pct,>=8.226(q0.6),40,0.825,0.1662499999999999,815.97,7,51.012456724293386,0.19150000000000011,1048.1799999999998
supply_pct,<8.226(q0.6),60,0.8333333333333334,0.19150000000000011,1048.1799999999998,8,31.990388816076887,0.1662499999999999,815.97
supply_pct,>=10.43(q0.7),30,0.8333333333333334,0.17633333333333345,735.6200000000001,7,54.83952035614274,0.1835714285714285,1128.53
supply_pct,<10.43(q0.7),70,0.8285714285714286,0.1835714285714285,1128.53,8,28.51643582292335,0.17633333333333345,735.6200000000001
supply_pct,>=11.5(q0.8),20,0.95,0.21499999999999997,325.30999999999995,5,26.7867572469337,0.17300000000000004,1538.8400000000001
supply_pct,<11.5(q0.8),80,0.8,0.17300000000000004,1538.8400000000001,8,26.795604506516284,0.21499999999999997,325.30999999999995
supply_pct,>=13.43(q0.9),10,0.9,0.138,133.29,3,54.46770200315102,0.18622222222222218,1730.8600000000001
supply_pct,<13.43(q0.9),90,0.8222222222222222,0.18622222222222218,1730.8600000000001,8,23.900567158804463,0.138,133.29
demand_pct,>=2.498(q0.2),65,0.8307692307692308,0.18892307692307697,1201.55,7,31.356752621637906,0.13,386.88
demand_pct,<2.498(q0.2),17,0.7647058823529411,0.13,386.88,5,36.816470344398766,0.18892307692307697,1201.55
demand_pct,>=3.031(q0.3),57,0.8245614035087719,0.16807017543859648,890.4300000000001,6,38.173765948946375,0.19640000000000002,698.0
demand_pct,<3.031(q0.3),25,0.8,0.19640000000000002,698.0,6,32.13379800163222,0.16807017543859648,890.4300000000001
demand_pct,>=3.524(q0.4),49,0.8163265306122449,0.15918367346938767,838.18,6,38.765834044975804,0.20272727272727287,750.25
demand_pct,<3.524(q0.4),33,0.8181818181818182,0.20272727272727287,750.25,6,32.75539756492091,0.15918367346938767,838.18
demand_pct,>=4.045(q0.5),41,0.7804878048780488,0.1326829268292683,587.18,6,49.90952402766961,0.22073170731707314,1001.25
demand_pct,<4.045(q0.5),41,0.8536585365853658,0.22073170731707314,1001.25,7,32.634832844621386,0.1326829268292683,587.18
demand_pct,>=5.27(q0.6),33,0.7575757575757576,0.09303030303030302,370.12,4,63.74333180917543,0.23306122448979594,1218.31
demand_pct,<5.27(q0.6),49,0.8571428571428571,0.23306122448979594,1218.31,7,32.62444029707457,0.09303030303030302,370.12
demand_pct,>=6.159(q0.7),25,0.72,0.04359999999999997,286.03,4,58.72298784962897,0.23508771929824557,1302.3999999999999
demand_pct,<6.159(q0.7),57,0.8596491228070176,0.23508771929824557,1302.3999999999999,7,30.645254379130233,0.04359999999999997,286.03
demand_pct,>=6.757(q0.8),17,0.7058823529411765,0.01588235294117657,261.48,4,59.880719530573636,0.2187692307692306,1326.9499999999998
demand_pct,<6.757(q0.8),65,0.8461538461538461,0.2187692307692306,1326.9499999999998,7,30.111932627758442,0.01588235294117657,261.48
in_supply_zone,==False,100,0.83,0.1814,1864.1499999999999,8,22.527935849636975,0.21529999999999994,5342.22
in_demand_zone,==False,99,0.8383838383838383,0.18686868686868685,1914.15,8,22.19157328318052,0.21338870431893686,5292.22
squeeze_1h,==True,34,0.8529411764705882,0.14264705882352935,284.89000000000004,8,25.363809523809522,0.2127868852459016,6921.48
squeeze_1h,==False,58,0.8448275862068966,0.2206896551724138,1580.8999999999999,8,25.798992969566083,0.20447368421052625,5625.469999999999
adx_1h,>=16.33(q0.1),82,0.8414634146341463,0.1836585365853658,1627.36,8,28.52957944662114,0.259,238.42999999999998
adx_1h,<16.33(q0.1),10,0.9,0.259,238.42999999999998,6,31.787962060101055,0.1836585365853658,1627.36
adx_1h,>=19.03(q0.2),73,0.8356164383561644,0.16958904109589035,1106.18,8,27.62593118126995,0.2773684210526316,759.6100000000001
adx_1h,<19.03(q0.2),19,0.8947368421052632,0.2773684210526316,759.6100000000001,7,46.63840655072998,0.16958904109589035,1106.18
adx_1h,>=20.25(q0.3),64,0.828125,0.16531249999999997,985.9100000000001,8,29.281367575670338,0.25249999999999995,879.8800000000002
adx_1h,<20.25(q0.3),28,0.8928571428571429,0.25249999999999995,879.8800000000002,7,41.865936264036,0.16531249999999997,985.9100000000001
adx_1h,>=21.84(q0.4),55,0.8181818181818182,0.16127272727272712,859.9699999999998,8,31.47952486152467,0.23729729729729732,1005.8200000000002
adx_1h,<21.84(q0.4),37,0.8918918918918919,0.23729729729729732,1005.8200000000002,7,43.813008291742065,0.16127272727272712,859.9699999999998
adx_1h,>=23.31(q0.5),46,0.8043478260869565,0.1591304347826088,616.16,8,31.28221444479796,0.2245652173913043,1249.6299999999999
adx_1h,<23.31(q0.5),46,0.8913043478260869,0.2245652173913043,1249.6299999999999,8,34.5716740024478,0.1591304347826088,616.16
adx_1h,>=26.16(q0.6),37,0.8378378378378378,0.2021621621621622,776.4300000000002,7,30.20527859237537,0.1849090909090908,1089.36
adx_1h,<26.16(q0.6),55,0.8545454545454545,0.1849090909090908,1089.36,8,38.48943139779339,0.2021621621621622,776.4300000000002
adx_1h,>=28.75(q0.7),28,0.8214285714285714,0.17107142857142854,326.45000000000005,5,53.69695610740513,0.2009375,1539.3400000000001
adx_1h,<28.75(q0.7),64,0.859375,0.2009375,1539.3400000000001,8,28.544234952864393,0.17107142857142854,326.45000000000005
adx_1h,>=34.63(q0.8),19,0.7894736842105263,0.16947368421052633,242.49000000000004,5,55.933532242960126,0.1976712328767123,1623.3
adx_1h,<34.63(q0.8),73,0.863013698630137,0.1976712328767123,1623.3,8,28.808088973812502,0.16947368421052633,242.49000000000004
adx_1h,>=39.28(q0.9),10,0.8,0.1130000000000001,65.53,5,30.20600495378481,0.2014634146341463,1800.2599999999998
adx_1h,<39.28(q0.9),82,0.8536585365853658,0.2014634146341463,1800.2599999999998,8,25.195774904389,0.1130000000000001,65.53
rvol_1h,>=0.00266(q0.2),73,0.8493150684931506,0.21410958904109578,1695.51,8,26.32629629415939,0.10631578947368414,170.27999999999997
rvol_1h,<0.00266(q0.2),19,0.8421052631578947,0.10631578947368414,170.27999999999997,8,48.8562091503268,0.21410958904109578,1695.51
rvol_1h,>=0.01019(q0.3),64,0.84375,0.22234375000000006,1541.72,8,30.150521571804738,0.12214285714285711,324.06999999999994
rvol_1h,<0.01019(q0.3),28,0.8571428571428571,0.12214285714285711,324.06999999999994,8,31.549489620369307,0.22234375000000006,1541.72
rvol_1h,>=0.02796(q0.4),55,0.8363636363636363,0.2223636363636362,1390.17,8,31.431992102444184,0.14648648648648654,475.62
rvol_1h,<0.02796(q0.4),37,0.8648648648648649,0.14648648648648654,475.62,8,38.33158131851629,0.2223636363636362,1390.17
rvol_1h,>=0.079(q0.5),46,0.8695652173913043,0.27217391304347827,1460.1100000000001,8,29.97309405064728,0.11152173913043484,405.67999999999995
rvol_1h,<0.079(q0.5),46,0.8260869565217391,0.11152173913043484,405.67999999999995,8,47.277321541377134,0.27217391304347827,1460.1100000000001
rvol_1h,>=0.154(q0.6),37,0.8648648648648649,0.29567567567567576,1404.15,8,30.530789894250066,0.12199999999999989,461.64
rvol_1h,<0.154(q0.6),55,0.8363636363636363,0.12199999999999989,461.64,8,43.28179820333886,0.29567567567567576,1404.15
rvol_1h,>=0.3525(q0.7),28,0.8214285714285714,0.23428571428571432,538.3299999999999,6,53.52846213237874,0.17328125000000005,1327.46
rvol_1h,<0.3525(q0.7),64,0.859375,0.17328125000000005,1327.46,8,26.004550042939144,0.23428571428571432,538.3299999999999
rvol_1h,>=0.624(q0.8),19,0.7368421052631579,0.17421052631578937,254.15000000000003,6,45.24447089159972,0.19643835616438354,1611.64
rvol_1h,<0.624(q0.8),73,0.8767123287671232,0.19643835616438354,1611.64,8,25.828348762750984,0.17421052631578937,254.15000000000003
rvol_1h,>=1.483(q0.9),10,0.8,0.271,274.72,5,60.87211784799316,0.18219512195121945,1591.07
rvol_1h,<1.483(q0.9),82,0.8536585365853658,0.18219512195121945,1591.07,8,24.301217106669352,0.271,274.72
pm_drift_5m,>=-0.245(q0.3),26,0.9230769230769231,0.24076923076923074,585.3700000000001,8,36.013448444812376,0.24250000000000005,336.15999999999997
pm_drift_5m,<-0.245(q0.3),12,0.75,0.24250000000000005,336.15999999999997,6,39.36399486427,0.24076923076923074,585.3700000000001
pm_drift_5m,>=-0.182(q0.4),23,0.9130434782608695,0.2021739130434781,233.32000000000002,7,46.910461966468986,0.30133333333333345,688.2099999999999
pm_drift_5m,<-0.182(q0.4),15,0.8,0.30133333333333345,688.2099999999999,7,36.96603696984306,0.2021739130434781,233.32000000000002
pm_drift_5m,>=-0.1(q0.5),19,0.9473684210526315,0.22473684210526312,241.58,7,36.79322762019079,0.2578947368421053,679.9499999999999
pm_drift_5m,<-0.1(q0.5),19,0.7894736842105263,0.2578947368421053,679.9499999999999,7,34.0803555763495,0.22473684210526312,241.58
pm_drift_5m,>=-0.016(q0.6),15,1.0,0.2520000000000001,231.64000000000001,6,38.801588672077365,0.2343478260869567,689.8899999999999
pm_drift_5m,<-0.016(q0.6),23,0.782608695652174,0.2343478260869567,689.8899999999999,7,33.688677172819666,0.2520000000000001,231.64000000000001
pm_drift_5m,>=0(q0.7),15,1.0,0.2520000000000001,231.64000000000001,6,38.801588672077365,0.2343478260869567,689.8899999999999
pm_drift_5m,<0(q0.7),23,0.782608695652174,0.2343478260869567,689.8899999999999,7,33.688677172819666,0.2520000000000001,231.64000000000001
hour_utc,>=5.2(q0.2),73,0.8493150684931506,0.20452054794520536,1455.65,8,28.242398803035744,0.14315789473684204,410.14000000000004
hour_utc,<5.2(q0.2),19,0.8421052631578947,0.14315789473684204,410.14000000000004,7,51.339185235201434,0.20452054794520536,1455.65
hour_utc,>=8(q0.3),66,0.8484848484848485,0.20363636363636362,1322.79,8,29.76886243782692,0.16192307692307684,543.0
hour_utc,<8(q0.3),26,0.8461538461538461,0.16192307692307684,543.0,8,42.00736648250461,0.20363636363636362,1322.79
hour_utc,>=10(q0.4),57,0.8596491228070176,0.2238596491228071,1369.8999999999999,8,28.689178031489337,0.1397142857142858,495.8900000000001
hour_utc,<10(q0.4),35,0.8285714285714286,0.1397142857142858,495.8900000000001,8,38.23268131610264,0.2238596491228071,1369.8999999999999
hour_utc,>=11(q0.5),47,0.8723404255319149,0.2404255319148937,1280.15,8,28.805237315875615,0.14111111111111108,585.6400000000002
hour_utc,<11(q0.5),45,0.8222222222222222,0.14111111111111108,585.6400000000002,8,34.52607998062543,0.2404255319148937,1280.15
hour_utc,>=14(q0.6),39,0.8717948717948718,0.25692307692307703,1182.94,8,33.28355174678635,0.14396226415094338,682.85
hour_utc,<14(q0.6),53,0.8301886792452831,0.14396226415094338,682.85,8,31.946331283875573,0.25692307692307703,1182.94
