logged_at,decision_time,asset,contract_ticker,close_time,spot,floor_strike,offset_pct,tau_minutes,spread,p_market,p_model_15m,raw_edge,side,decision,z_score,bp_5m,body_5m,dir_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,ema20_dist_1h,ema50_dist_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,bb_pct_1h,mu6h,mu12h,mu24h,regime_z,arima_forecast_1h,stoch_k_4h,rsi_4h,chg_4h,bp_4h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,spot_at_expiry,price_move_pct,miss_pct,markov_regime_1h,markov_regime_15m,markov_eth_daily,markov_sol_6h,markov_sol_4h,markov_sol_1h,p_up_v2_btc,z_drift_6h,p_gbdt,autocorr1_15,autocorr1_30,hurst_exponent,ou_theta,ou_halflife,ou_mu_distance,kalman_velocity,kalman_residual,kc_pct_1h,kc_bo_1h,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,vwap_hmm_state,p_up_v3,v3_agree,pup_v3_hmm_state,kc_pct_5m,kc_bo_5m,kc_pct_15m,kc_bo_15m,donch_breakout_5m,donch_pos_5m,donch_breakout_15m,donch_pos_15m,stoch_cross_5m,stoch_cross_15m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m,logged_at_p,won,be,tedge,episode,r_chg_5m,r_bb_pctb_5m,r_bb_width_5m,r_rsi_5m,r_stoch_5m,r_donch_5m,r_kc_pctb_5m,r_chg_15m,r_bb_pctb_15m,r_bb_width_15m,r_rsi_15m,r_stoch_15m,r_donch_15m,r_kc_pctb_15m,r_chg_1h,r_bb_pctb_1h,r_bb_width_1h,r_rsi_1h,r_stoch_1h,r_donch_1h,r_kc_pctb_1h,r_chg_4h,r_bb_pctb_4h,r_bb_width_4h,r_rsi_4h,r_stoch_4h,r_donch_4h,r_kc_pctb_4h,r_chg_1d,r_bb_pctb_1d,r_bb_width_1d,r_rsi_1d,r_stoch_1d,r_donch_1d,r_kc_pctb_1d,week,z_1h_ago,z_delta_1h,mins_below,chg_b15,sto_b15,chg_b60,sto_b60,offset_atr,ep_pos
2026-06-18 13:23:47.775676+00:00,2026-06-18T13:23:47.762176+00:00,SOL,KXSOL15M-26JUN180930-30,2026-06-18 13:30:00+00:00,71.5225,71.5283,-0.0081,6.21,0.05,0.535,0.3225,0.2125,no,trade,0.0411,1.0,0.8462,1.0,0.2,1.0,0.3684,0.8421,1,0.1579,0.4737,0.003939,0.6734,0.0,91.55,80.0,0.0,-0.0837,0.014,0.435,1,,-0.2003,,999.0,,0.5737,,0.971,0.874,1.0,1.0,44.72,1.0,48.76,,,1.0,0.4216,0.0003731,-0.0008112,-0.0005132,-0.0105,,,,-1.1842,0.1286,0.0,1.0,-0.2583,74.83,50.0,0.0,0.3972,0.0318,63.7,2000.0,1.0,0.0,-63.7,71.67,0.2062,0.1981,Bear,,Bear,Bull,Sideways,Bear,,0.3897,0.3225,,,,,,,,,0.4909,0.0,7810.78,-81773471.37300003,0.8679845388220511,-118923283.54850005,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 13:23:47.775676+00:00,False,0.4649999999999999,-0.4649999999999999,304,0.0837637861231366,0.8730106867193261,0.0167639011377528,74.23212607199694,100.0,1.0,1.0829180431983922,0.0978200111794169,0.6053825944329299,0.0217093268426052,64.75200524456467,68.21705426356522,0.6285714285714228,0.8786621287545345,0.8597603946441046,0.3875278568844797,0.0435207454400099,47.23780659906978,44.723618090452405,0.2445054945054946,0.4908717657535261,-1.1563109501253832,0.0774452670833788,0.0707195690475503,37.01606819133247,5.7494866529774304,0.0519480519480521,0.2341210733107919,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.178989,0.21071099999999998,1215.2795946,0.1685788439614866,99.86765829745212,0.512265586686178,54.44308584752785,0.020563594821020565,3
2026-06-18 16:48:23.918575+00:00,2026-06-18T16:48:23.903401+00:00,SOL,KXSOL15M-26JUN181300-00,2026-06-18 17:00:00+00:00,68.7275,68.778,-0.0734,11.6,0.03,0.465,0.376,0.089,no,trade,0.133,0.4,0.0667,1.0,0.302,1.0,0.2439,0.7805,1,0.2195,0.5366,0.008699,0.685,-1.0,35.59,12.65,-0.0145,0.0436,0.3939,-0.7284,1,,-4.0057,,2.9583,,1.1754,,0.0292,-3.7396,-1.0,-1.0,1.87,,25.9,,,-1.0,-0.293,-0.007938,-0.0037715,-0.0035917,-0.5244,,,,-3.4818,0.0237,-2.0,-0.8619,0.0448,76.62,50.0,0.0,0.1915,0.0153,30.5,2000.0,1.0,0.0,-30.5,69.05,0.4692,0.3955,Bear,,Bear,Sideways,Bear,Bear,,0.2893,0.376,,,,,,,,,-0.0056,-1.0,10630.41,81930157.9932,1.264050270862898,-52844821.03800002,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 16:48:23.918575+00:00,False,0.5349999999999999,-0.5349999999999999,305,0.1162283887839565,0.3780341869181813,0.0432583148174524,44.630574936272126,34.899328859060255,0.2015503875968978,0.5167841348956899,0.3348864298194476,0.1317473867114155,0.0609049177247623,28.9987887239902,15.384615384615287,0.1538461538461528,0.1062116640541639,-3.631245601688948,-0.3859766318038907,0.0473324433496384,19.966065153430023,1.87353629976577,0.0187353629976576,-0.2914648755948733,-3.4954193093728048,-0.1991633113178662,0.0886547121223444,24.694882053848943,1.118881118881094,0.010430247718383,-0.0686789261956972,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.28041,0.008890000000000009,1419.88197625,0.1961408277724619,19.79708539127522,-2.2174269175448846,3.0616573674917555,0.08437751465685711,1
2026-06-18 17:08:36.117375+00:00,2026-06-18T17:08:36.102349+00:00,SOL,KXSOL15M-26JUN181315-15,2026-06-18 17:15:00+00:00,68.9225,68.9847,-0.0902,6.4,0.04,0.39,0.3225,0.0675,no,trade,0.277,0.0,1.0,-1.0,0.517,1.0,0.9286,0.9643,1,0.0357,0.0357,0.008746,0.4639,-1.0,87.88,18.67,0.0,0.0725,0.0145,-0.0707,1,,-2.859,,2.6215,,0.9333,,0.9848,0.9499,1.0,1.0,16.67,1.0,28.57,,,0.0,-0.0159,-0.0055288,-0.0024136,-0.0028128,-0.3301,,,,-3.4818,0.0237,0.0,0.9888,-0.0693,76.88,50.0,0.0,0.1731,0.0139,27.45,2000.0,0.0,1.0,17.55,68.89,-0.0472,-0.1373,Bear,,Bear,Sideways,Bear,Bear,,0.4034,0.3225,,,,,,,,,-0.0056,-1.0,10630.41,81930157.9932,1.264050270862898,-52844821.03800002,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 17:08:36.117375+00:00,True,0.61,0.39,305,-0.2171395483497318,0.4750314684040314,0.0220669830981563,46.00037994368265,78.26086956521856,0.3085714285714321,0.4817969266391462,0.2466985923668563,0.2037934024300466,0.0631827696969377,34.036748257183746,20.783132530120454,0.2041420118343191,0.2467843018379417,0.8909011245801013,-0.0682054334555134,0.0551199509877497,29.715227272259256,16.66666666666661,0.1615925058548005,-0.0055624822315101,-3.4954193093728048,-0.1991633113178662,0.0886547121223444,24.694882053848943,1.118881118881094,0.010430247718383,-0.0686789261956972,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.329817,0.07358299999999995,1440.0,-0.026641939035731976,19.465955247914987,0.52774543296914,16.811969644132198,0.10313286073633661,2
2026-06-18 17:33:52.050005+00:00,2026-06-18T17:33:52.035712+00:00,SOL,KXSOL15M-26JUN181345-45,2026-06-18 17:45:00+00:00,69.005,68.8743,0.1898,11.14,0.01,0.765,0.7238,0.0412,no,trade,-0.4111,0.9714,0.9714,1.0,4.29,1.0,0.2564,0.8718,1,0.1282,0.6154,0.007927,0.7119,2.0,100.0,21.69,0.1014,0.6261,0.2611,0.4714,1,,-2.859,,2.3249,,1.0019,,0.9848,0.9499,1.0,1.0,16.67,1.0,28.57,,,0.0,-0.0159,-0.0055288,-0.0024136,-0.0028128,-0.3301,,,,-3.4818,0.0237,0.0,1.0,0.1814,76.62,50.0,0.0,0.0539,0.0043,8.7,2000.0,0.0,1.0,28.32,68.72,-0.413,-0.224,Bear,,Bear,Sideways,Bear,Bear,,0.3256,0.7238,,,,,,,,,-0.0056,-1.0,10630.41,81930157.9932,1.264050270862898,-52844821.03800002,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 17:33:52.050005+00:00,True,0.235,0.765,305,0.3782918667248447,0.7516482037954454,0.0094109817107751,51.961494050075245,84.48275862068903,0.869565217391299,0.6176506396525502,0.1742413242340479,0.245012403739244,0.0661418090619426,34.84994192735165,18.072289156626372,0.1775147928994068,0.2860032897373904,0.8909011245801013,-0.0682054334555134,0.0551199509877497,29.715227272259256,16.66666666666661,0.1615925058548005,-0.0055624822315101,-3.4954193093728048,-0.1991633113178662,0.0886547121223444,24.694882053848943,1.118881118881094,0.010430247718383,-0.0686789261956972,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.324379,0.0012210000000000276,1440.0,0.06443590811815447,12.645071079002445,0.52774543296914,16.811969644132198,0.23943484294184433,3
2026-06-18 17:49:00.973651+00:00,2026-06-18T17:49:00.958274+00:00,SOL,KXSOL15M-26JUN181400-00,2026-06-18 18:00:00+00:00,68.6475,68.6795,-0.0466,10.99,0.03,0.455,0.3462,0.1088,no,trade,0.1072,1.0,0.5,1.0,0.268,1.0,0.4651,0.2326,-1,0.3023,0.2326,0.008034,0.7788,-2.0,17.39,11.26,0.0146,-0.0436,-0.5498,-0.1699,-1,,-2.8452,,2.8544,,0.951,,0.9848,0.9499,1.0,1.0,16.67,,28.57,,,0.0,-0.0007,-0.0055288,-0.0024136,-0.0029542,-0.3283,,,,-3.4818,0.0237,-2.0,-0.8396,0.2407,76.78,50.0,0.0,0.239,0.0191,38.15,2000.0,0.0,1.0,31.85,68.6,-0.0692,-0.1158,Bear,,Bear,Sideways,Bear,Bear,,0.3219,0.3462,,,,,,,,,-0.0767,-1.0,-12200.5,81930157.9932,1.264050270862898,-52844821.03800002,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 17:49:00.973651+00:00,True,0.5449999999999999,0.455,305,0.0727484359086316,0.3567463376878093,0.008464311736474,43.339054011686585,28.26086956521679,0.4590163934426252,0.3383143868675137,-0.3043919408609818,0.2286260735385221,0.0665237427962271,31.247228720891997,11.74698795180727,0.1153846153846157,0.1987477290474227,0.8909011245801013,-0.0682054334555134,0.0551199509877497,29.715227272259256,16.66666666666661,0.1615925058548005,-0.0055624822315101,-3.4954193093728048,-0.1991633113178662,0.0886547121223444,24.694882053848943,1.118881118881094,0.010430247718383,-0.0686789261956972,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.289282,0.032618000000000036,1440.0,0.20751444115933992,19.364043605479306,0.52774543296914,16.811969644132198,0.05800348518795122,4
2026-06-18 18:49:37.448520+00:00,2026-06-18T18:49:37.431642+00:00,SOL,KXSOL15M-26JUN181500-00,2026-06-18 19:00:00+00:00,68.67,68.6422,0.0405,10.38,0.04,0.66,0.6188,0.0412,no,trade,-0.1275,0.875,0.8125,1.0,2.131,1.0,0.4167,0.5833,-1,0.0,0.5833,0.007103,0.4912,1.0,75.71,30.11,0.0,0.0727,-0.0145,0.0951,1,,-3.2582,,2.5113,,0.7149,,0.125,-0.6227,-1.0,-1.0,6.12,,30.18,,,0.0,0.0087,-0.0055182,-0.0029117,-0.0036944,-0.3804,,,,-3.4818,0.0237,-2.0,-1.0,0.1477,76.85,50.0,0.0,0.0624,0.005,9.86,2000.0,0.0,1.0,19.14,68.61,-0.0874,-0.0469,Bear,,Bear,Sideways,Bear,Bear,,0.258,0.6188,,,,,,,,,0.0291,0.0,-8430.71,81930157.9932,1.264050270862898,-52844821.03800002,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 18:49:37.448520+00:00,True,0.3399999999999999,0.66,306,0.1895043731778622,0.4836829360009965,0.0102526662169058,51.27907563951901,60.00000000000071,0.5581395348837259,0.5762157005989259,-0.2032815449397373,0.3103226695392423,0.0583729329908985,37.96783625998524,19.354838709677548,0.1387283236994233,0.3487203983781045,-0.6658946149391887,-0.0540267953528649,0.0646836533768559,26.872571741343577,6.1170212765958425,0.0538641686182679,-0.0767064428673364,-3.4954193093728048,-0.1991633113178662,0.0886547121223444,24.694882053848943,1.118881118881094,0.010430247718383,-0.0686789261956972,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.300084,-0.04208400000000001,1440.0,-0.2384112744814204,33.0755028075159,-0.1401028164892293,14.530163406529404,0.057018161340278754,1
2026-06-18 19:04:51.101238+00:00,2026-06-18T19:04:51.096613+00:00,SOL,KXSOL15M-26JUN181515-15,2026-06-18 19:15:00+00:00,68.56,68.5882,-0.0411,10.15,0.01,0.455,0.3462,0.1088,no,trade,0.1439,0.7143,0.2857,-1.0,0.178,1.0,0.36,0.4,-1,0.24,0.4,0.006468,0.5627,1.0,62.86,50.57,0.0437,0.0291,-0.1889,-0.0241,-1,,-2.8929,,2.5868,,0.6505,,0.6,-0.0146,-1.0,1.0,10.77,0.0,32.91,,,0.0,0.0789,-0.0068706,-0.0032488,-0.003418,-0.3245,,,,-3.4818,0.0237,0.0,1.0,-0.1609,76.89,50.0,0.0,0.239,0.0191,38.15,2000.0,1.0,0.0,-38.15,68.65,0.1313,0.0901,Bear,,Bear,Sideways,Bear,Bear,,0.1915,0.3462,,,,,,,,,0.0291,0.0,-8430.71,81930157.9932,1.264050270862898,-52844821.03800002,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 19:04:51.101238+00:00,False,0.5449999999999999,-0.5449999999999999,306,-0.0582156891282048,0.4342478065364861,0.009296221336015,46.842230994645234,60.0,0.4883720930232581,0.4307365910786822,-0.0872981230903513,0.3156686112499507,0.0560972239348761,36.57384392463484,23.86363636363639,0.1213872832369949,0.3276563800234801,0.0728650539201458,0.0378635542310101,0.0716006515628341,27.73422167284133,10.769230769230798,0.0952380952380957,0.0291105173392938,-3.4954193093728048,-0.1991633113178662,0.0886547121223444,24.694882053848943,1.118881118881094,0.010430247718383,-0.0686789261956972,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.262188,-0.07068799999999997,1440.0,-0.013059682750160562,39.49366152252942,0.14021952820442163,18.289883868315698,0.06354359925788497,2
2026-06-18 20:03:23.110899+00:00,2026-06-18T20:03:23.101274+00:00,SOL,KXSOL15M-26JUN181615-15,2026-06-18 20:15:00+00:00,69.5225,69.367,0.2242,11.62,0.03,0.855,0.788,0.067,no,trade,-0.6659,1.0,1.0,1.0,0.143,1.0,0.15,0.9,1,0.1,0.75,0.004837,0.5945,4.0,86.09,89.12,-0.2295,0.2017,0.3607,0.961,1,,-1.4083,,1.1048,,0.7152,,0.977,1.1655,1.0,2.0,30.51,1.0,39.69,,,1.0,0.2577,-0.0034679,-0.0027619,-0.0019494,-0.1137,,50.0,50.0,1.476,0.9835,0.0,1.0,-0.1526,77.05,50.0,0.0,0.0783,0.0063,12.47,2000.0,1.0,0.0,-12.47,69.72,0.2841,0.5089,Bear,,Bear,Sideways,Bear,Bear,,0.2189,0.788,,,,,,,,,0.3542,0.0,-4949.9,-21597718.618,0.8689144115785624,-21441031.997800022,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 20:03:23.110899+00:00,False,0.145,-0.145,307,0.0576368876080479,0.9744724092603728,0.0167494756382922,76.38973488166052,97.7528089887645,0.977528089887645,1.1540246317911378,0.0432214378331741,0.7036555079818158,0.0308820922077008,62.189666196863755,98.34710743801683,0.4131944444444443,0.8803551543580195,1.1213047910295648,0.2199149852453841,0.0731026298414905,40.3312894416852,30.51282051282041,0.2698412698412695,0.3541946049308476,1.4166788374470496,0.0296693086547063,0.0990077628355309,34.522520566395755,16.39118457300271,0.1523687580025604,0.1699346779933196,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.191529,0.027371000000000006,1440.0,-0.03495526726327025,90.44585987261149,0.38319785531681916,28.579014079682167,0.4635104403555923,1
2026-06-18 20:18:34.141352+00:00,2026-06-18T20:18:34.135858+00:00,SOL,KXSOL15M-26JUN181630-30,2026-06-18 20:30:00+00:00,69.6225,69.6707,-0.0692,11.43,0.05,0.455,0.3225,0.1325,no,trade,0.2182,1.0,0.25,1.0,0.353,1.0,0.7857,0.7857,1,0.2143,0.0,0.004784,0.8394,-1.0,93.44,94.87,0.0,0.0287,0.2444,1.0046,1,,-1.4083,,0.8321,,0.6801,,0.977,1.1655,1.0,2.0,30.51,1.0,39.69,,,1.0,0.2577,-0.0034679,-0.0027619,-0.0019494,-0.1137,,50.0,50.0,1.476,0.9835,-2.0,-0.914,-0.3158,77.14,50.0,0.0,0.2913,0.0233,46.87,2000.0,1.0,0.0,-46.87,69.79,0.2406,0.1712,Bear,,Bear,Sideways,Bear,Bear,,0.2753,0.3225,,,,,,,,,0.3542,0.0,-4949.9,-21597718.618,0.8689144115785624,-21441031.997800022,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 20:18:34.141352+00:00,False,0.5449999999999999,-0.5449999999999999,307,-0.0143348623853234,0.9279851132168268,0.024097008399222,82.72129756434316,95.08196721311457,0.9516129032258048,1.2563245726352013,0.4464285714285809,1.0051687875613575,0.0227645106414116,69.00928378268429,96.15384615384602,0.6048387096774184,1.0468167553952057,1.1213047910295648,0.2199149852453841,0.0731026298414905,40.3312894416852,30.51282051282041,0.2698412698412695,0.3541946049308476,1.4166788374470496,0.0296693086547063,0.0990077628355309,34.522520566395755,16.39118457300271,0.1523687580025604,0.1699346779933196,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.191529,0.08377099999999998,1440.0,0.29379999866547823,91.67697454044837,0.38319785531681916,28.579014079682167,0.14464882943143811,2
2026-06-18 20:48:50.811065+00:00,2026-06-18T20:48:50.797060+00:00,SOL,KXSOL15M-26JUN181700-00,2026-06-18 21:00:00+00:00,69.7125,69.7827,-0.1006,11.16,0.03,0.405,0.2753,0.1297,no,trade,0.3942,0.5,0.0,0.0,0.114,1.0,0.6,0.6,1,0.4,0.0,0.004493,0.3189,-1.0,82.67,92.22,0.0,-0.0716,-0.1288,0.7851,-1,,-1.2585,,0.6999,,0.5542,,0.977,1.1655,1.0,2.0,30.51,,39.69,,,1.0,0.2727,-0.0034679,-0.0027619,-0.0015843,-0.1058,,,,1.476,0.9835,-1.0,0.3582,-0.1833,77.0,50.0,0.0,0.3204,0.0256,51.17,2000.0,0.0,1.0,34.83,69.8,0.1255,0.0248,Bear,,Bear,Sideways,Bear,Bear,,0.4123,0.2753,,,,,,,,,0.5222,0.0,-1909.73,-21597718.618,0.8689144115785624,-21441031.997800022,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 20:48:50.811065+00:00,True,0.595,0.405,307,-0.0572409845449262,0.7464692933436788,0.0267827916885931,78.46765057442488,92.00000000000016,0.9398496240601516,0.9001135671026248,0.0,0.9881225925181903,0.0251055783776115,70.7683720396943,95.20958083832346,0.9520958083832346,0.9950565366979292,1.1213047910295648,0.2199149852453841,0.0731026298414905,40.3312894416852,30.51282051282041,0.2698412698412695,0.3541946049308476,1.4166788374470496,0.0296693086547063,0.0990077628355309,34.522520566395755,16.39118457300271,0.1523687580025604,0.1699346779933196,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.191529,0.220771,1440.0,-0.03418893288881231,90.31285497414994,0.38319785531681916,28.579014079682167,0.22390385043400846,3
2026-06-18 21:04:00.195124+00:00,2026-06-18T21:04:00.182402+00:00,SOL,KXSOL15M-26JUN181715-15,2026-06-18 21:15:00+00:00,69.7375,69.7573,-0.0284,11.0,0.04,0.48,0.3225,0.1575,no,trade,0.1264,1.0,1.0,1.0,0.086,1.0,0.5,1.0,1,0.0,0.5,0.004196,0.3415,-1.0,76.92,92.81,0.0,-0.1288,0.0143,0.5873,-1,,-0.56,,0.6569,,0.4911,,0.9231,0.5178,1.0,3.0,42.05,0.0,40.53,,,0.0,0.3676,-0.0029311,-0.0023512,-0.0010816,-0.0065,,,,1.476,0.9835,-1.0,0.3582,-0.2686,76.96,50.0,0.0,0.3282,0.0263,52.52,2000.0,0.0,1.0,48.48,69.41,-0.4696,-0.4979,Bear,,Bear,Sideways,Bear,Bear,,0.4022,0.3225,,,,,,,,,0.5222,0.0,-1909.73,-21597718.618,0.8689144115785624,-21441031.997800022,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 21:04:00.195124+00:00,True,0.52,0.48,307,0.0286245885215308,0.7262313288576422,0.0208105412715502,76.08051084812102,95.38461538461524,0.9756097560975602,0.9408740703463248,0.0715922107674682,0.9498639237495528,0.026536786652466,71.95000224705886,98.2035928143712,0.982035928143712,0.9941429019290748,0.6480414746543817,0.3264547525222587,0.0718919681445248,46.57590851895437,42.051282051282,0.3718820861678009,0.5222149363693018,1.4166788374470496,0.0296693086547063,0.0990077628355309,34.522520566395755,16.39118457300271,0.1523687580025604,0.1699346779933196,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.241286,0.160914,1440.0,-0.008205615619183426,86.30994633578457,0.2830126629658203,36.20722140385741,0.06768350810295519,4
2026-06-18 21:19:08.348277+00:00,2026-06-18T21:19:08.343639+00:00,SOL,KXSOL15M-26JUN181730-30,2026-06-18 21:30:00+00:00,69.4525,69.5188,-0.0954,10.86,0.06,0.46,0.3225,0.1375,no,trade,0.3585,0.0,1.0,-1.0,0.965,1.0,0.7143,0.0,-1,0.2857,0.0,0.004024,0.7519,-2.0,0.0,69.46,0.0,-0.3446,-0.5587,-0.0695,-1,,-0.56,,1.2082,,0.5855,,0.9231,0.5178,1.0,3.0,42.05,0.0,40.53,,,0.0,0.3676,-0.0029311,-0.0023512,-0.0010816,-0.0065,,,,1.476,0.9835,-2.0,-1.0,-0.082,76.77,50.0,0.0,0.299,0.0239,48.06,2000.0,1.0,0.0,-48.06,69.69,0.342,0.2463,Bear,,Bear,Sideways,Bear,Bear,,0.343,0.3225,,,,,,,,,0.5222,0.0,-1909.73,-21597718.618,0.8689144115785624,-21441031.997800022,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 21:19:08.348277+00:00,False,0.54,-0.54,307,-0.3006012024048043,0.4525975584788312,0.0128647744136768,43.07498886634089,0.0,0.730000000000004,0.0810654365135201,-0.3433967663471149,0.7885609285690978,0.0274822581279444,58.807237433274466,83.83233532934156,0.8383233532934157,0.6706271381021542,0.6480414746543817,0.3264547525222587,0.0718919681445248,46.57590851895437,42.051282051282,0.3718820861678009,0.5222149363693018,1.4166788374470496,0.0296693086547063,0.0990077628355309,34.522520566395755,16.39118457300271,0.1523687580025604,0.1699346779933196,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.290031,0.052969000000000044,1440.0,-0.24111914771193232,64.70229137681389,0.2830126629658203,36.20722140385741,0.2370775347912525,5
2026-06-18 22:08:20.332455+00:00,2026-06-18T22:08:20.325773+00:00,SOL,KXSOL15M-26JUN181815-15,2026-06-18 22:15:00+00:00,69.4325,69.5107,-0.1125,6.66,0.03,0.245,0.1858,0.0592,no,trade,0.6843,0.0,1.0,-1.0,1.191,1.0,1.0,1.0,1,0.0,0.0,0.003349,0.3006,-1.0,26.67,71.11,0.0,-0.0431,0.0288,-0.208,-1,,-0.8937,,0.9873,,0.462,,0.3778,-0.3152,-1.0,-1.0,34.1,-1.0,36.08,,,0.0,0.3243,0.0026802,-0.0026289,-0.0013155,-0.0658,,,,1.476,0.9835,-2.0,-0.9281,0.0314,76.63,50.0,0.0,0.2416,0.0193,38.51,2000.0,1.0,0.0,-38.51,69.64,0.2989,0.186,Bear,,Bear,Sideways,Bear,Bear,,0.3928,0.1858,,,,,,,,,0.4105,0.0,-1192.58,-21597718.618,0.8689144115785624,-21441031.997800022,,,,,,,,,,,,,,,,,,,,,,,,2026-06-18 22:08:20.332455+00:00,False,0.755,-0.755,308,-0.1006036217303774,0.19894314724785,0.0090309000238412,40.43230588376724,20.833333333334934,0.2083333333333493,0.1732713766423825,0.1007049345417732,0.6895639094842247,0.0283934038011547,54.247044556732675,74.81481481481472,0.7964071856287407,0.5494456607970052,-0.4435541565317002,0.2879382859923177,0.0708594567943129,42.99164888457185,34.10256410256401,0.3015873015873014,0.4104508760906891,1.4166788374470496,0.0296693086547063,0.0990077628355309,34.522520566395755,16.39118457300271,0.1523687580025604,0.1699346779933196,-2.080500407941255,0.5317967712549722,0.3723104078021378,53.93038610126762,74.52830188679248,0.5112165660051771,0.6142402001411146,2026-06-13/2026-06-19,0.415267,-0.022467000000000015,1440.0,0.09013721717838763,54.77071005917179,-0.2734848782490862,28.814960090438994,0.33592117049865633,1
