logged_at,contract_ticker,p_market,decision,side,would_win,would_pnl,asset,logged_at_p,effective,smc_state,be,won
2026-05-29 09:19:49+00:00,KXBTCD-26MAY2906-T73699.99,0.66,trade,no,True,97.06,BTC,2026-05-29 09:19:49+00:00,2026-05-29 09:00:00+00:00,3.0,0.33999999999999997,True
2026-05-29 10:17:49+00:00,KXBTCD-26MAY2907-T73499.99,0.66,trade,no,False,-50.0,BTC,2026-05-29 10:17:49+00:00,2026-05-29 10:00:00+00:00,3.0,0.33999999999999997,False
2026-05-29 11:07:11+00:00,KXBTCD-26MAY2908-T73499.99,0.63,trade,no,True,58.78,BTC,2026-05-29 11:07:11+00:00,2026-05-29 11:00:00+00:00,3.0,0.37,True
2026-05-29 12:03:09+00:00,KXBTCD-26MAY2909-T73399.99,0.37,trade,no,True,29.37,BTC,2026-05-29 12:03:09+00:00,2026-05-29 12:00:00+00:00,3.0,0.63,True
2026-05-29 13:24:47+00:00,KXBTCD-26MAY2910-T73099.99,0.2,trade,no,True,12.5,BTC,2026-05-29 13:24:47+00:00,2026-05-29 13:00:00+00:00,3.0,0.8,True
2026-05-29 13:30:35+00:00,KXBTCD-26MAY2910-T72999.99,0.32,trade,no,False,-47.98,BTC,2026-05-29 13:30:35+00:00,2026-05-29 13:00:00+00:00,3.0,0.6799999999999999,False
2026-05-29 13:36:36+00:00,KXBTCD-26MAY2910-T73199.99,0.22,trade,no,True,11.91,BTC,2026-05-29 13:36:36+00:00,2026-05-29 13:00:00+00:00,3.0,0.78,True
2026-05-29 14:01:25+00:00,KXBTCD-26MAY2911-T73299.99,0.18,trade,no,True,9.49,BTC,2026-05-29 14:01:25+00:00,2026-05-29 14:00:00+00:00,3.0,0.8200000000000001,True
2026-05-29 14:07:32+00:00,KXBTCD-26MAY2911-T73099.99,0.25,trade,no,True,16.67,BTC,2026-05-29 14:07:32+00:00,2026-05-29 14:00:00+00:00,3.0,0.75,True
2026-05-29 14:13:13+00:00,KXBTCD-26MAY2911-T73199.99,0.18,trade,no,True,9.38,BTC,2026-05-29 14:13:13+00:00,2026-05-29 14:00:00+00:00,3.0,0.8200000000000001,True
2026-05-29 16:01:24+00:00,KXBTCD-26MAY2913-T73899.99,0.33,trade,no,False,-50.0,BTC,2026-05-29 16:01:24+00:00,2026-05-29 16:00:00+00:00,1.0,0.6699999999999999,False
2026-05-29 16:09:12+00:00,KXBTCD-26MAY2913-T73699.99,0.64,trade,no,False,-50.0,BTC,2026-05-29 16:09:12+00:00,2026-05-29 16:00:00+00:00,1.0,0.36,False
2026-05-29 16:19:11+00:00,KXBTCD-26MAY2913-T73799.99,0.35,trade,no,False,-50.0,BTC,2026-05-29 16:19:11+00:00,2026-05-29 16:00:00+00:00,1.0,0.65,False
2026-05-29 17:01:04+00:00,KXBTCD-26MAY2914-T73799.99,0.75,trade,no,False,-32.2,BTC,2026-05-29 17:01:04+00:00,2026-05-29 17:00:00+00:00,2.0,0.25,False
2026-05-29 17:06:37+00:00,KXBTCD-26MAY2914-T73699.99,0.71,trade,no,False,-50.0,BTC,2026-05-29 17:06:37+00:00,2026-05-29 17:00:00+00:00,2.0,0.29000000000000004,False
2026-05-29 17:16:26+00:00,KXBTCD-26MAY2914-T73999.99,0.61,trade,no,True,27.7,BTC,2026-05-29 17:16:26+00:00,2026-05-29 17:00:00+00:00,2.0,0.39,True
2026-05-29 18:01:11+00:00,KXBTCD-26MAY2915-T73999.99,0.33,trade,no,True,24.63,BTC,2026-05-29 18:01:11+00:00,2026-05-29 18:00:00+00:00,2.0,0.6699999999999999,True
2026-05-29 18:06:44+00:00,KXBTCD-26MAY2915-T74099.99,0.21,trade,no,True,13.29,BTC,2026-05-29 18:06:44+00:00,2026-05-29 18:00:00+00:00,2.0,0.79,True
2026-05-29 18:12:18+00:00,KXBTCD-26MAY2915-T73799.99,0.72,trade,no,True,103.55,BTC,2026-05-29 18:12:18+00:00,2026-05-29 18:00:00+00:00,2.0,0.28,True
2026-05-29 19:33:04+00:00,KXBTCD-26MAY2916-T73499.99,0.6,trade,no,True,75.0,BTC,2026-05-29 19:33:04+00:00,2026-05-29 19:00:00+00:00,0.0,0.4,True
2026-05-30 02:16:07+00:00,KXBTCD-26MAY2923-T73499.99,0.83,trade,no,False,-50.0,BTC,2026-05-30 02:16:07+00:00,2026-05-30 02:00:00+00:00,0.0,0.17000000000000004,False
2026-05-30 05:20:48+00:00,KXBTCD-26MAY3002-T73399.99,0.69,trade,no,False,-50.0,BTC,2026-05-30 05:20:48+00:00,2026-05-30 05:00:00+00:00,0.0,0.31000000000000005,False
2026-05-30 06:37:14+00:00,KXBTCD-26MAY3003-T73599.99,0.41,trade,yes,False,-50.0,BTC,2026-05-30 06:37:14+00:00,2026-05-30 06:00:00+00:00,0.0,0.41,False
2026-05-30 07:04:18+00:00,KXBTCD-26MAY3004-T73399.99,0.68,trade,no,False,-50.0,BTC,2026-05-30 07:04:18+00:00,2026-05-30 07:00:00+00:00,0.0,0.31999999999999995,False
2026-05-30 08:00:22+00:00,KXBTCD-26MAY3005-T73399.99,0.69,trade,no,False,-50.0,BTC,2026-05-30 08:00:22+00:00,2026-05-30 08:00:00+00:00,0.0,0.31000000000000005,False
2026-05-30 10:12:54+00:00,KXBTCD-26MAY3007-T73399.99,0.96,trade,no,False,-50.0,BTC,2026-05-30 10:12:54+00:00,2026-05-30 10:00:00+00:00,0.0,0.040000000000000036,False
2026-05-30 11:05:32+00:00,KXBTCD-26MAY3008-T73399.99,0.91,trade,no,False,-50.0,BTC,2026-05-30 11:05:32+00:00,2026-05-30 11:00:00+00:00,0.0,0.08999999999999997,False
2026-05-30 17:47:17+00:00,KXBTCD-26MAY3014-T73799.99,0.95,trade,no,False,-48.64,BTC,2026-05-30 17:47:17+00:00,2026-05-30 17:00:00+00:00,2.0,0.050000000000000044,False
2026-05-30 18:09:12+00:00,KXBTCD-26MAY3015-T73999.99,0.32,trade,no,True,23.53,BTC,2026-05-30 18:09:12+00:00,2026-05-30 18:00:00+00:00,2.0,0.6799999999999999,True
2026-05-30 18:31:03+00:00,KXBTCD-26MAY3015-T73699.99,0.96,trade,no,False,-50.0,BTC,2026-05-30 18:31:03+00:00,2026-05-30 18:00:00+00:00,2.0,0.040000000000000036,False
2026-05-30 18:37:07+00:00,KXBTCD-26MAY3015-T73799.99,0.95,trade,no,False,-50.0,BTC,2026-05-30 18:37:07+00:00,2026-05-30 18:00:00+00:00,2.0,0.050000000000000044,False
2026-05-30 19:09:41+00:00,KXBTCD-26MAY3017-T73999.99,0.35,trade,yes,False,-50.0,BTC,2026-05-30 19:09:41+00:00,2026-05-30 19:00:00+00:00,2.0,0.35,False
2026-05-30 19:10:49+00:00,KXBTCD-26MAY3016-T74099.99,0.06,trade,yes,False,-50.0,BTC,2026-05-30 19:10:49+00:00,2026-05-30 19:00:00+00:00,2.0,0.06,False
2026-05-30 19:16:48+00:00,KXBTCD-26MAY3017-T74249.99,0.11,trade,yes,False,-50.0,BTC,2026-05-30 19:16:48+00:00,2026-05-30 19:00:00+00:00,2.0,0.11,False
2026-05-30 19:18:25+00:00,KXBTCD-26MAY3016-T73999.99,0.36,trade,yes,False,-50.0,BTC,2026-05-30 19:18:25+00:00,2026-05-30 19:00:00+00:00,2.0,0.36,False
2026-05-31 00:35:52+00:00,KXBTCD-26MAY3021-T73899.99,0.49,trade,yes,True,52.04,BTC,2026-05-31 00:35:52+00:00,2026-05-31 00:00:00+00:00,2.0,0.49,True
2026-05-31 01:31:29+00:00,KXBTCD-26MAY3022-T74099.99,0.41,trade,yes,False,-24.64,BTC,2026-05-31 01:31:29+00:00,2026-05-31 01:00:00+00:00,2.0,0.41,False
2026-05-31 02:00:23+00:00,KXBTCD-26MAY3023-T73999.99,0.41,trade,yes,False,-50.0,BTC,2026-05-31 02:00:23+00:00,2026-05-31 02:00:00+00:00,2.0,0.41,False
2026-05-31 02:16:49+00:00,KXBTCD-26MAY3023-T74199.99,0.14,trade,yes,False,-43.06,BTC,2026-05-31 02:16:49+00:00,2026-05-31 02:00:00+00:00,2.0,0.14,False
2026-05-31 07:14:02+00:00,KXBTCD-26MAY3104-T73899.99,0.4,trade,yes,False,-50.0,BTC,2026-05-31 07:14:02+00:00,2026-05-31 07:00:00+00:00,2.0,0.4,False
2026-05-31 11:04:52+00:00,KXBTCD-26MAY3117-T73999.99,0.36,trade,no,True,26.82,BTC,2026-05-31 11:04:52+00:00,2026-05-31 11:00:00+00:00,2.0,0.64,True
2026-05-31 13:04:45+00:00,KXBTCD-26MAY3110-T73899.99,0.5,trade,no,True,48.81,BTC,2026-05-31 13:04:45+00:00,2026-05-31 13:00:00+00:00,2.0,0.5,True
2026-05-31 17:08:46+00:00,KXBTCD-26MAY3114-T73499.99,0.28,trade,yes,True,128.57,BTC,2026-05-31 17:08:46+00:00,2026-05-31 17:00:00+00:00,2.0,0.28,True
2026-05-31 21:03:21+00:00,KXBTCD-26MAY3118-T73399.99,0.92,trade,no,False,-50.0,BTC,2026-05-31 21:03:21+00:00,2026-05-31 21:00:00+00:00,2.0,0.07999999999999996,False
2026-05-31 21:36:49+00:00,KXBTCD-26MAY3118-T73499.99,0.85,trade,no,False,-42.05,BTC,2026-05-31 21:36:49+00:00,2026-05-31 21:00:00+00:00,2.0,0.15000000000000002,False
2026-05-31 23:07:02+00:00,KXBTCD-26MAY3120-T74099.99,0.27,trade,no,True,14.89,BTC,2026-05-31 23:07:02+00:00,2026-05-31 23:00:00+00:00,2.0,0.73,True
2026-05-31 23:57:35+00:00,KXBTCD-26MAY3121-T73799.99,0.27,trade,no,True,18.49,BTC,2026-05-31 23:57:35+00:00,2026-05-31 23:00:00+00:00,2.0,0.73,True
2026-06-01 00:51:46+00:00,KXBTCD-26MAY3121-T73899.99,0.38,trade,no,True,30.65,BTC,2026-06-01 00:51:46+00:00,2026-06-01 00:00:00+00:00,2.0,0.62,True
2026-06-01 01:06:01+00:00,KXBTCD-26MAY3122-T73499.99,0.7,trade,no,True,93.26,BTC,2026-06-01 01:06:01+00:00,2026-06-01 01:00:00+00:00,2.0,0.30000000000000004,True
2026-06-01 01:11:50+00:00,KXBTCD-26MAY3122-T73599.99,0.38,trade,no,True,30.65,BTC,2026-06-01 01:11:50+00:00,2026-06-01 01:00:00+00:00,2.0,0.62,True
2026-06-01 03:12:42+00:00,KXBTCD-26JUN0100-T73699.99,0.74,trade,no,True,102.72,BTC,2026-06-01 03:12:42+00:00,2026-06-01 03:00:00+00:00,2.0,0.26,True
2026-06-01 04:09:12+00:00,KXBTCD-26JUN0101-T73499.99,0.69,trade,no,True,111.29,BTC,2026-06-01 04:09:12+00:00,2026-06-01 04:00:00+00:00,2.0,0.31000000000000005,True
2026-06-01 04:14:57+00:00,KXBTCD-26JUN0101-T73599.99,0.3,trade,no,True,21.43,BTC,2026-06-01 04:14:57+00:00,2026-06-01 04:00:00+00:00,2.0,0.7,True
2026-06-01 04:22:01+00:00,KXBTCD-26JUN0101-T73299.99,0.64,trade,no,False,-50.0,BTC,2026-06-01 04:22:01+00:00,2026-06-01 04:00:00+00:00,2.0,0.36,False
2026-06-01 05:05:20+00:00,KXBTCD-26JUN0102-T73499.99,0.34,trade,no,True,25.76,BTC,2026-06-01 05:05:20+00:00,2026-06-01 05:00:00+00:00,2.0,0.6599999999999999,True
2026-06-01 05:11:06+00:00,KXBTCD-26JUN0102-T73299.99,0.7,trade,no,True,116.67,BTC,2026-06-01 05:11:06+00:00,2026-06-01 05:00:00+00:00,2.0,0.30000000000000004,True
2026-06-01 05:26:36+00:00,KXBTCD-26JUN0102-T73399.99,0.28,trade,no,True,19.44,BTC,2026-06-01 05:26:36+00:00,2026-06-01 05:00:00+00:00,2.0,0.72,True
2026-06-01 06:02:52+00:00,KXBTCD-26JUN0103-T73399.99,0.27,trade,no,True,18.49,BTC,2026-06-01 06:02:52+00:00,2026-06-01 06:00:00+00:00,2.0,0.73,True
2026-06-01 06:11:52+00:00,KXBTCD-26JUN0103-T73099.99,0.69,trade,no,True,111.29,BTC,2026-06-01 06:11:52+00:00,2026-06-01 06:00:00+00:00,2.0,0.31000000000000005,True
2026-06-01 07:47:56+00:00,KXBTCD-26JUN0104-T72699.99,0.47,trade,yes,True,20.07,BTC,2026-06-01 07:47:56+00:00,2026-06-01 07:00:00+00:00,2.0,0.47,True
2026-06-01 09:17:23+00:00,KXBTCD-26JUN0106-T72799.99,0.69,trade,no,False,-50.0,BTC,2026-06-01 09:17:23+00:00,2026-06-01 09:00:00+00:00,2.0,0.31000000000000005,False
2026-06-01 15:23:05+00:00,KXBTCD-26JUN0112-T70999.99,0.69,trade,yes,False,-16.33,BTC,2026-06-01 15:23:05+00:00,2026-06-01 15:00:00+00:00,1.0,0.69,False
2026-06-01 23:30:28+00:00,KXBTCD-26JUN0120-T71099.99,0.68,trade,no,False,-44.52,BTC,2026-06-01 23:30:28+00:00,2026-06-01 23:00:00+00:00,1.0,0.31999999999999995,False
2026-06-02 00:50:01+00:00,KXBTCD-26JUN0121-T71099.99,0.53,trade,no,False,-50.0,BTC,2026-06-02 00:50:01+00:00,2026-06-02 00:00:00+00:00,1.0,0.47,False
2026-06-02 00:56:42+00:00,KXBTCD-26JUN0121-T71199.99,0.53,trade,no,True,56.38,BTC,2026-06-02 00:56:42+00:00,2026-06-02 00:00:00+00:00,1.0,0.47,True
2026-06-02 02:03:33+00:00,KXBTCD-26JUN0123-T70499.99,0.61,trade,yes,True,31.97,BTC,2026-06-02 02:03:33+00:00,2026-06-02 02:00:00+00:00,1.0,0.61,True
2026-06-02 02:42:11+00:00,KXBTCD-26JUN0123-T70599.99,0.29,trade,no,False,-50.0,BTC,2026-06-02 02:42:11+00:00,2026-06-02 02:00:00+00:00,1.0,0.71,False
2026-06-02 03:35:17+00:00,KXBTCD-26JUN0200-T70799.99,0.67,trade,no,False,-50.0,BTC,2026-06-02 03:35:17+00:00,2026-06-02 03:00:00+00:00,1.0,0.32999999999999996,False
2026-06-02 07:28:19+00:00,KXBTCD-26JUN0204-T69999.99,0.24,trade,no,False,-50.0,BTC,2026-06-02 07:28:19+00:00,2026-06-02 07:00:00+00:00,1.0,0.76,False
2026-06-02 07:43:05+00:00,KXBTCD-26JUN0204-T70199.99,0.35,trade,no,True,9.92,BTC,2026-06-02 07:43:05+00:00,2026-06-02 07:00:00+00:00,1.0,0.65,True
2026-06-02 08:20:12+00:00,KXBTCD-26JUN0205-T70099.99,0.21,trade,no,True,13.29,BTC,2026-06-02 08:20:12+00:00,2026-06-02 08:00:00+00:00,1.0,0.79,True
2026-06-02 08:30:59+00:00,KXBTCD-26JUN0205-T69999.99,0.42,trade,no,True,36.21,BTC,2026-06-02 08:30:59+00:00,2026-06-02 08:00:00+00:00,1.0,0.5800000000000001,True
2026-06-02 08:47:45+00:00,KXBTCD-26JUN0205-T69799.99,0.49,trade,yes,False,-47.02,BTC,2026-06-02 08:47:45+00:00,2026-06-02 08:00:00+00:00,1.0,0.49,False
2026-06-02 10:02:46+00:00,KXBTCD-26JUN0207-T69099.99,0.75,trade,yes,True,16.67,BTC,2026-06-02 10:02:46+00:00,2026-06-02 10:00:00+00:00,1.0,0.75,True
2026-06-02 10:29:32+00:00,KXBTCD-26JUN0207-T69599.99,0.42,trade,no,True,36.21,BTC,2026-06-02 10:29:32+00:00,2026-06-02 10:00:00+00:00,1.0,0.5800000000000001,True
2026-06-02 11:15:19+00:00,KXBTCD-26JUN0208-T69499.99,0.46,trade,no,True,42.59,BTC,2026-06-02 11:15:19+00:00,2026-06-02 11:00:00+00:00,1.0,0.54,True
2026-06-02 12:05:39+00:00,KXBTCD-26JUN0209-T69199.99,0.61,trade,yes,False,-31.04,BTC,2026-06-02 12:05:39+00:00,2026-06-02 12:00:00+00:00,1.0,0.61,False
2026-06-02 13:05:02+00:00,KXBTCD-26JUN0210-T69299.99,0.28,trade,no,True,8.6,BTC,2026-06-02 13:05:02+00:00,2026-06-02 13:00:00+00:00,1.0,0.72,True
2026-06-02 13:10:38+00:00,KXBTCD-26JUN0210-T69199.99,0.26,trade,no,True,17.54,BTC,2026-06-02 13:10:38+00:00,2026-06-02 13:00:00+00:00,1.0,0.74,True
2026-06-02 13:18:36+00:00,KXBTCD-26JUN0210-T69099.99,0.32,trade,no,True,19.44,BTC,2026-06-02 13:18:36+00:00,2026-06-02 13:00:00+00:00,1.0,0.6799999999999999,True
2026-06-02 14:00:36+00:00,KXBTCD-26JUN0211-T68399.99,0.73,trade,yes,False,-50.0,BTC,2026-06-02 14:00:36+00:00,2026-06-02 14:00:00+00:00,1.0,0.73,False
2026-06-02 14:14:01+00:00,KXBTCD-26JUN0211-T68299.99,0.7,trade,yes,False,-50.0,BTC,2026-06-02 14:14:01+00:00,2026-06-02 14:00:00+00:00,1.0,0.7,False
2026-06-02 14:49:29+00:00,KXBTCD-26JUN0211-T68099.99,0.49,trade,yes,False,-42.07,BTC,2026-06-02 14:49:29+00:00,2026-06-02 14:00:00+00:00,1.0,0.49,False
2026-06-02 17:30:37+00:00,KXBTCD-26JUN0214-T67799.99,0.24,trade,no,True,15.79,BTC,2026-06-02 17:30:37+00:00,2026-06-02 17:00:00+00:00,1.0,0.76,True
2026-06-02 18:01:10+00:00,KXBTCD-26JUN0215-T67399.99,0.57,trade,yes,False,-35.04,BTC,2026-06-02 18:01:10+00:00,2026-06-02 18:00:00+00:00,1.0,0.57,False
2026-06-02 18:22:45+00:00,KXBTCD-26JUN0215-T67299.99,0.52,trade,yes,False,-30.2,BTC,2026-06-02 18:22:45+00:00,2026-06-02 18:00:00+00:00,1.0,0.52,False
2026-06-02 19:03:02+00:00,KXBTCD-26JUN0217-T66999.99,0.64,trade,yes,True,23.38,BTC,2026-06-02 19:03:02+00:00,2026-06-02 19:00:00+00:00,1.0,0.64,True
2026-06-03 00:14:38+00:00,KXBTCD-26JUN0221-T66999.99,0.24,trade,no,True,15.27,BTC,2026-06-03 00:14:38+00:00,2026-06-03 00:00:00+00:00,1.0,0.76,True
2026-06-03 00:31:29+00:00,KXBTCD-26JUN0221-T66799.99,0.28,trade,no,False,-50.0,BTC,2026-06-03 00:31:29+00:00,2026-06-03 00:00:00+00:00,1.0,0.72,False
2026-06-03 01:44:39+00:00,KXBTCD-26JUN0222-T66499.99,0.26,trade,no,False,-50.0,BTC,2026-06-03 01:44:39+00:00,2026-06-03 01:00:00+00:00,1.0,0.74,False
2026-06-03 13:00:30+00:00,KXBTCD-26JUN0310-T67299.99,0.25,trade,no,True,16.67,BTC,2026-06-03 13:00:30+00:00,2026-06-03 13:00:00+00:00,1.0,0.75,True
2026-06-03 13:07:15+00:00,KXBTCD-26JUN0310-T67199.99,0.24,trade,no,True,15.79,BTC,2026-06-03 13:07:15+00:00,2026-06-03 13:00:00+00:00,1.0,0.76,True
2026-06-03 13:17:40+00:00,KXBTCD-26JUN0310-T67399.99,0.16,trade,no,True,5.69,BTC,2026-06-03 13:17:40+00:00,2026-06-03 13:00:00+00:00,1.0,0.84,True
2026-06-03 14:00:44+00:00,KXBTCD-26JUN0311-T67199.99,0.17,trade,no,True,9.07,BTC,2026-06-03 14:00:44+00:00,2026-06-03 14:00:00+00:00,1.0,0.83,True
2026-06-03 14:09:13+00:00,KXBTCD-26JUN0311-T66999.99,0.22,trade,no,True,14.1,BTC,2026-06-03 14:09:13+00:00,2026-06-03 14:00:00+00:00,1.0,0.78,True
2026-06-03 14:15:13+00:00,KXBTCD-26JUN0311-T67099.99,0.22,trade,no,True,14.1,BTC,2026-06-03 14:15:13+00:00,2026-06-03 14:00:00+00:00,1.0,0.78,True
2026-06-03 15:00:13+00:00,KXBTCD-26JUN0312-T67099.99,0.18,trade,no,True,10.7,BTC,2026-06-03 15:00:13+00:00,2026-06-03 15:00:00+00:00,1.0,0.8200000000000001,True
2026-06-03 15:09:09+00:00,KXBTCD-26JUN0312-T66799.99,0.17,trade,no,True,10.24,BTC,2026-06-03 15:09:09+00:00,2026-06-03 15:00:00+00:00,1.0,0.83,True
2026-06-03 15:15:09+00:00,KXBTCD-26JUN0312-T66699.99,0.23,trade,no,True,14.94,BTC,2026-06-03 15:15:09+00:00,2026-06-03 15:00:00+00:00,1.0,0.77,True
2026-06-03 21:43:06+00:00,KXBTCD-26JUN0318-T65499.99,0.23,trade,no,False,-50.0,BTC,2026-06-03 21:43:06+00:00,2026-06-03 21:00:00+00:00,1.0,0.77,False
2026-06-03 22:08:54+00:00,KXBTCD-26JUN0319-T65799.99,0.2,trade,no,True,12.5,BTC,2026-06-03 22:08:54+00:00,2026-06-03 22:00:00+00:00,1.0,0.8,True
2026-06-03 22:14:36+00:00,KXBTCD-26JUN0319-T65599.99,0.2,trade,no,True,12.5,BTC,2026-06-03 22:14:36+00:00,2026-06-03 22:00:00+00:00,1.0,0.8,True
2026-06-03 22:23:36+00:00,KXBTCD-26JUN0319-T65199.99,0.34,trade,no,True,25.76,BTC,2026-06-03 22:23:36+00:00,2026-06-03 22:00:00+00:00,1.0,0.6599999999999999,True
2026-06-03 22:43:50+00:00,KXBTCD-26JUN0319-T65099.99,0.24,trade,no,True,15.79,BTC,2026-06-03 22:43:50+00:00,2026-06-03 22:00:00+00:00,1.0,0.76,True
2026-06-04 10:21:05+00:00,KXBTCD-26JUN0407-T62699.99,0.64,trade,no,True,51.89,BTC,2026-06-04 10:21:05+00:00,2026-06-04 10:00:00+00:00,1.0,0.36,True
2026-06-04 10:34:14+00:00,KXBTCD-26JUN0407-T62499.99,0.67,trade,no,True,44.0,BTC,2026-06-04 10:34:14+00:00,2026-06-04 10:00:00+00:00,1.0,0.32999999999999996,True
2026-06-04 10:43:20+00:00,KXBTCD-26JUN0407-T62399.99,0.7,trade,no,True,116.67,BTC,2026-06-04 10:43:20+00:00,2026-06-04 10:00:00+00:00,1.0,0.30000000000000004,True
2026-06-04 13:02:49+00:00,KXBTCD-26JUN0410-T64199.99,0.21,trade,no,True,13.29,BTC,2026-06-04 13:02:49+00:00,2026-06-04 13:00:00+00:00,1.0,0.79,True
2026-06-04 13:08:31+00:00,KXBTCD-26JUN0410-T63999.99,0.27,trade,no,False,-50.0,BTC,2026-06-04 13:08:31+00:00,2026-06-04 13:00:00+00:00,1.0,0.73,False
2026-06-04 13:14:39+00:00,KXBTCD-26JUN0410-T64099.99,0.21,trade,no,False,-50.0,BTC,2026-06-04 13:14:39+00:00,2026-06-04 13:00:00+00:00,1.0,0.79,False
2026-06-04 16:13:14+00:00,KXBTCD-26JUN0413-T63399.99,0.72,trade,no,False,-28.92,BTC,2026-06-04 16:13:14+00:00,2026-06-04 16:00:00+00:00,1.0,0.28,False
2026-06-04 16:24:02+00:00,KXBTCD-26JUN0413-T63499.99,0.73,trade,no,True,111.28,BTC,2026-06-04 16:24:02+00:00,2026-06-04 16:00:00+00:00,1.0,0.27,True
2026-06-04 19:02:42+00:00,KXBTCD-26JUN0416-T63499.99,0.72,trade,no,False,-42.87,BTC,2026-06-04 19:02:42+00:00,2026-06-04 19:00:00+00:00,1.0,0.28,False
2026-06-04 19:09:00+00:00,KXBTCD-26JUN0416-T63399.99,0.68,trade,no,False,-39.97,BTC,2026-06-04 19:09:00+00:00,2026-06-04 19:00:00+00:00,1.0,0.31999999999999995,False
2026-06-04 19:28:05+00:00,KXBTCD-26JUN0416-T63799.99,0.74,trade,no,True,96.03,BTC,2026-06-04 19:28:05+00:00,2026-06-04 19:00:00+00:00,1.0,0.26,True
2026-06-04 23:22:47+00:00,KXBTCD-26JUN0420-T63299.99,0.65,trade,no,False,-36.99,BTC,2026-06-04 23:22:47+00:00,2026-06-04 23:00:00+00:00,1.0,0.35,False
2026-06-04 23:43:08+00:00,KXBTCD-26JUN0420-T63599.99,0.75,trade,no,False,-50.0,BTC,2026-06-04 23:43:08+00:00,2026-06-04 23:00:00+00:00,1.0,0.25,False
2026-06-05 05:36:46+00:00,KXBTCD-26JUN0502-T63299.99,0.29,trade,no,True,20.42,BTC,2026-06-05 05:36:46+00:00,2026-06-05 05:00:00+00:00,1.0,0.71,True
2026-06-05 05:48:34+00:00,KXBTCD-26JUN0502-T62899.99,0.26,trade,no,True,17.57,BTC,2026-06-05 05:48:34+00:00,2026-06-05 05:00:00+00:00,1.0,0.74,True
2026-06-05 05:56:05+00:00,KXBTCD-26JUN0502-T62699.99,0.26,trade,no,True,17.57,BTC,2026-06-05 05:56:05+00:00,2026-06-05 05:00:00+00:00,1.0,0.74,True
2026-06-05 08:45:04+00:00,KXBTCD-26JUN0505-T62399.99,0.65,trade,no,False,-50.0,BTC,2026-06-05 08:45:04+00:00,2026-06-05 08:00:00+00:00,1.0,0.35,False
2026-06-05 09:02:03+00:00,KXBTCD-26JUN0506-T62299.99,0.69,trade,no,False,-50.0,BTC,2026-06-05 09:02:03+00:00,2026-06-05 09:00:00+00:00,1.0,0.31000000000000005,False
2026-06-05 10:18:14+00:00,KXBTCD-26JUN0507-T62399.99,0.67,trade,no,False,-50.0,BTC,2026-06-05 10:18:14+00:00,2026-06-05 10:00:00+00:00,1.0,0.32999999999999996,False
2026-06-05 10:33:11+00:00,KXBTCD-26JUN0507-T62499.99,0.63,trade,no,False,-34.11,BTC,2026-06-05 10:33:11+00:00,2026-06-05 10:00:00+00:00,1.0,0.37,False
2026-06-06 17:45:59+00:00,KXBTCD-26JUN0614-T60599.99,0.67,trade,no,True,84.22,BTC,2026-06-06 17:45:59+00:00,2026-06-06 17:00:00+00:00,1.0,0.32999999999999996,True
2026-06-06 19:06:51+00:00,KXBTCD-26JUN0617-T60999.99,0.24,trade,no,True,10.48,BTC,2026-06-06 19:06:51+00:00,2026-06-06 19:00:00+00:00,1.0,0.76,True
2026-06-06 19:17:17+00:00,KXBTCD-26JUN0617-T60999.99,0.2,trade,no,True,12.5,BTC,2026-06-06 19:17:17+00:00,2026-06-06 19:00:00+00:00,1.0,0.8,True
2026-06-06 19:24:30+00:00,KXBTCD-26JUN0616-T60499.99,0.83,trade,no,False,-47.84,BTC,2026-06-06 19:24:30+00:00,2026-06-06 19:00:00+00:00,1.0,0.17000000000000004,False
2026-06-06 19:29:16+00:00,KXBTCD-26JUN0617-T60499.99,0.65,trade,no,False,-33.29,BTC,2026-06-06 19:29:16+00:00,2026-06-06 19:00:00+00:00,1.0,0.35,False
2026-06-06 19:37:11+00:00,KXBTCD-26JUN0616-T60399.99,0.88,trade,no,False,-50.0,BTC,2026-06-06 19:37:11+00:00,2026-06-06 19:00:00+00:00,1.0,0.12,False
2026-06-07 02:47:54+00:00,KXBTCD-26JUN0623-T61499.99,0.24,trade,no,True,15.79,BTC,2026-06-07 02:47:54+00:00,2026-06-07 02:00:00+00:00,3.0,0.76,True
2026-06-07 03:04:07+00:00,KXBTCD-26JUN0700-T61299.99,0.68,trade,no,False,-50.0,BTC,2026-06-07 03:04:07+00:00,2026-06-07 03:00:00+00:00,3.0,0.31999999999999995,False
2026-06-07 03:11:49+00:00,KXBTCD-26JUN0700-T61399.99,0.62,trade,no,False,-50.0,BTC,2026-06-07 03:11:49+00:00,2026-06-07 03:00:00+00:00,3.0,0.38,False
2026-06-07 03:18:45+00:00,KXBTCD-26JUN0700-T61499.99,0.66,trade,no,False,-50.0,BTC,2026-06-07 03:18:45+00:00,2026-06-07 03:00:00+00:00,3.0,0.33999999999999997,False
2026-06-07 04:07:55+00:00,KXBTCD-26JUN0701-T61499.99,0.65,trade,no,False,-50.0,BTC,2026-06-07 04:07:55+00:00,2026-06-07 04:00:00+00:00,3.0,0.35,False
2026-06-07 05:01:08+00:00,KXBTCD-26JUN0702-T61899.99,0.32,trade,no,True,14.44,BTC,2026-06-07 05:01:08+00:00,2026-06-07 05:00:00+00:00,3.0,0.6799999999999999,True
