logged_at,contract_ticker,spot,strike,p_market,tau_minutes,resolved_yes,pu_ts,p_up_v2,rv_ts,rv_ann,vol_imp,vol_real,vol_eff,sigma_tau,z_strike,tau_scale,p_model_yes,p_model_no,edge_yes,edge_no,best_side,best_edge,win,cost,day
2026-07-09 09:04:42+00:00,KXBTC15M-26JUL090515-15,62819.52,62847.6,0.315,10.3,0.0,2026-07-09 09:04:02+00:00,0.4509,2026-07-09 09:00:00+00:00,0.45080907219295707,0.00028905865592562406,0.0006218204046371022,0.0004055252679746414,0.0013014771041200911,0.34337518931854805,0.4143267631552018,0.3560874806039772,0.6400947444199019,0.04108748060397721,-0.04490525558009817,yes,0.04108748060397721,0.0,0.315,2026-07-09
2026-07-04 14:39:26+00:00,KXBTC15M-26JUL041045-45,62580.9,62613.48,0.135,5.6,1.0,2026-07-04 14:29:33+00:00,0.6358,2026-07-04 14:35:00+00:00,0.19423765093962642,0.00019938941336797837,0.00026792037284321013,0.0002233752491843095,0.000528602318297653,0.9846166788485423,0.30550504633038933,0.17577871115528165,0.8296518254747783,0.040778711155281644,-0.035348174525221654,yes,0.040778711155281644,1.0,0.135,2026-07-04
2026-07-07 19:57:02+00:00,KXBTC15M-26JUL071600-00,63778.09,63761.63,0.705,3.0,1.0,2026-07-07 19:35:17+00:00,0.5057,2026-07-07 19:55:00+00:00,0.35716735141867123,0.00027656493394115583,0.000492656338751006,0.0003521969256246034,0.0006100229694513701,-0.4231245086957792,0.22360679774997896,0.6644803226362054,0.33575264340082667,-0.04051967736379458,0.04075264340082663,no,0.04075264340082663,0.0,0.29500000000000004,2026-07-07
2026-07-06 12:18:58+00:00,KXBTC15M-26JUL060830-30,62023.7,61950.66,0.71,11.0,1.0,2026-07-06 11:44:53+00:00,0.5917,2026-07-06 12:15:00+00:00,0.9389685610321075,0.0006420005940777285,0.0012951598505377734,0.0008706063338387442,0.002887474549450008,-0.4080757340022794,0.4281744192888376,0.6764256634764756,0.3307415587855074,-0.03357433652352437,0.04074155878550734,no,0.04074155878550734,0.0,0.29000000000000004,2026-07-06
2026-07-05 03:37:44+00:00,KXBTC15M-26JUL042345-45,62669.88,62615.18,0.9295,7.3,1.0,2026-07-05 03:19:04+00:00,0.3532,2026-07-05 03:35:00+00:00,0.23595094386317997,0.0002195462449148684,0.00032545731760409084,0.00025661512035609626,0.0006933358752914986,-1.2594310372600575,0.3488074922742725,0.8837089726424945,0.11123001387633025,-0.04579102735750551,0.04073001387633024,no,0.04073001387633024,0.0,0.07050000000000001,2026-07-05
2026-07-08 11:48:21+00:00,KXBTC15M-26JUL080800-00,62238.99,62311.41,0.385,11.6,0.0,2026-07-08 11:42:43+00:00,0.4282,2026-07-08 11:45:00+00:00,0.30390644053636495,0.001167815844133924,0.0004191912662868017,0.0009057972418874313,0.003085034240258312,0.3769497415660121,0.43969686527576396,0.33843677418096463,0.6557236118681428,-0.04656322581903538,0.04072361186814277,no,0.04072361186814277,1.0,0.615,2026-07-08
2026-07-08 05:16:16+00:00,KXBTC15M-26JUL080130-30,62749.41,62756.09,0.525,13.7,0.0,2026-07-08 05:12:14+00:00,0.5902,2026-07-08 05:15:00+00:00,0.28914086350395735,,0.0003988244687857477,0.0003988244687857476,0.0014761893881072993,0.07211101712736338,0.4778423728943817,0.4929698936407971,0.515721464191415,-0.03203010635920295,0.04072146419141498,no,0.04072146419141498,1.0,0.475,2026-07-08
2026-07-04 17:33:48+00:00,KXBTC15M-26JUL041345-45,63095.25,62922.41,0.8955,11.2,1.0,2026-07-04 17:32:06+00:00,0.4916,2026-07-04 17:30:00+00:00,0.23394031288803846,0.0006524298984922483,0.0003226839675460351,0.0005370188226610737,0.0017972087296676477,-1.5263164861206204,0.43204937989385733,0.9359663392200388,0.06380593673673518,0.04046633922003884,-0.04069406326326486,yes,0.04046633922003884,1.0,0.8955,2026-07-04
2026-07-05 06:31:55+00:00,KXBTC15M-26JUL050245-45,62730.18,62737.6,0.385,13.1,0.0,2026-07-05 06:29:23+00:00,0.5446,2026-07-05 06:30:00+00:00,0.16517291868383585,0.00011177018228058349,0.0002278301335673044,0.0001523911652309358,0.0005515633969452605,0.21444022293559248,0.4672615256292062,0.4253338016467911,0.5787654072790713,0.04033380164679107,-0.03623459272092866,yes,0.04033380164679107,0.0,0.385,2026-07-05
2026-07-09 20:52:50+00:00,KXBTC15M-26JUL091700-00,63234.28,63270.23,0.145,7.2,0.0,2026-07-09 20:05:43+00:00,0.4991,2026-07-09 20:50:00+00:00,0.22047564933578032,0.00020018017190226813,0.0003041115761395376,0.00023655616338531243,0.0006347467941913265,0.8954109006943595,0.34641016151377546,0.18517935539842922,0.8147788960131873,0.040179355398429234,-0.04022110398681267,yes,0.040179355398429234,0.0,0.145,2026-07-09
2026-07-02 22:20:20+00:00,KXBTC15M-26JUL021830-30,61472.07,61459.16,0.585,9.7,1.0,2026-07-02 22:13:09+00:00,0.6863,2026-07-02 22:20:00+00:00,0.2078145234863774,0.0003141036110262363,0.00028664753895736843,0.00030449398580213255,0.0009483411293831942,-0.2214774049631513,0.4020779360604939,0.6251593528012405,0.38972849449502167,0.0401593528012405,-0.025271505504978364,yes,0.0401593528012405,1.0,0.585,2026-07-02
