effective,trend,rev,p_pooled,p_rc,p_bull,p_sdwy,p_bear
2026-01-27 08:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6094157950155835,0.9991056635486318,2.3433894049322296e-06,0.0008919930619651
2026-01-27 09:00:00+00:00,-5.0,1.0,0.5613415710503089,0.5454232474480503,0.9984740921057405,2.808209896007409e-06,0.00152309968438
2026-01-27 09:15:00+00:00,-5.0,2.0,0.5818713450292398,0.593735127440759,0.9984740921057405,2.808209896007409e-06,0.00152309968438
2026-01-27 09:30:00+00:00,-3.0,1.0,0.5535917901938426,0.5706905205293031,0.9984740921057405,2.808209896007409e-06,0.00152309968438
2026-01-27 09:45:00+00:00,-3.0,0.0,0.5505163897620117,0.5572526221416283,0.9984740921057405,2.808209896007409e-06,0.00152309968438
2026-01-27 10:00:00+00:00,-6.0,3.0,0.5657254138266796,0.5813058809067381,0.9988089940793368,2.9440564559463167e-06,0.0011880618642165
2026-01-27 10:15:00+00:00,-1.0,0.0,0.49305169538632576,0.46936813421398144,0.9988089940793368,2.9440564559463167e-06,0.0011880618642165
2026-01-27 10:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5452944194791444,0.9988089940793368,2.9440564559463167e-06,0.0011880618642165
2026-01-27 10:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6094155830939941,0.9988089940793368,2.9440564559463167e-06,0.0011880618642165
2026-01-27 11:00:00+00:00,-6.0,2.0,0.6028842771720014,0.609415437789369,0.9985596983707036,2.413893058247833e-06,0.0014378877362434
2026-01-27 11:15:00+00:00,1.0,0.0,0.474792243767313,0.4495237492492039,0.9985596983707036,2.413893058247833e-06,0.0014378877362434
2026-01-27 11:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5452915560144659,0.9985596983707036,2.413893058247833e-06,0.0014378877362434
2026-01-27 11:45:00+00:00,0.0,-1.0,0.5098658247829518,0.47931276535167244,0.9985596983707036,2.413893058247833e-06,0.0014378877362434
2026-01-27 12:00:00+00:00,2.0,-1.0,0.43465304384844616,0.397308771860744,0.9986872522665868,2.74916927244991e-06,0.0013099985641683
2026-01-27 12:15:00+00:00,3.0,-2.0,0.44157814871016693,0.431822515657053,0.9986872522665868,2.74916927244991e-06,0.0013099985641683
2026-01-27 12:30:00+00:00,3.0,0.0,0.44529914529914527,0.4273079353145065,0.9986872522665868,2.74916927244991e-06,0.0013099985641683
2026-01-27 12:45:00+00:00,0.0,0.0,0.49698655540101994,0.4697698723206818,0.9986872522665868,2.74916927244991e-06,0.0013099985641683
2026-01-27 13:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572555538412537,0.9985922091182566,2.6388519332812152e-06,0.0014051520298364
2026-01-27 13:15:00+00:00,-3.0,1.0,0.5535917901938426,0.5706923821030588,0.9985922091182566,2.6388519332812152e-06,0.0014051520298364
2026-01-27 13:30:00+00:00,0.0,1.0,0.45394736842105265,0.4129808856623288,0.9985922091182566,2.6388519332812152e-06,0.0014051520298364
2026-01-27 13:45:00+00:00,3.0,0.0,0.44529914529914527,0.42731058138713585,0.9985922091182566,2.6388519332812152e-06,0.0014051520298364
2026-01-27 14:00:00+00:00,1.0,0.0,0.474792243767313,0.4495260678558459,0.9985086078174152,2.3832484569072938e-06,0.0014890089341198
2026-01-27 14:15:00+00:00,6.0,-3.0,0.48055207026348806,0.4933284848688814,0.9985086078174152,2.3832484569072938e-06,0.0014890089341198
2026-01-27 14:30:00+00:00,2.0,0.0,0.455456570155902,0.41904016562551016,0.9985086078174152,2.3832484569072938e-06,0.0014890089341198
2026-01-27 14:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6094154055401793,0.9985086078174152,2.3832484569072938e-06,0.0014890089341198
2026-01-27 15:00:00+00:00,-5.0,1.0,0.5613415710503089,0.5454111318790213,0.998921479568064,1.6960187283399636e-06,0.0010768244131886
2026-01-27 15:15:00+00:00,4.0,-1.0,0.4189189189189189,0.4074834876999695,0.998921479568064,1.6960187283399636e-06,0.0010768244131886
2026-01-27 15:30:00+00:00,-6.0,0.0,0.5898366606170599,0.6239605420235044,0.998921479568064,1.6960187283399636e-06,0.0010768244131886
2026-01-27 15:45:00+00:00,-6.0,0.0,0.5898366606170599,0.6239605420235044,0.998921479568064,1.6960187283399636e-06,0.0010768244131886
2026-01-27 16:00:00+00:00,3.0,0.0,0.44529914529914527,0.42727605256634055,0.9998319389541293,1.4758423108633456e-06,0.0001665852035628
2026-01-27 16:15:00+00:00,5.0,-2.0,0.4349775784753363,0.434324422292244,0.9998319389541293,1.4758423108633456e-06,0.0001665852035628
2026-01-27 16:30:00+00:00,2.0,0.0,0.455456570155902,0.41897948214088176,0.9998319389541293,1.4758423108633456e-06,0.0001665852035628
2026-01-27 16:45:00+00:00,6.0,-1.0,0.42933884297520664,0.40525830819651587,0.9998319389541293,1.4758423108633456e-06,0.0001665852035628
2026-01-27 17:00:00+00:00,4.0,0.0,0.4511784511784512,0.4329405083233141,0.999809973014374,1.6262394632999256e-06,0.0001884007461584
2026-01-27 17:15:00+00:00,-3.0,2.0,0.5798525798525799,0.5833238476555895,0.999809973014374,1.6262394632999256e-06,0.0001884007461584
2026-01-27 17:30:00+00:00,-4.0,2.0,0.5664621676891616,0.625062711819434,0.999809973014374,1.6262394632999256e-06,0.0001884007461584
2026-01-27 17:45:00+00:00,-6.0,3.0,0.5657254138266796,0.5813253593575236,0.999809973014374,1.6262394632999256e-06,0.0001884007461584
2026-01-27 18:00:00+00:00,-2.0,2.0,0.5714285714285714,0.5933808112252524,0.8458691301945676,3.694887980778015e-05,0.1540939209256497
2026-01-27 18:15:00+00:00,0.0,-1.0,0.5098658247829518,0.48279969011385104,0.8458691301945676,3.694887980778015e-05,0.1540939209256497
2026-01-27 18:30:00+00:00,3.0,-1.0,0.4350070389488503,0.4162465973535555,0.8458691301945676,3.694887980778015e-05,0.1540939209256497
2026-01-27 18:45:00+00:00,0.0,-1.0,0.5098658247829518,0.48279969011385104,0.8458691301945676,3.694887980778015e-05,0.1540939209256497
2026-01-27 19:00:00+00:00,4.0,-3.0,0.43698900479278263,0.44497497433818034,0.3269447209077021,7.149619565506369e-05,0.6729837828966257
2026-01-27 19:15:00+00:00,2.0,0.0,0.455456570155902,0.4498197044635214,0.3269447209077021,7.149619565506369e-05,0.6729837828966257
2026-01-27 19:30:00+00:00,1.0,0.0,0.474792243767313,0.4799994229813176,0.3269447209077021,7.149619565506369e-05,0.6729837828966257
2026-01-27 19:45:00+00:00,6.0,-2.0,0.4384533522525718,0.4247131299784299,0.3269447209077021,7.149619565506369e-05,0.6729837828966257
2026-01-27 20:00:00+00:00,1.0,1.0,0.43495400788436267,0.4411045417310414,0.0588963421783675,9.70445418166241e-05,0.9410066132798354
2026-01-27 20:15:00+00:00,6.0,-2.0,0.4384533522525718,0.4224917263419345,0.0588963421783675,9.70445418166241e-05,0.9410066132798354
2026-01-27 20:30:00+00:00,6.0,-2.0,0.4384533522525718,0.4224917263419345,0.0588963421783675,9.70445418166241e-05,0.9410066132798354
2026-01-27 20:45:00+00:00,2.0,1.0,0.4103641456582633,0.41158401419800367,0.0588963421783675,9.70445418166241e-05,0.9410066132798354
2026-01-27 21:00:00+00:00,6.0,-2.0,0.4384533522525718,0.42200305402760024,0.0001690751474324,6.962996720165127e-05,0.9997612948853494
2026-01-27 21:15:00+00:00,6.0,-1.0,0.42933884297520664,0.4351645866340644,0.0001690751474324,6.962996720165127e-05,0.9997612948853494
2026-01-27 21:30:00+00:00,2.0,0.0,0.455456570155902,0.46479523077194546,0.0001690751474324,6.962996720165127e-05,0.9997612948853494
2026-01-27 21:45:00+00:00,3.0,0.0,0.44529914529914527,0.45511393810167505,0.0001690751474324,6.962996720165127e-05,0.9997612948853494
2026-01-27 22:00:00+00:00,-1.0,1.0,0.49562043795620436,0.5038371783090437,0.0003740783137255,8.74323151910037e-05,0.9995384893710824
2026-01-27 22:15:00+00:00,2.0,0.0,0.455456570155902,0.46478656844855304,0.0003740783137255,8.74323151910037e-05,0.9995384893710824
2026-01-27 22:30:00+00:00,0.0,-1.0,0.5098658247829518,0.502098385335096,0.0003740783137255,8.74323151910037e-05,0.9995384893710824
2026-01-27 22:45:00+00:00,3.0,-1.0,0.4350070389488503,0.4425209519945898,0.0003740783137255,8.74323151910037e-05,0.9995384893710824
2026-01-27 23:00:00+00:00,2.0,-1.0,0.43465304384844616,0.44429412229558907,0.000221927614051,8.483814836585029e-05,0.9996932342375946
2026-01-27 23:15:00+00:00,2.0,0.0,0.455456570155902,0.4647934345097777,0.000221927614051,8.483814836585029e-05,0.9996932342375946
2026-01-27 23:30:00+00:00,6.0,-2.0,0.4384533522525718,0.4220044047024863,0.000221927614051,8.483814836585029e-05,0.9996932342375946
2026-01-27 23:45:00+00:00,2.0,0.0,0.455456570155902,0.4647934345097777,0.000221927614051,8.483814836585029e-05,0.9996932342375946
2026-01-28 00:00:00+00:00,-4.0,0.0,0.5460717749757517,0.5012568496120933,0.0004456097327776,8.214860936096196e-05,0.9994722416578364
2026-01-28 00:15:00+00:00,-3.0,0.0,0.5505163897620117,0.5324338172712958,0.0004456097327776,8.214860936096196e-05,0.9994722416578364
2026-01-28 00:30:00+00:00,-1.0,0.0,0.49305169538632576,0.5069398321143714,0.0004456097327776,8.214860936096196e-05,0.9994722416578364
2026-01-28 00:45:00+00:00,-2.0,1.0,0.5506030414263241,0.5389376873620559,0.0004456097327776,8.214860936096196e-05,0.9994722416578364
2026-01-28 01:00:00+00:00,5.0,-1.0,0.42368125701459036,0.4340281863065055,0.000296224300549,7.927956163521148e-05,0.9996244961378352
2026-01-28 01:15:00+00:00,3.0,0.0,0.44529914529914527,0.45511044860972216,0.000296224300549,7.927956163521148e-05,0.9996244961378352
2026-01-28 01:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5324300012670525,0.000296224300549,7.927956163521148e-05,0.9996244961378352
2026-01-28 01:45:00+00:00,-2.0,-1.0,0.528169014084507,0.5536907936567977,0.000296224300549,7.927956163521148e-05,0.9996244961378352
2026-01-28 02:00:00+00:00,4.0,0.0,0.4511784511784512,0.4850553941469874,0.000514083294289,7.910692459849011e-05,0.9994068097811106
2026-01-28 02:15:00+00:00,-4.0,-1.0,0.5601004664513815,0.5392840786266979,0.000514083294289,7.910692459849011e-05,0.9994068097811106
2026-01-28 02:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5338415073081267,0.000514083294289,7.910692459849011e-05,0.9994068097811106
2026-01-28 02:45:00+00:00,-5.0,2.0,0.5818713450292398,0.5938443889012077,0.000514083294289,7.910692459849011e-05,0.9994068097811106
2026-01-28 03:00:00+00:00,-1.0,0.0,0.49305169538632576,0.5069330236289421,0.0006261107108864,7.940148713528293e-05,0.9992944878019516
2026-01-28 03:15:00+00:00,-6.0,3.0,0.5657254138266796,0.561901490473211,0.0006261107108864,7.940148713528293e-05,0.9992944878019516
2026-01-28 03:30:00+00:00,-5.0,1.0,0.5613415710503089,0.5724369281416727,0.0006261107108864,7.940148713528293e-05,0.9992944878019516
2026-01-28 03:45:00+00:00,-2.0,-1.0,0.528169014084507,0.5536783633016347,0.0006261107108864,7.940148713528293e-05,0.9992944878019516
2026-01-28 04:00:00+00:00,1.0,0.0,0.474792243767313,0.4948073227312356,0.0006167573077969,7.836771007377895e-05,0.9993048749821116
2026-01-28 04:15:00+00:00,-6.0,2.0,0.6028842771720014,0.6087641574156922,0.0006167573077969,7.836771007377895e-05,0.9993048749821116
2026-01-28 04:30:00+00:00,-6.0,2.0,0.6028842771720014,0.6087641574156922,0.0006167573077969,7.836771007377895e-05,0.9993048749821116
2026-01-28 04:45:00+00:00,2.0,0.0,0.455456570155902,0.4647750738127917,0.0006167573077969,7.836771007377895e-05,0.9993048749821116
2026-01-28 05:00:00+00:00,1.0,0.0,0.474792243767313,0.4948064994588199,0.0006346746689485,7.965252489227459e-05,0.9992856728061594
2026-01-28 05:15:00+00:00,-4.0,0.0,0.5460717749757517,0.5012726032149669,0.0006346746689485,7.965252489227459e-05,0.9992856728061594
2026-01-28 05:30:00+00:00,-5.0,2.0,0.5818713450292398,0.5938443475068892,0.0006346746689485,7.965252489227459e-05,0.9992856728061594
2026-01-28 05:45:00+00:00,-3.0,0.0,0.5505163897620117,0.532438431828318,0.0006346746689485,7.965252489227459e-05,0.9992856728061594
2026-01-28 06:00:00+00:00,2.0,-1.0,0.43465304384844616,0.44427397967349863,0.0006456541351634,8.017694579284389e-05,0.9992741689190402
2026-01-28 06:15:00+00:00,6.0,-2.0,0.4384533522525718,0.4220076390498625,0.0006456541351634,8.017694579284389e-05,0.9992741689190402
2026-01-28 06:30:00+00:00,5.0,-1.0,0.42368125701459036,0.4340265519256949,0.0006456541351634,8.017694579284389e-05,0.9992741689190402
2026-01-28 06:45:00+00:00,-1.0,0.0,0.49305169538632576,0.5069322925924701,0.0006456541351634,8.017694579284389e-05,0.9992741689190402
2026-01-28 07:00:00+00:00,4.0,-2.0,0.44770642201834865,0.4747234141214172,0.0004983849828879,7.701704557616833e-05,0.9994245979715422
2026-01-28 07:15:00+00:00,0.0,0.0,0.49698655540101994,0.508784040795803,0.0004983849828879,7.701704557616833e-05,0.9994245979715422
2026-01-28 07:30:00+00:00,4.0,0.0,0.4511784511784512,0.4850563393426233,0.0004983849828879,7.701704557616833e-05,0.9994245979715422
2026-01-28 07:45:00+00:00,0.0,0.0,0.49698655540101994,0.508784040795803,0.0004983849828879,7.701704557616833e-05,0.9994245979715422
2026-01-28 08:00:00+00:00,-2.0,1.0,0.5506030414263241,0.5389411697390243,0.0005509154565146,7.772692208679527e-05,0.9993713576214094
2026-01-28 08:15:00+00:00,0.0,0.0,0.49698655540101994,0.5087820002584831,0.0005509154565146,7.772692208679527e-05,0.9993713576214094
2026-01-28 08:30:00+00:00,-5.0,3.0,0.5618653629183904,0.5650386946259223,0.0005509154565146,7.772692208679527e-05,0.9993713576214094
2026-01-28 08:45:00+00:00,-1.0,-1.0,0.5423242467718795,0.549929118649432,0.0005509154565146,7.772692208679527e-05,0.9993713576214094
2026-01-28 09:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6087640978805267,0.00053725141213,7.86152420145539e-05,0.9993841333458606
2026-01-28 09:15:00+00:00,-1.0,0.0,0.49305169538632576,0.5069363631565845,0.00053725141213,7.86152420145539e-05,0.9993841333458606
2026-01-28 09:30:00+00:00,2.0,0.0,0.455456570155902,0.46477872762732564,0.00053725141213,7.86152420145539e-05,0.9993841333458606
2026-01-28 09:45:00+00:00,5.0,-1.0,0.42368125701459036,0.43402711245984643,0.00053725141213,7.86152420145539e-05,0.9993841333458606
2026-01-28 10:00:00+00:00,6.0,-3.0,0.48055207026348806,0.45349963091320017,5.280567929881152e-05,8.14913087761811e-05,0.9998657030119336
2026-01-28 10:15:00+00:00,5.0,-1.0,0.42368125701459036,0.4340292065667868,5.280567929881152e-05,8.14913087761811e-05,0.9998657030119336
2026-01-28 10:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5338362299687552,5.280567929881152e-05,8.14913087761811e-05,0.9998657030119336
2026-01-28 10:45:00+00:00,2.0,0.0,0.455456570155902,0.46480104735975325,5.280567929881152e-05,8.14913087761811e-05,0.9998657030119336
2026-01-28 11:00:00+00:00,1.0,0.0,0.474792243767313,0.49483334017009795,4.26049221089171e-05,8.291223172688671e-05,0.9998744828461744
2026-01-28 11:15:00+00:00,0.0,0.0,0.49698655540101994,0.5088019585196891,4.26049221089171e-05,8.291223172688671e-05,0.9998744828461744
2026-01-28 11:30:00+00:00,0.0,0.0,0.49698655540101994,0.5088019585196891,4.26049221089171e-05,8.291223172688671e-05,0.9998744828461744
2026-01-28 11:45:00+00:00,6.0,-1.0,0.42933884297520664,0.435168934699849,4.26049221089171e-05,8.291223172688671e-05,0.9998744828461744
2026-01-28 12:00:00+00:00,6.0,-2.0,0.4384533522525718,0.4220039306515894,7.083997424877233e-06,0.0001066353720457,0.999886280630536
2026-01-28 12:15:00+00:00,4.0,-1.0,0.4189189189189189,0.42121756269269145,7.083997424877233e-06,0.0001066353720457,0.999886280630536
2026-01-28 12:30:00+00:00,1.0,0.0,0.474792243767313,0.4948347631883433,7.083997424877233e-06,0.0001066353720457,0.999886280630536
2026-01-28 12:45:00+00:00,2.0,0.0,0.455456570155902,0.4648041774964173,7.083997424877233e-06,0.0001066353720457,0.999886280630536
2026-01-28 13:00:00+00:00,5.0,0.0,0.43911917098445596,0.44961845239894793,8.442498941849314e-06,0.0001155961423229,0.999875961358738
2026-01-28 13:15:00+00:00,6.0,-3.0,0.48055207026348806,0.45349990553429653,8.442498941849314e-06,0.0001155961423229,0.999875961358738
2026-01-28 13:30:00+00:00,-1.0,1.0,0.49562043795620436,0.5038461445095056,8.442498941849314e-06,0.0001155961423229,0.999875961358738
2026-01-28 13:45:00+00:00,6.0,-2.0,0.4384533522525718,0.4220044794910321,8.442498941849314e-06,0.0001155961423229,0.999875961358738
2026-01-28 14:00:00+00:00,3.0,1.0,0.4878048780487805,0.4814529083215653,2.159242534630269e-06,0.0001237005284386,0.999874140229014
2026-01-28 14:15:00+00:00,-3.0,0.0,0.5505163897620117,0.5324242467383999,2.159242534630269e-06,0.0001237005284386,0.999874140229014
2026-01-28 14:30:00+00:00,-2.0,2.0,0.5714285714285714,0.5465803856409207,2.159242534630269e-06,0.0001237005284386,0.999874140229014
2026-01-28 14:45:00+00:00,-4.0,1.0,0.5642787046123651,0.597850453401228,2.159242534630269e-06,0.0001237005284386,0.999874140229014
2026-01-28 15:00:00+00:00,-3.0,1.0,0.5535917901938426,0.5549962975400257,4.773340152874836e-06,0.0002480883271798,0.999747138332675
2026-01-28 15:15:00+00:00,-6.0,3.0,0.5657254138266796,0.5618867343330379,4.773340152874836e-06,0.0002480883271798,0.999747138332675
2026-01-28 15:30:00+00:00,-4.0,2.0,0.5664621676891616,0.5006498900786356,4.773340152874836e-06,0.0002480883271798,0.999747138332675
2026-01-28 15:45:00+00:00,2.0,0.0,0.455456570155902,0.4648101047823122,4.773340152874836e-06,0.0002480883271798,0.999747138332675
2026-01-28 16:00:00+00:00,1.0,0.0,0.474792243767313,0.4948333938899669,1.6473002984596158e-05,0.000225135749982,0.9997583912470304
2026-01-28 16:15:00+00:00,-4.0,0.0,0.5460717749757517,0.5012273983523964,1.6473002984596158e-05,0.000225135749982,0.9997583912470304
2026-01-28 16:30:00+00:00,2.0,-3.0,0.4421067106710671,0.4497262490319981,1.6473002984596158e-05,0.000225135749982,0.9997583912470304
2026-01-28 16:45:00+00:00,0.0,1.0,0.45394736842105265,0.46713015397414465,1.6473002984596158e-05,0.000225135749982,0.9997583912470304
2026-01-28 17:00:00+00:00,0.0,-1.0,0.5098658247829518,0.502106029193902,0.0001203536518987,0.0001149249683238,0.9997647213797716
2026-01-28 17:15:00+00:00,1.0,-1.0,0.4862047823421214,0.5002297777980215,0.0001203536518987,0.0001149249683238,0.9997647213797716
2026-01-28 17:30:00+00:00,0.0,-1.0,0.5098658247829518,0.502106029193902,0.0001203536518987,0.0001149249683238,0.9997647213797716
2026-01-28 17:45:00+00:00,3.0,-3.0,0.44487563944258246,0.4495946859514142,0.0001203536518987,0.0001149249683238,0.9997647213797716
2026-01-28 18:00:00+00:00,5.0,0.0,0.43911917098445596,0.4496176235010942,6.84526037847099e-05,3.893261212937276e-05,0.999892614784082
2026-01-28 18:15:00+00:00,-3.0,0.0,0.5505163897620117,0.5324229203774847,6.84526037847099e-05,3.893261212937276e-05,0.999892614784082
2026-01-28 18:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5324229203774847,6.84526037847099e-05,3.893261212937276e-05,0.999892614784082
2026-01-28 18:45:00+00:00,0.0,1.0,0.45394736842105265,0.4671222276269155,6.84526037847099e-05,3.893261212937276e-05,0.999892614784082
2026-01-28 19:00:00+00:00,-5.0,1.0,0.5613415710503089,0.5724323247278096,0.0007947984701886,6.930131927887902e-05,0.9991359002105203
2026-01-28 19:15:00+00:00,-4.0,-1.0,0.5601004664513815,0.5392960367121543,0.0007947984701886,6.930131927887902e-05,0.9991359002105203
2026-01-28 19:30:00+00:00,3.0,0.0,0.44529914529914527,0.4550965118949463,0.0007947984701886,6.930131927887902e-05,0.9991359002105203
2026-01-28 19:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6087645603173867,0.0007947984701886,6.930131927887902e-05,0.9991359002105203
2026-01-28 20:00:00+00:00,1.0,0.0,0.474792243767313,0.49478628691351595,0.0010800464308951,7.998899258872605e-05,0.9988399645765138
2026-01-28 20:15:00+00:00,2.0,-2.0,0.4119718309859155,0.40906910830083915,0.0010800464308951,7.998899258872605e-05,0.9988399645765138
2026-01-28 20:30:00+00:00,3.0,-2.0,0.44157814871016693,0.4453235245881152,0.0010800464308951,7.998899258872605e-05,0.9988399645765138
2026-01-28 20:45:00+00:00,-6.0,0.0,0.5898366606170599,0.561546364673568,0.0010800464308951,7.998899258872605e-05,0.9988399645765138
2026-01-28 21:00:00+00:00,-6.0,1.0,0.5915190552871712,0.5768748338718432,0.0081634811722937,0.000113519114475,0.9917229997132272
2026-01-28 21:15:00+00:00,-3.0,0.0,0.5505163897620117,0.5326268665548339,0.0081634811722937,0.000113519114475,0.9917229997132272
